mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000009,2022-04-28T05:05:52.000Z,0,0.1557,0.5868,9.9323,Infinity,Infinity,Infinity
,,33.59375,NaN,NaN,0.0072,NaN,NaN,0.0341
,,34.375,0,NaN,0.1269,0,NaN,0.5875
,,35.15625,0.2946,NaN,0.0742,1.3337,NaN,0.3359
,,35.9375,0.0527,NaN,0.0575,0.2334,NaN,0.2546
,,36.71875,0.0335,NaN,0.012,0.1452,NaN,0.052
,,37.5,0.1533,NaN,0.1605,0.6506,NaN,0.6812
,,38.28125,0.5988,NaN,0.1677,2.4895,NaN,0.6972
,,39.0625,0.115,NaN,0.0719,0.4686,NaN,0.2929
,,39.84375,0.0263,NaN,0.0168,0.1051,NaN,0.0671
,,40.625,0.0814,NaN,0.2203,0.3189,NaN,0.8631
,,41.40625,0.0838,NaN,0.0503,0.3221,NaN,0.1933
,,42.1875,0.1006,NaN,0.1653,0.3795,NaN,0.6236
,,42.96875,0.1198,NaN,0.0455,0.4437,NaN,0.1685
,,43.75,0.3808,NaN,0.7592,1.3853,NaN,2.7618
,,44.53125,1.2909,NaN,0.2347,4.6137,NaN,0.8388
,,45.3125,0.4718,NaN,0.6922,1.6571,NaN,2.4313
,,46.09375,0.3305,NaN,0.4383,1.1412,NaN,1.5134
,,46.875,0.7065,0.0072,0.9005,2.3988,0.0244,3.0575
,,47.65625,0.9149,2.0765,0.182,3.0554,6.9348,0.6078
,,48.4375,0.17,0.1485,0.2371,0.5586,0.4879,0.7791
,,49.21875,0.0766,0.1006,0.0263,0.2477,0.3253,0.085
,,50,0.1964,0.7041,0.2994,0.6252,2.2412,0.953
,,50.78125,0.3305,0.8047,0.0958,1.0358,2.522,0.3002
,,51.5625,0.0862,0.0814,0.1126,0.2661,0.2513,0.3476
,,52.34375,0.0144,0.0335,0.0192,0.0438,0.1019,0.0584
,,53.125,0.1317,0.4215,0.1916,0.3946,1.2628,0.574
,,53.90625,0.2251,0.5149,0.024,0.6646,1.5202,0.0709
,,54.6875,0.0335,0.0934,0.0623,0.0975,0.2718,0.1813
,,55.46875,0.0599,0.0742,0.0072,0.1719,0.2129,0.0207
,,56.25,0.1221,0.3401,0.0958,0.3455,0.9623,0.2711
,,57.03125,0.194,0.4119,0.0287,0.5414,1.1495,0.0801
,,57.8125,0.0287,0.0383,0.0311,0.079,0.1054,0.0856
,,58.59375,0.0335,0.0431,0.0072,0.091,0.1171,0.0196
,,59.375,0.0742,0.273,NaN,0.1989,0.7318,NaN
,,60.15625,0.1724,0.3569,NaN,0.4561,0.9442,NaN
,,60.9375,0.0359,0.0479,NaN,0.0938,0.1251,NaN
,,61.71875,NaN,0.0814,NaN,NaN,0.2099,NaN
,,62.5,NaN,0.206,NaN,NaN,0.5246,NaN
,,63.28125,NaN,0.2659,NaN,NaN,0.6687,NaN
,,64.0625,NaN,0.0742,NaN,NaN,0.1843,NaN
,,64.84375,NaN,0.0431,NaN,NaN,0.1058,NaN
,,65.625,NaN,0.17,NaN,NaN,0.4123,NaN
,,66.40625,NaN,0.2251,NaN,NaN,0.5395,NaN
,,67.1875,NaN,0.012,NaN,NaN,0.0284,NaN
,,67.96875,NaN,0.0431,NaN,NaN,0.1009,NaN
,,68.75,NaN,0.1317,0.0671,NaN,0.3049,0.1553
,,69.53125,NaN,0.1772,0.0431,NaN,0.4056,0.0987
,,70.3125,0,0.0072,0.0335,0,0.0163,0.0758
,,71.09375,0.0192,0.0431,0.0599,0.043,0.0965,0.1341
,,71.875,0.0383,0.1437,0.0479,0.0848,0.3182,0.1061
,,72.65625,0.0503,0.1413,0.0144,0.1102,0.3095,0.0315
,,73.4375,0.0072,0.0479,0.0287,0.0156,0.1038,0.0622
,,74.21875,0.0263,0.0168,0.0431,0.0564,0.036,0.0924
,,75,0.0192,0.1054,0.0551,0.0407,0.2237,0.1169
,,75.78125,0.0575,0.1509,0.0192,0.1208,0.3169,0.0403
,,76.5625,0.012,0.0216,0.0168,0.0249,0.0449,0.0349
,,77.34375,0.0359,0.0359,0.0479,0.0739,0.0739,0.0986
,,78.125,0.0431,0.1102,0.0192,0.0878,0.2245,0.0391
,,78.90625,0.0695,0.1437,0.0479,0.1402,0.2898,0.0966
,,79.6875,NaN,0,0.0072,NaN,0,0.0144
,,80.46875,NaN,0.0192,0.0311,NaN,0.038,0.0615
,,81.25,NaN,0.1341,0.0527,NaN,0.2627,0.1032
,,82.03125,NaN,0.1844,0.0263,NaN,0.3578,0.051
,,82.8125,NaN,NaN,0.0263,NaN,NaN,0.0505
,,83.59375,NaN,NaN,0.0551,NaN,NaN,0.1049
,,84.375,NaN,NaN,0.0479,NaN,NaN,0.0904
,,85.15625,NaN,NaN,0.0599,NaN,NaN,0.112
,,85.9375,NaN,NaN,0.1221,NaN,NaN,0.2261
,,86.71875,NaN,NaN,NaN,NaN,NaN,NaN
,,87.5,NaN,NaN,NaN,NaN,NaN,NaN
,,88.28125,0,NaN,NaN,0,NaN,NaN
,,89.0625,0.0862,NaN,NaN,0.154,NaN,NaN
,,89.84375,0.1221,NaN,NaN,0.2163,NaN,NaN
,,90.625,0.1772,NaN,NaN,0.3112,NaN,NaN
,,91.40625,0.3042,NaN,NaN,0.5297,NaN,NaN
,,92.1875,0.4359,0.4766,NaN,0.7525,0.8228,NaN
,,92.96875,0.0527,0.2299,NaN,0.0902,0.3936,NaN
,,93.75,0.0431,0.0766,NaN,0.0732,0.13,NaN
,,94.53125,0.0383,0.0862,NaN,0.0645,0.1451,NaN
,,95.3125,0.0623,0.0551,0,0.104,0.092,0
,,96.09375,0.0359,0.1317,0.0551,0.0595,0.2181,0.0913
,,96.875,0.103,0.0742,0.0527,0.1692,0.1219,0.0866
,,97.65625,0.0287,0.0503,0.0192,0.0468,0.082,0.0313
,,98.4375,0.0551,0.1581,0.0431,0.0891,0.2556,0.0697
,,99.21875,0,0.0862,0.0335,0,0.1383,0.0537
,,100,0.0287,0.0263,0.0575,0.0457,0.0419,0.0915
,,100.78125,0.0335,0.1006,0.0383,0.0529,0.1589,0.0605
,,101.5625,0.0479,0.0359,0.0144,0.0751,0.0563,0.0226
,,102.34375,0.024,0.0263,0.0263,0.0373,0.0409,0.0409
,,103.125,0.0335,0.1198,0.024,0.0517,0.1849,0.037
,,103.90625,0.0838,0.0431,0.103,0.1284,0.066,0.1578
,,104.6875,0.1006,0.0814,0.1078,0.1529,0.1238,0.1639
,,105.46875,0.0647,0.1844,0.0359,0.0976,0.2783,0.0542
,,106.25,0.0575,0.0527,0.1317,0.0861,0.0789,0.1973
,,107.03125,0.0168,0.0838,0.0742,0.025,0.1246,0.1103
,,107.8125,0.0431,0.0551,0.0551,0.0636,0.0813,0.0813
,,108.59375,0.0719,0.0958,0.0431,0.1054,0.1404,0.0632
,,109.375,0.024,0.0479,0.0527,0.0349,0.0697,0.0767
,,110.15625,0.0431,0.1006,0.0359,0.0623,0.1453,0.0519
,,110.9375,0.024,0.079,0.0575,0.0344,0.1133,0.0825
,,111.71875,0.0216,0.0695,0.0072,0.0308,0.099,0.0103
,,112.5,0.012,0.0647,0.0503,0.017,0.0915,0.0712
,,113.28125,0.0479,0.115,0.0335,0.0673,0.1616,0.0471
,,114.0625,0.0335,0.0048,0.0335,0.0467,0.0067,0.0467
,,114.84375,0.0599,0.0072,0.0216,0.083,0.01,0.0299
,,115.625,NaN,0.1054,0.0335,NaN,0.1451,0.0461
,,116.40625,NaN,0.1437,0.0551,NaN,0.1965,0.0753
,,117.1875,NaN,0.0575,0.0814,NaN,0.0781,0.1106
,,117.96875,NaN,0.0479,0.1198,NaN,0.0646,0.1616
,,118.75,NaN,0.0958,0.0551,NaN,0.1284,0.0738
,,119.53125,NaN,0.0503,0.0192,NaN,0.067,0.0256
,,120.3125,NaN,0.0144,0.0335,NaN,0.019,0.0443
,,121.09375,NaN,0.0742,0.1054,NaN,0.0975,0.1385
,,121.875,NaN,0.0407,0.0287,NaN,0.0531,0.0375
,,122.65625,NaN,0.1988,0.0359,NaN,0.258,0.0466
,,123.4375,NaN,0.091,0.0479,NaN,0.1173,0.0618
,,124.21875,NaN,0.0719,0.0263,NaN,0.0921,0.0337
,,125,NaN,0.0144,0.0958,NaN,0.0183,0.122
,,125.78125,NaN,0.1126,0.0168,NaN,0.1425,0.0213
,,126.5625,NaN,0.0144,0.0599,NaN,0.0181,0.0753
,,127.34375,NaN,0.0575,0.0168,NaN,0.0719,0.021
,,128.125,NaN,NaN,0.0263,NaN,NaN,0.0327
,,128.90625,NaN,NaN,0.0479,NaN,NaN,0.0591
,,129.6875,NaN,NaN,0.0335,NaN,NaN,0.0411
,,130.46875,NaN,NaN,0.0144,NaN,NaN,0.0176
,,131.25,NaN,NaN,0.0168,NaN,NaN,0.0204
,,132.03125,NaN,NaN,0.0168,NaN,NaN,0.0203
,,132.8125,NaN,NaN,0.0719,NaN,NaN,0.0862
,,133.59375,NaN,NaN,0.0263,NaN,NaN,0.0313
,,134.375,NaN,NaN,0.0192,NaN,NaN,0.0227
,,135.15625,NaN,NaN,0.0575,NaN,NaN,0.0677
,,135.9375,NaN,NaN,0.2251,NaN,NaN,0.2635
,,136.71875,NaN,0,0.1485,NaN,0,0.1729
,,137.5,NaN,0.0886,0.079,NaN,0.1026,0.0914
,,138.28125,NaN,0.1245,0.0934,NaN,0.1433,0.1075
,,139.0625,NaN,0.1365,0.1245,NaN,0.1562,0.1425
,,139.84375,NaN,0.0431,0.0503,NaN,0.0491,0.0572
,,140.625,NaN,0.0335,0.0431,NaN,0.0379,0.0488
,,141.40625,NaN,0.1006,0.024,NaN,0.1132,0.027
,,142.1875,0,0.0958,0.0958,0,0.1072,0.1072
,,142.96875,0.0551,0.0551,0.0263,0.0613,0.0613,0.0293
,,143.75,0.0335,0.0647,0,0.0371,0.0716,0
,,144.53125,0.0144,0.0192,0.0335,0.0159,0.0211,0.0369
,,145.3125,0.0359,0.0072,0.0144,0.0393,0.0079,0.0158
,,146.09375,0.0431,0.0599,0.0407,0.047,0.0653,0.0443
,,146.875,0.0575,0.0527,0.0072,0.0623,0.0571,0.0078
,,147.65625,0.0168,0.0551,0.012,0.0181,0.0594,0.0129
,,148.4375,0.024,0.012,0.0766,0.0257,0.0129,0.0821
,,149.21875,0.024,0.0431,0.0838,0.0256,0.046,0.0894
,,150,0.0503,0.079,0.0311,0.0534,0.0838,0.033
,,150.78125,0.0814,0.0144,0.1126,0.0859,0.0152,0.1189
,,151.5625,0.0623,0.0575,0.103,0.0654,0.0604,0.1082
,,152.34375,0.0551,0.0958,0.1006,0.0576,0.1001,0.1051
,,153.125,0.0383,0.0383,0.0431,0.0398,0.0398,0.0448
,,153.90625,0.0575,0.103,0.024,0.0595,0.1065,0.0248
,,154.6875,0.0287,0.0359,0.0527,0.0295,0.0369,0.0542
,,155.46875,0.0072,0.0335,0.0287,0.0074,0.0343,0.0294
,,156.25,0.0431,0.012,0.0455,0.0439,0.0122,0.0463
,,157.03125,0.0431,0.0383,0.0407,0.0437,0.0388,0.0413
,,157.8125,0.0072,0.0287,0.0263,0.0073,0.0289,0.0265
,,158.59375,0.0359,0.1078,0.0623,0.036,0.1082,0.0625
,,159.375,0.0168,0.0263,0.0192,0.0168,0.0263,0.0192
,,160.15625,0.0407,0.1006,0.0407,0.0404,0.1,0.0404
,,160.9375,0.0623,0.0431,0.0455,0.0616,0.0426,0.045
,,161.71875,0.0431,0.0359,0,0.0424,0.0353,0
,,162.5,0.0719,0.0623,0.0766,0.0704,0.061,0.075
,,163.28125,0.0359,0.0982,0.0407,0.035,0.0957,0.0397
,,164.0625,0.0335,0.0407,0.0671,0.0325,0.0395,0.0651
,,164.84375,0.0263,0.0431,0.0359,0.0254,0.0416,0.0347
,,165.625,0.0575,0.1174,0.0407,0.0553,0.1128,0.0391
,,166.40625,0.0144,0.1245,0.0599,0.0138,0.1191,0.0573
,,167.1875,0.0335,0.0958,0.0551,0.0319,0.0912,0.0525
,,167.96875,0.0335,0.0311,0.0407,0.0317,0.0295,0.0386
,,168.75,0.1221,0.1245,0.0335,0.1152,0.1174,0.0316
,,169.53125,0.0359,0.1293,0.0623,0.0337,0.1214,0.0585
,,170.3125,0.0575,0.0623,0.0144,0.0537,0.0582,0.0135
,,171.09375,0.0719,0.1341,0.0695,0.0669,0.1247,0.0647
,,171.875,0.0623,0.0623,0.0287,0.0577,0.0577,0.0266
,,172.65625,0.0479,0.0216,0.0072,0.0442,0.0199,0.0066
,,173.4375,0.012,0.0144,0.0335,0.011,0.0132,0.0307
,,174.21875,0.0383,0.0407,0.0287,0.035,0.0372,0.0262
,,175,0.0192,0.0527,0.0407,0.0175,0.0479,0.037
,,175.78125,0.0263,0.0527,0.0287,0.0238,0.0477,0.026
,,176.5625,0.0814,0.1317,0.1102,0.0734,0.1187,0.0993
,,177.34375,0.012,0.0263,0.0527,0.0108,0.0236,0.0473
,,178.125,0.0479,0.091,0.0647,0.0428,0.0813,0.0578
,,178.90625,0.0695,0.0671,0.0335,0.0618,0.0597,0.0298
,,179.6875,0.079,0.1006,0.0766,0.07,0.0891,0.0678
,,180.46875,0.0407,0.115,0.0335,0.0359,0.1014,0.0295
,,181.25,0.0551,0.0742,0.0647,0.0484,0.0652,0.0568
,,182.03125,0.0192,0.115,0.0766,0.0168,0.1005,0.067
,,182.8125,0.0479,0.079,0.0527,0.0417,0.0688,0.0459
,,183.59375,0.0311,0.1748,0.1509,0.027,0.1515,0.1308
,,184.375,0.0216,0.0263,0.0527,0.0186,0.0227,0.0455
,,185.15625,0.0814,0.0599,0.0934,0.07,0.0515,0.0803
,,185.9375,0.1054,0.2323,0.1198,0.0902,0.1988,0.1025
,,186.71875,0.0647,0.0144,0.0287,0.0551,0.0123,0.0245
,,187.5,0.0695,0.0527,0.0527,0.059,0.0447,0.0447
,,188.28125,0.0335,0.0407,0.0335,0.0283,0.0344,0.0283
,,189.0625,0.024,0.0719,0.0814,0.0202,0.0605,0.0685
,,189.84375,0.0503,0.0359,0.0503,0.0422,0.0301,0.0422
,,190.625,0.0695,0.0982,0.0766,0.058,0.082,0.064
,,191.40625,0.0263,0.0168,0.0192,0.0219,0.014,0.016
,,192.1875,0.0431,0.0647,0.0359,0.0357,0.0536,0.0297
,,192.96875,0.0263,0.0479,0.0671,0.0217,0.0395,0.0553
,,193.75,0.115,0.0551,0.0479,0.0945,0.0453,0.0393
,,194.53125,0.0048,0.0623,0.0814,0.0039,0.051,0.0666
,,195.3125,0.0287,0.0623,0.0671,0.0234,0.0508,0.0547
,,196.09375,0.024,0.0455,0.0383,0.0195,0.0369,0.0311
,,196.875,0.0479,0.0168,0.0335,0.0387,0.0136,0.0271
,,197.65625,0.0671,0.0575,0.0455,0.054,0.0463,0.0366
,,198.4375,0.0599,0.0311,0.0479,0.048,0.0249,0.0384
,,199.21875,0.0527,0.0766,0.0311,0.0421,0.0612,0.0248
,,200,0.0263,0.0192,0.0359,0.0209,0.0153,0.0286
,,200.78125,0.0407,0.1245,0.0335,0.0323,0.0987,0.0266
,,201.5625,0.0144,0.0144,0.0192,0.0114,0.0114,0.0152
,,202.34375,0.0431,0.0431,0.0072,0.0339,0.0339,0.0057
,,203.125,0.0144,0.0335,0.0263,0.0113,0.0262,0.0206
,,203.90625,0.0551,0.1078,0.0311,0.043,0.0841,0.0243
,,204.6875,0.0383,0.0144,0.0383,0.0298,0.0112,0.0298
,,205.46875,0.0719,0.0479,0.0263,0.0557,0.0371,0.0204
,,206.25,0.0072,0.0192,0.012,0.0056,0.0148,0.0093
,,207.03125,0.0263,0.0479,0.0479,0.0202,0.0368,0.0368
,,207.8125,0.0503,0.0958,0.0431,0.0385,0.0734,0.033
,,208.59375,0.0072,0.0479,0.0263,0.0055,0.0365,0.0201
,,209.375,0.0216,0.0766,0.0072,0.0164,0.0582,0.0055
,,210.15625,0.0216,0.0695,0.0359,0.0164,0.0526,0.0272
,,210.9375,0.0335,0.0503,0.0527,0.0253,0.038,0.0398
,,211.71875,0.012,0.0192,0.0287,0.009,0.0144,0.0216
,,212.5,0.0431,0.1006,0.0479,0.0323,0.0753,0.0359
,,213.28125,0.0287,0.0431,0.0168,0.0214,0.0322,0.0125
,,214.0625,NaN,0.0359,0,NaN,0.0267,0
,,214.84375,NaN,0.0311,0.0263,NaN,0.023,0.0195
,,215.625,NaN,0.0479,0.0144,NaN,0.0354,0.0106
,,216.40625,NaN,0.0335,0.0335,NaN,0.0246,0.0246
,,217.1875,NaN,0.0072,0.0192,NaN,0.0053,0.0141
,,217.96875,NaN,0.1006,0.0431,NaN,0.0735,0.0315
,,218.75,NaN,0.024,0.0144,NaN,0.0175,0.0105
,,219.53125,NaN,0.0383,0.0479,NaN,0.0278,0.0347
,,220.3125,NaN,0.0168,0.0144,NaN,0.0121,0.0104
,,221.09375,NaN,0.0479,0.0216,NaN,0.0345,0.0155
,,221.875,NaN,0.0527,0.0287,NaN,0.0378,0.0206
,,222.65625,NaN,0.0144,0,NaN,0.0103,0
,,223.4375,0.0311,0.0359,0.0216,0.0222,0.0256,0.0154
,,224.21875,0.0479,0.0575,0.0431,0.034,0.0408,0.0306
,,225,0.0431,0.0048,0.0383,0.0305,0.0034,0.0271
,,225.78125,0.0671,0.0551,0.0048,0.0473,0.0388,0.0034
,,226.5625,0.0168,0.0695,0.024,0.0118,0.0488,0.0169
,,227.34375,0.0575,0.0647,0.0551,0.0403,0.0453,0.0386
,,228.125,0.1341,0.0671,0.0431,0.0936,0.0468,0.0301
,,228.90625,0.1221,0.0958,0.0335,0.0849,0.0666,0.0233
,,229.6875,0.0766,0.024,0.0623,0.0531,0.0166,0.0432
,,230.46875,0.0599,0.0168,0.0311,0.0414,0.0116,0.0215
,,231.25,0.091,0.0407,0.0072,0.0626,0.028,0.005
,,232.03125,0.0742,0.0072,0.0311,0.0509,0.0049,0.0213
,,232.8125,0.0503,0.0647,0.0048,0.0344,0.0442,0.0033
,,233.59375,0.0479,0.0311,0.0192,0.0326,0.0212,0.0131
,,234.375,0.0216,0.0479,0.0263,0.0147,0.0325,0.0179
,,235.15625,0.0431,0.0335,0.0048,0.0292,0.0227,0.0032
,,235.9375,0.0168,0.0072,0.0168,0.0113,0.0049,0.0113
,,236.71875,0.0263,0.0263,0.0144,0.0177,0.0177,0.0097
,,237.5,0.0263,0.0671,0.0431,0.0176,0.045,0.0289
,,238.28125,0.0383,0.0671,0.0263,0.0256,0.0448,0.0176
,,239.0625,0.0359,0.103,0.0359,0.0239,0.0686,0.0239
,,239.84375,0.0479,0.0551,0.0216,0.0318,0.0366,0.0143
,,240.625,0.0311,0.0407,0.0144,0.0206,0.0269,0.0095
,,241.40625,0.0048,0.0958,0.0431,0.0032,0.0632,0.0284
,,242.1875,0.0431,0.0479,0.0263,0.0283,0.0315,0.0173
,,242.96875,0.0072,0.0431,0,0.0047,0.0282,0
,,243.75,0.0144,0.0503,0.0072,0.0094,0.0328,0.0047
,,244.53125,0.0263,0.0335,0.0216,0.0171,0.0218,0.0141
,,245.3125,0.0479,0.0144,0.0287,0.0311,0.0093,0.0186
,,246.09375,0.0216,0.0144,0.012,0.014,0.0093,0.0078
,,246.875,0.024,0.0527,0.0431,0.0155,0.034,0.0278
,,247.65625,0.024,0.0359,0.0168,0.0154,0.0231,0.0108
,,248.4375,0.0359,0.012,0.0072,0.023,0.0077,0.0046
,,249.21875,0.0335,0.0216,0.024,0.0214,0.0138,0.0153
,,250,NaN,0.0263,0.0216,NaN,0.0167,0.0138
,,250.78125,NaN,0.0359,0.0144,NaN,0.0228,0.0091
,,251.5625,NaN,0.0287,0.0383,NaN,0.0182,0.0242
,,252.34375,NaN,0.0527,0.0048,NaN,0.0332,0.003
,,253.125,NaN,0.0647,0.0647,NaN,0.0407,0.0407
,,253.90625,NaN,0.024,0.0072,NaN,0.015,0.0045
,,254.6875,NaN,0.0527,0.0551,NaN,0.0329,0.0344
,,255.46875,NaN,0.0431,0.0072,NaN,0.0269,0.0045
,,256.25,NaN,0.0287,0.0359,NaN,0.0178,0.0223
,,257.03125,NaN,0.0431,0.0431,NaN,0.0267,0.0267
,,257.8125,NaN,0.012,0.0407,NaN,0.0074,0.0251
,,258.59375,NaN,0.0263,0.024,NaN,0.0162,0.0148
,,259.375,0.0192,0.0168,0.024,0.0118,0.0103,0.0147
,,260.15625,0.0072,0.0479,0.0311,0.0044,0.0293,0.019
,,260.9375,0.0144,0.024,0.0216,0.0088,0.0146,0.0132
,,261.71875,0.024,0.0263,0,0.0146,0.016,0
,,262.5,0.0192,0.0311,0.012,0.0116,0.0189,0.0073
,,263.28125,0.0263,0.0192,0.024,0.0159,0.0116,0.0145
,,264.0625,0.0359,0.0311,0.0216,0.0216,0.0187,0.013
,,264.84375,0.024,0.0216,0.0144,0.0144,0.013,0.0087
,,265.625,0.0072,0.0263,0.0072,0.0043,0.0158,0.0043
,,266.40625,0.0647,0.0431,0.0072,0.0387,0.0257,0.0043
,,267.1875,0.0383,0.0168,0.0335,0.0228,0.01,0.02
,,267.96875,0.0048,0.0311,0.0144,0.0029,0.0185,0.0086
,,268.75,0.0335,0.0431,0.0479,0.0198,0.0255,0.0284
,,269.53125,0.012,0.0144,0.0168,0.0071,0.0085,0.0099
,,270.3125,0.0216,0.0311,0.0263,0.0127,0.0183,0.0155
,,271.09375,0.0287,0.0599,0.0168,0.0168,0.0352,0.0099
,,271.875,0.0311,0.0503,0.0048,0.0182,0.0294,0.0028
,,272.65625,0.0359,0.0192,0.0168,0.021,0.0112,0.0098
,,273.4375,0.0359,0.024,0.012,0.0209,0.014,0.007
,,274.21875,0.0144,0.0431,0.0287,0.0084,0.025,0.0167
,,275,0.0479,0.0335,0.024,0.0277,0.0194,0.0139
,,275.78125,0.0359,0.0311,0.0144,0.0207,0.0179,0.0083
,,276.5625,0.0359,0.012,0.0192,0.0207,0.0069,0.011
,,277.34375,NaN,0.0311,0.0216,NaN,0.0178,0.0124
,,278.125,NaN,0.0383,0.0048,NaN,0.0219,0.0027
,,278.90625,NaN,0.0647,0,NaN,0.0369,0
,,279.6875,NaN,0.0359,0.0216,NaN,0.0204,0.0123
,,280.46875,NaN,0.0144,0.0144,NaN,0.0082,0.0082
,,281.25,NaN,0.0072,0.0168,NaN,0.0041,0.0095
,,282.03125,NaN,0.0479,0.0144,NaN,0.027,0.0081
,,282.8125,NaN,0.0144,0.0335,NaN,0.0081,0.0189
,,283.59375,NaN,0.0263,0.0144,NaN,0.0148,0.0081
,,284.375,NaN,0.0072,0.0144,NaN,0.004,0.0081
,,285.15625,NaN,0.0311,0,NaN,0.0174,0
,,285.9375,0,0.0216,0.0168,0,0.012,0.0094
,,286.71875,0.0359,0.024,0.0168,0.0199,0.0133,0.0093
,,287.5,0.0048,0.0072,0.0168,0.0027,0.004,0.0093
,,288.28125,0.0048,0.0263,0.012,0.0026,0.0145,0.0066
,,289.0625,0.0144,0.0144,0.0072,0.0079,0.0079,0.004
,,289.84375,0.0335,0.0168,0.0072,0.0184,0.0092,0.004
,,290.625,0.0216,0.0168,0.0168,0.0118,0.0092,0.0092
,,291.40625,0.0287,0.0144,0.0168,0.0157,0.0079,0.0092
,,292.1875,0,0.0144,0.0168,0,0.0078,0.0092
,,292.96875,0.0263,0.0383,0.0072,0.0143,0.0208,0.0039
,,293.75,0,0.0072,0.0048,0,0.0039,0.0026
,,294.53125,0.0383,0.0335,0.0263,0.0207,0.0181,0.0142
,,295.3125,0.0216,0.0192,0.024,0.0116,0.0103,0.0129
,,296.09375,0.0144,0.0263,0,0.0077,0.0141,0
,,296.875,0.0144,0.0168,0.0168,0.0077,0.009,0.009
,,297.65625,0.0263,0.0048,0.0144,0.0141,0.0026,0.0077
,,298.4375,0.0144,0.0192,0,0.0077,0.0102,0
,,299.21875,0.0072,0.0144,0,0.0038,0.0077,0
,,300,0.0072,0.0263,0.0192,0.0038,0.014,0.0102
,,300.78125,0.0335,0.0335,0.0144,0.0177,0.0177,0.0076
,,301.5625,0.0216,0.0192,0.0192,0.0114,0.0101,0.0101
,,302.34375,0.0144,0,0.024,0.0076,0,0.0126
,,303.125,0.024,0.0311,0.0168,0.0126,0.0163,0.0088
,,303.90625,0.0144,0,0.0144,0.0075,0,0.0075
,,304.6875,0.0168,0,0.0479,0.0088,0,0.025
,,305.46875,0.0144,0.0192,0.0072,0.0075,0.01,0.0038
,,306.25,0,0.0359,0.0192,0,0.0187,0.01
,,307.03125,0,0.0216,0.0072,0,0.0112,0.0037
,,307.8125,0.0216,0.012,0.0072,0.0112,0.0062,0.0037
,,308.59375,0.0144,0.0263,0.0287,0.0074,0.0136,0.0148
,,309.375,0,0.0359,0.0168,0,0.0185,0.0086
,,310.15625,0.0216,0.0359,0.0072,0.0111,0.0184,0.0037
,,310.9375,0.024,0.0144,0.0263,0.0123,0.0074,0.0135
,,311.71875,0.0072,0.0072,0.0192,0.0037,0.0037,0.0098
,,312.5,0.0359,0.0359,0.0216,0.0183,0.0183,0.011
,,313.28125,0.012,0.0168,0.012,0.0061,0.0085,0.0061
,,314.0625,0.0072,0.012,0,0.0036,0.0061,0
,,314.84375,0.0263,0.024,0.0263,0.0133,0.0121,0.0133
,,315.625,0.024,0.0431,0.0311,0.0121,0.0217,0.0157
,,316.40625,0.012,0.0263,0,0.006,0.0132,0
,,317.1875,0.012,0.0072,0.0048,0.006,0.0036,0.0024
,,317.96875,0.0168,0.0072,0.0048,0.0084,0.0036,0.0024
,,318.75,0.024,0.0048,0.0431,0.012,0.0024,0.0215
,,319.53125,0.0216,0.0072,0.0192,0.0108,0.0036,0.0096
,,320.3125,0.012,0,0.0192,0.006,0,0.0095
,,321.09375,0.024,0.0144,0.0144,0.0119,0.0071,0.0071
,,321.875,0.012,0.0048,0.0144,0.0059,0.0024,0.0071
,,322.65625,0.024,0.0311,0.0335,0.0118,0.0153,0.0165
,,323.4375,0.0144,0.0072,0.0192,0.0071,0.0035,0.0094
,,324.21875,0.0144,0.0192,0.0216,0.0071,0.0094,0.0106
,,325,0.0263,0.0263,0.024,0.0129,0.0129,0.0118
,,325.78125,0.0168,0.024,0,0.0082,0.0117,0
,,326.5625,0.0216,0.012,0.0144,0.0105,0.0058,0.007
,,327.34375,0.0359,0.0263,0.0431,0.0175,0.0128,0.021
,,328.125,0.0263,0.0359,0.0192,0.0128,0.0174,0.0093
,,328.90625,0.0407,0.0192,NaN,0.0197,0.0093,NaN
,,329.6875,0.0192,0.024,NaN,0.0093,0.0116,NaN
,,330.46875,0.0168,0.0144,NaN,0.0081,0.0069,NaN
,,331.25,NaN,0.0311,NaN,NaN,0.0149,NaN
,,332.03125,NaN,0.0168,NaN,NaN,0.0081,NaN
,,332.8125,NaN,0,NaN,NaN,0,NaN
,,333.59375,NaN,0.0168,NaN,NaN,0.008,NaN
,,334.375,NaN,0.0359,NaN,NaN,0.0171,NaN
,,335.15625,NaN,0.0072,NaN,NaN,0.0034,NaN
,,335.9375,NaN,0.0072,NaN,NaN,0.0034,NaN
,,336.71875,NaN,0.0048,NaN,NaN,0.0023,NaN
,,337.5,NaN,0.0168,NaN,NaN,0.0079,NaN
,,338.28125,NaN,0.0144,0,NaN,0.0068,0
,,339.0625,NaN,0.0072,0.0072,NaN,0.0034,0.0034
,,339.84375,0,0.0192,0,0,0.009,0
,,340.625,0.0335,0.0335,0.0048,0.0157,0.0157,0.0022
,,341.40625,0.012,0.0072,0.0072,0.0056,0.0034,0.0034
,,342.1875,0.0072,0,0.0144,0.0033,0,0.0067
,,342.96875,0.0192,0.0144,0.0192,0.0089,0.0067,0.0089
,,343.75,0.0311,0.0335,0,0.0144,0.0155,0
,,344.53125,0.012,0.0263,0.0072,0.0055,0.0121,0.0033
