mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
,,1171.875,0.0431,NaN,0,0.0059,NaN,0
,,1175,0.079,NaN,0.0958,0.0107,NaN,0.013
,,1178.125,0.0287,NaN,0.0144,0.0039,NaN,0.0019
,,1181.25,NaN,NaN,0.0192,NaN,NaN,0.0026
,,1184.375,NaN,NaN,0.0168,NaN,NaN,0.0023
,,1187.5,NaN,NaN,0.0814,NaN,NaN,0.0109
,,1190.625,NaN,NaN,0.0623,NaN,NaN,0.0083
,,1193.75,NaN,NaN,0.0599,NaN,NaN,0.008
,,1196.875,NaN,NaN,0.0671,NaN,NaN,0.0089
,,1200,NaN,NaN,0.0671,NaN,NaN,0.0089
,,1203.125,NaN,NaN,0.0766,NaN,NaN,0.0101
,,1206.25,NaN,NaN,0.0072,NaN,NaN,0.0009
,,1209.375,NaN,NaN,NaN,NaN,NaN,NaN
,,1212.5,NaN,NaN,NaN,NaN,NaN,NaN
,,1215.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1218.75,NaN,NaN,NaN,NaN,NaN,NaN
,,1221.875,NaN,NaN,NaN,NaN,NaN,NaN
,,1225,NaN,NaN,NaN,NaN,NaN,NaN
,,1228.125,NaN,NaN,NaN,NaN,NaN,NaN
,,1231.25,NaN,NaN,NaN,NaN,NaN,NaN
,,1234.375,NaN,NaN,NaN,NaN,NaN,NaN
,,1237.5,NaN,NaN,NaN,NaN,NaN,NaN
,,1240.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1243.75,NaN,NaN,0,NaN,NaN,0
,,1246.875,NaN,NaN,0.0072,NaN,NaN,0.0009
,,1250,NaN,NaN,0.0168,NaN,NaN,0.0021
,,1253.125,NaN,NaN,0.0527,NaN,NaN,0.0067
,,1256.25,NaN,NaN,0.0144,NaN,NaN,0.0018
,,1259.375,NaN,NaN,0.0359,NaN,NaN,0.0045
,,1262.5,NaN,NaN,0.0766,NaN,NaN,0.0097
,,1265.625,NaN,NaN,0.0647,NaN,NaN,0.0081
,,1268.75,NaN,NaN,0.0407,NaN,NaN,0.0051
,,1271.875,NaN,NaN,0.012,NaN,NaN,0.0015
,,1275,NaN,NaN,0.0479,NaN,NaN,0.006
,,1278.125,NaN,NaN,0.0647,NaN,NaN,0.0081
,,1281.25,NaN,NaN,0.1389,NaN,NaN,0.0173
,,1284.375,NaN,NaN,0.0144,NaN,NaN,0.0018
,,1287.5,NaN,NaN,0.0192,NaN,NaN,0.0024
,,1290.625,NaN,NaN,0.1677,NaN,NaN,0.0207
,,1293.75,NaN,NaN,0.1174,NaN,NaN,0.0144
,,1296.875,NaN,NaN,0.0072,NaN,NaN,0.0009
,,1300,NaN,NaN,0.0862,NaN,NaN,0.0106
,,1303.125,NaN,NaN,0.0623,NaN,NaN,0.0076
,,1306.25,NaN,NaN,0.0168,NaN,NaN,0.002
,,1309.375,NaN,NaN,0.1078,NaN,NaN,0.0131
,,1312.5,NaN,NaN,0.0814,NaN,NaN,0.0099
,,1315.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1318.75,NaN,NaN,NaN,NaN,NaN,NaN
,,1321.875,NaN,NaN,NaN,NaN,NaN,NaN
,,1325,NaN,NaN,NaN,NaN,NaN,NaN
,,1328.125,NaN,NaN,NaN,NaN,NaN,NaN
,,1331.25,NaN,NaN,NaN,NaN,NaN,NaN
,,1334.375,NaN,NaN,NaN,NaN,NaN,NaN
,,1337.5,NaN,NaN,NaN,NaN,NaN,NaN
,,1340.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1343.75,NaN,NaN,NaN,NaN,NaN,NaN
,,1346.875,NaN,NaN,NaN,NaN,NaN,NaN
,,1350,NaN,NaN,NaN,NaN,NaN,NaN
,,1353.125,NaN,NaN,NaN,NaN,NaN,NaN
,,1356.25,NaN,NaN,NaN,NaN,NaN,NaN
,,1359.375,0,NaN,NaN,0,NaN,NaN
,,1362.5,0.0168,NaN,NaN,0.002,NaN,NaN
,,1365.625,0.0623,NaN,NaN,0.0073,NaN,NaN
,,1368.75,0.0503,NaN,NaN,0.0058,NaN,NaN
,,1371.875,0.0671,NaN,NaN,0.0078,NaN,NaN
,,1375,0.0479,NaN,NaN,0.0055,NaN,NaN
,,1378.125,0.0719,NaN,NaN,0.0083,NaN,NaN
,,1381.25,0.0742,NaN,NaN,0.0085,NaN,NaN
,,1384.375,0.0719,NaN,NaN,0.0083,NaN,NaN
,,1387.5,0.0766,NaN,0,0.0088,NaN,0
,,1390.625,0.0311,NaN,0.0287,0.0036,NaN,0.0033
,,1393.75,0.0814,NaN,0.1126,0.0093,NaN,0.0129
,,1396.875,NaN,NaN,0.079,NaN,NaN,0.009
,,1400,NaN,NaN,0.0455,NaN,NaN,0.0052
,,1403.125,NaN,NaN,0.1054,NaN,NaN,0.012
,,1406.25,NaN,NaN,0.0695,NaN,NaN,0.0079
,,1409.375,NaN,NaN,0.0838,NaN,NaN,0.0095
,,1412.5,NaN,NaN,0.0719,NaN,NaN,0.0081
,,1415.625,NaN,NaN,0.0671,NaN,NaN,0.0075
,,1418.75,NaN,NaN,0.0527,NaN,NaN,0.0059
,,1421.875,NaN,NaN,0.0383,NaN,NaN,0.0043
,,1425,NaN,NaN,NaN,NaN,NaN,NaN
,,1428.125,NaN,NaN,NaN,NaN,NaN,NaN
,,1431.25,NaN,NaN,NaN,NaN,NaN,NaN
,,1434.375,NaN,NaN,NaN,NaN,NaN,NaN
,,1437.5,NaN,NaN,NaN,NaN,NaN,NaN
,,1440.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1443.75,NaN,NaN,NaN,NaN,NaN,NaN
,,1446.875,NaN,NaN,NaN,NaN,NaN,NaN
,,1450,NaN,NaN,NaN,NaN,NaN,NaN
,,1453.125,NaN,NaN,NaN,NaN,NaN,NaN
,,1456.25,NaN,NaN,NaN,NaN,NaN,NaN
,,1459.375,NaN,NaN,NaN,NaN,NaN,NaN
,,1462.5,NaN,NaN,NaN,NaN,NaN,NaN
,,1465.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1468.75,0.0144,NaN,NaN,0.0016,NaN,NaN
,,1471.875,0.0431,NaN,NaN,0.0047,NaN,NaN
,,1475,0.0072,NaN,NaN,0.0008,NaN,NaN
,,1478.125,0.0551,NaN,NaN,0.0059,NaN,NaN
,,1481.25,0.0862,NaN,NaN,0.0093,NaN,NaN
,,1484.375,0.0503,NaN,NaN,0.0054,NaN,NaN
,,1487.5,0.0168,NaN,NaN,0.0018,NaN,NaN
,,1490.625,0.0287,NaN,NaN,0.0031,NaN,NaN
,,1493.75,0,NaN,NaN,0,NaN,NaN
,,1496.875,0.0383,NaN,NaN,0.0041,NaN,NaN
,,1500,0.0168,NaN,NaN,0.0018,NaN,NaN
,,1503.125,NaN,NaN,NaN,NaN,NaN,NaN
,,1506.25,NaN,NaN,NaN,NaN,NaN,NaN
,,1509.375,NaN,NaN,NaN,NaN,NaN,NaN
,,1512.5,NaN,NaN,NaN,NaN,NaN,NaN
,,1515.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1518.75,NaN,0.0192,NaN,NaN,0.002,NaN
,,1521.875,NaN,0.012,NaN,NaN,0.0013,NaN
,,1525,NaN,0.0072,NaN,NaN,0.0008,NaN
,,1528.125,NaN,0.0144,NaN,NaN,0.0015,NaN
,,1531.25,NaN,0.0263,0,NaN,0.0027,0
,,1534.375,NaN,0.0072,0.0144,NaN,0.0007,0.0015
,,1537.5,NaN,0.0216,0.0144,NaN,0.0022,0.0015
,,1540.625,0.0216,0.024,0.0383,0.0022,0.0025,0.004
,,1543.75,0.0311,0.0263,0.024,0.0032,0.0027,0.0025
,,1546.875,0.0335,0.012,0.012,0.0034,0.0012,0.0012
,,1550,0.0192,0.024,0.0287,0.002,0.0025,0.0029
,,1553.125,0.024,0.0072,0.0383,0.0025,0.0007,0.0039
,,1556.25,0.012,0.0072,0.0168,0.0012,0.0007,0.0017
,,1559.375,0.0263,0.0048,0.0263,0.0027,0.0005,0.0027
,,1562.5,0.0168,0.0192,0.0144,0.0017,0.002,0.0015
,,1565.625,0.0192,0.0072,0.0192,0.002,0.0007,0.002
,,1568.75,0.0072,0,NaN,0.0007,0,NaN
,,1571.875,0.0263,0.0072,NaN,0.0027,0.0007,NaN
,,1575,NaN,0.0072,NaN,NaN,0.0007,NaN
,,1578.125,NaN,0.0144,NaN,NaN,0.0015,NaN
,,1581.25,NaN,0.012,NaN,NaN,0.0012,NaN
,,1584.375,NaN,0.0168,NaN,NaN,0.0017,NaN
,,1587.5,NaN,0.0192,NaN,NaN,0.0019,NaN
,,1590.625,NaN,0.0168,NaN,NaN,0.0017,NaN
,,1593.75,NaN,0.0144,NaN,NaN,0.0014,NaN
,,1596.875,NaN,0.0144,NaN,NaN,0.0014,NaN
,,1600,NaN,0,NaN,NaN,0,NaN
454822000004,2022-04-28T08:15:43.000Z,0,4.1674,NaN,NaN,Infinity,NaN,NaN
,,3.125,0.3018,NaN,NaN,15.3705,NaN,NaN
,,6.25,0.0263,NaN,NaN,0.6697,NaN,NaN
,,9.375,0.2323,0.1293,NaN,3.9436,2.1951,NaN
,,12.5,0.2012,0.0527,NaN,2.5618,0.671,NaN
,,15.625,0.4934,0.1557,NaN,5.0257,1.5859,NaN
,,18.75,0.0383,0.0431,NaN,0.3251,0.3658,NaN
,,21.875,0.2467,0.194,NaN,1.7949,1.4115,NaN
,,25,0.3401,0.0742,NaN,2.1651,0.4724,NaN
,,28.125,0.7233,0.2491,NaN,4.093,1.4096,NaN
,,31.25,NaN,0.1078,NaN,NaN,0.549,NaN
,,34.375,NaN,0.0359,NaN,NaN,0.1662,NaN
,,37.5,NaN,0.2108,NaN,NaN,0.8947,NaN
,,40.625,NaN,0.9844,NaN,NaN,3.8565,NaN
,,43.75,NaN,NaN,NaN,NaN,NaN,NaN
,,46.875,NaN,NaN,NaN,NaN,NaN,NaN
,,50,NaN,NaN,NaN,NaN,NaN,NaN
,,53.125,NaN,NaN,NaN,NaN,NaN,NaN
,,56.25,NaN,NaN,NaN,NaN,NaN,NaN
,,59.375,NaN,NaN,0.1269,NaN,NaN,0.3402
,,62.5,NaN,NaN,0.3257,NaN,NaN,0.8294
,,65.625,NaN,NaN,0.5149,NaN,NaN,1.2487
,,68.75,NaN,NaN,0.0527,NaN,NaN,0.122
,,71.875,NaN,NaN,0.0623,NaN,NaN,0.138
,,75,NaN,NaN,0.2539,NaN,NaN,0.5388
,,78.125,NaN,NaN,0.2802,NaN,NaN,0.5708
,,81.25,NaN,0.0287,0.1341,NaN,0.0562,0.2627
,,84.375,NaN,0.103,0.1437,NaN,0.1943,0.2711
,,87.5,NaN,0.103,0.1102,NaN,0.1873,0.2004
,,90.625,NaN,0.3353,0.4287,NaN,0.5889,0.7529
,,93.75,NaN,0.1772,0.3042,NaN,0.3008,0.5164
,,96.875,NaN,0.0958,0.0647,NaN,0.1574,0.1063
,,100,NaN,0.0479,0.1198,NaN,0.0762,0.1907
,,103.125,NaN,0.0958,0.1605,NaN,0.1479,0.2477
,,106.25,NaN,0.1198,0.0766,NaN,0.1795,0.1147
,,109.375,NaN,0.1174,0.1461,NaN,0.1708,0.2126
,,112.5,NaN,0.0934,0.0934,NaN,0.1321,0.1321
,,115.625,NaN,NaN,0.2299,NaN,NaN,0.3165
,,118.75,NaN,NaN,0.0934,NaN,NaN,0.1252
,,121.875,NaN,NaN,0.0335,NaN,NaN,0.0437
,,125,NaN,NaN,0.0982,NaN,NaN,0.125
,,128.125,NaN,NaN,0.1677,NaN,NaN,0.2083
,,131.25,NaN,NaN,0.1102,NaN,NaN,0.1336
,,134.375,NaN,NaN,0.0838,NaN,NaN,0.0993
,,137.5,0,NaN,0.0599,0,NaN,0.0693
,,140.625,0.1413,NaN,0.1485,0.1599,NaN,0.1681
,,143.75,0.0311,NaN,0.0886,0.0344,NaN,0.0981
,,146.875,0.0263,NaN,0.103,0.0285,NaN,0.1116
,,150,0.1102,NaN,0,0.1169,NaN,0
,,153.125,0.103,NaN,0.1102,0.1071,NaN,0.1145
,,156.25,0.1221,NaN,0.1293,0.1244,NaN,0.1317
,,159.375,0.079,NaN,0.1174,0.0789,NaN,0.1172
,,162.5,0.0599,NaN,0.0742,0.0587,NaN,0.0727
,,165.625,0.2227,NaN,NaN,0.214,NaN,NaN
,,168.75,0.1389,NaN,NaN,0.131,NaN,NaN
,,171.875,0.0359,NaN,NaN,0.0332,NaN,NaN
,,175,NaN,NaN,NaN,NaN,NaN,NaN
,,178.125,NaN,NaN,NaN,NaN,NaN,NaN
,,181.25,NaN,NaN,NaN,NaN,NaN,NaN
,,184.375,NaN,NaN,NaN,NaN,NaN,NaN
,,187.5,NaN,NaN,NaN,NaN,NaN,NaN
,,190.625,NaN,NaN,NaN,NaN,NaN,NaN
,,193.75,NaN,NaN,NaN,NaN,NaN,NaN
,,196.875,NaN,NaN,NaN,NaN,NaN,NaN
,,200,NaN,NaN,NaN,NaN,NaN,NaN
,,203.125,NaN,NaN,NaN,NaN,NaN,NaN
,,206.25,NaN,NaN,NaN,NaN,NaN,NaN
,,209.375,NaN,NaN,NaN,NaN,NaN,NaN
,,212.5,NaN,NaN,NaN,NaN,NaN,NaN
,,215.625,NaN,NaN,NaN,NaN,NaN,NaN
,,218.75,NaN,NaN,NaN,NaN,NaN,NaN
,,221.875,NaN,NaN,NaN,NaN,NaN,NaN
,,225,NaN,0.0407,NaN,NaN,0.0288,NaN
,,228.125,NaN,0.1054,NaN,NaN,0.0735,NaN
,,231.25,NaN,0.0623,NaN,NaN,0.0429,NaN
,,234.375,NaN,0.0359,NaN,NaN,0.0244,NaN
,,237.5,NaN,0.0862,0,NaN,0.0578,0
,,240.625,NaN,0.0886,0.091,NaN,0.0586,0.0602
,,243.75,NaN,0.0311,0.0359,NaN,0.0203,0.0234
,,246.875,NaN,0.1916,0.0958,NaN,0.1235,0.0618
,,250,NaN,0.0551,0.0479,NaN,0.0351,0.0305
,,253.125,NaN,0.1054,0.0886,NaN,0.0663,0.0557
,,256.25,NaN,0.0647,0.0144,NaN,0.0402,0.0089
,,259.375,NaN,NaN,0.0455,NaN,NaN,0.0279
,,262.5,NaN,NaN,0.0623,NaN,NaN,0.0378
,,265.625,NaN,NaN,0.0072,NaN,NaN,0.0043
,,268.75,NaN,NaN,0.0168,NaN,NaN,0.0099
,,271.875,NaN,NaN,0.1174,NaN,NaN,0.0687
,,275,NaN,NaN,NaN,NaN,NaN,NaN
,,278.125,NaN,NaN,NaN,NaN,NaN,NaN
,,281.25,NaN,NaN,NaN,NaN,NaN,NaN
,,284.375,NaN,NaN,NaN,NaN,NaN,NaN
,,287.5,NaN,NaN,NaN,NaN,NaN,NaN
,,290.625,NaN,NaN,NaN,NaN,NaN,NaN
,,293.75,NaN,NaN,NaN,NaN,NaN,NaN
,,296.875,NaN,NaN,NaN,NaN,NaN,NaN
,,300,NaN,NaN,NaN,NaN,NaN,NaN
,,303.125,NaN,NaN,NaN,NaN,NaN,NaN
,,306.25,NaN,NaN,NaN,NaN,NaN,NaN
,,309.375,NaN,NaN,NaN,NaN,NaN,NaN
,,312.5,NaN,NaN,NaN,NaN,NaN,NaN
,,315.625,NaN,NaN,NaN,NaN,NaN,NaN
,,318.75,NaN,NaN,NaN,NaN,NaN,NaN
,,321.875,NaN,NaN,NaN,NaN,NaN,NaN
,,325,NaN,NaN,NaN,NaN,NaN,NaN
,,328.125,NaN,NaN,NaN,NaN,NaN,NaN
,,331.25,NaN,NaN,NaN,NaN,NaN,NaN
,,334.375,NaN,NaN,NaN,NaN,NaN,NaN
,,337.5,NaN,NaN,NaN,NaN,NaN,NaN
,,340.625,NaN,NaN,NaN,NaN,NaN,NaN
,,343.75,NaN,NaN,NaN,NaN,NaN,NaN
,,346.875,NaN,NaN,0.1126,NaN,NaN,0.0517
,,350,NaN,NaN,0.0335,NaN,NaN,0.0152
,,353.125,0,NaN,0.0527,0,NaN,0.0238
,,356.25,0.0263,NaN,0.0527,0.0117,NaN,0.0235
,,359.375,0.0647,NaN,0.0647,0.0287,NaN,0.0287
,,362.5,0.0671,NaN,0.0072,0.0295,NaN,0.0032
,,365.625,0.091,NaN,0.0958,0.0396,NaN,0.0417
,,368.75,0.0719,NaN,0.0766,0.031,NaN,0.0331
,,371.875,0.0695,NaN,0.0431,0.0297,NaN,0.0184
,,375,0.0551,NaN,0.0623,0.0234,NaN,0.0264
,,378.125,0.0719,NaN,0.0335,0.0303,NaN,0.0141
,,381.25,0.1365,NaN,NaN,0.057,NaN,NaN
,,384.375,0.0719,NaN,NaN,0.0298,NaN,NaN
,,387.5,0.012,NaN,NaN,0.0049,NaN,NaN
,,390.625,NaN,NaN,NaN,NaN,NaN,NaN
,,393.75,NaN,NaN,NaN,NaN,NaN,NaN
,,396.875,NaN,NaN,NaN,NaN,NaN,NaN
,,400,NaN,NaN,NaN,NaN,NaN,NaN
,,403.125,NaN,0,NaN,NaN,0,NaN
,,406.25,NaN,0.0551,NaN,NaN,0.0216,NaN
,,409.375,NaN,0.012,NaN,NaN,0.0047,NaN
,,412.5,NaN,0.1533,NaN,NaN,0.0591,NaN
,,415.625,NaN,0.1198,NaN,NaN,0.0459,NaN
,,418.75,NaN,0.0719,0.0479,NaN,0.0273,0.0182
,,421.875,NaN,0.0431,0.0671,NaN,0.0163,0.0253
,,425,0,0.0503,0.0168,0,0.0188,0.0063
,,428.125,0.0862,0.0216,0.0335,0.032,0.008,0.0125
,,431.25,0.0359,0.0934,0.0048,0.0132,0.0345,0.0018
,,434.375,0.0527,0.1269,0.0599,0.0193,0.0465,0.0219
,,437.5,0.0479,0.0958,0.0359,0.0174,0.0349,0.0131
,,440.625,0.0886,NaN,0.0359,0.032,NaN,0.013
,,443.75,0.1245,NaN,0.0551,0.0447,NaN,0.0198
,,446.875,0.0599,NaN,0.0599,0.0213,NaN,0.0213
,,450,0.1772,NaN,0.0431,0.0627,NaN,0.0152
,,453.125,0.0766,NaN,NaN,0.0269,NaN,NaN
,,456.25,0.1198,NaN,NaN,0.0418,NaN,NaN
,,459.375,0.0647,NaN,NaN,0.0224,NaN,NaN
,,462.5,0.0551,NaN,NaN,0.019,NaN,NaN
,,465.625,0.2156,NaN,NaN,0.0737,NaN,NaN
,,468.75,0.0671,NaN,NaN,0.0228,NaN,NaN
,,471.875,0.1102,NaN,NaN,0.0372,NaN,NaN
,,475,0.0551,NaN,NaN,0.0185,NaN,NaN
,,478.125,0.0575,NaN,NaN,0.0191,NaN,NaN
,,481.25,0.1437,NaN,NaN,0.0475,NaN,NaN
,,484.375,0.1437,NaN,NaN,0.0472,NaN,NaN
,,487.5,0.1006,NaN,NaN,0.0328,NaN,NaN
,,490.625,0.091,NaN,NaN,0.0295,NaN,NaN
,,493.75,0.1054,NaN,NaN,0.034,NaN,NaN
,,496.875,NaN,NaN,NaN,NaN,NaN,NaN
,,500,NaN,NaN,NaN,NaN,NaN,NaN
,,503.125,NaN,NaN,NaN,NaN,NaN,NaN
,,506.25,NaN,NaN,NaN,NaN,NaN,NaN
,,509.375,NaN,NaN,NaN,NaN,NaN,NaN
,,512.5,NaN,NaN,NaN,NaN,NaN,NaN
,,515.625,NaN,NaN,NaN,NaN,NaN,NaN
,,518.75,NaN,NaN,NaN,NaN,NaN,NaN
,,521.875,NaN,NaN,NaN,NaN,NaN,NaN
,,525,NaN,NaN,0,NaN,NaN,0
,,528.125,NaN,NaN,0.0527,NaN,NaN,0.0159
,,531.25,NaN,NaN,0,NaN,NaN,0
,,534.375,0.0503,NaN,0.0311,0.015,NaN,0.0093
,,537.5,0.1437,NaN,0.012,0.0425,NaN,0.0036
,,540.625,0.0814,NaN,0.0192,0.024,NaN,0.0057
,,543.75,0.0647,NaN,0.0886,0.0189,NaN,0.0259
,,546.875,0.0192,NaN,0.0168,0.0056,NaN,0.0049
,,550,0.0335,NaN,0.012,0.0097,NaN,0.0035
,,553.125,0.1605,NaN,0.0287,0.0462,NaN,0.0083
,,556.25,0.1413,NaN,0.0263,0.0404,NaN,0.0075
,,559.375,0.0982,NaN,0.0263,0.0279,NaN,0.0075
,,562.5,0.1198,NaN,NaN,0.0339,NaN,NaN
,,565.625,0.0575,NaN,NaN,0.0162,NaN,NaN
,,568.75,NaN,NaN,NaN,NaN,NaN,NaN
,,571.875,NaN,NaN,NaN,NaN,NaN,NaN
,,575,NaN,NaN,NaN,NaN,NaN,NaN
,,578.125,NaN,NaN,NaN,NaN,NaN,NaN
,,581.25,NaN,NaN,NaN,NaN,NaN,NaN
,,584.375,NaN,NaN,NaN,NaN,NaN,NaN
,,587.5,NaN,NaN,NaN,NaN,NaN,NaN
,,590.625,NaN,NaN,NaN,NaN,NaN,NaN
,,593.75,NaN,NaN,NaN,NaN,NaN,NaN
,,596.875,NaN,NaN,NaN,NaN,NaN,NaN
,,600,NaN,NaN,NaN,NaN,NaN,NaN
,,603.125,NaN,NaN,NaN,NaN,NaN,NaN
,,606.25,NaN,NaN,NaN,NaN,NaN,NaN
,,609.375,NaN,NaN,NaN,NaN,NaN,NaN
,,612.5,NaN,NaN,NaN,NaN,NaN,NaN
,,615.625,NaN,NaN,NaN,NaN,NaN,NaN
,,618.75,NaN,NaN,NaN,NaN,NaN,NaN
,,621.875,NaN,NaN,NaN,NaN,NaN,NaN
,,625,NaN,NaN,NaN,NaN,NaN,NaN
,,628.125,NaN,NaN,NaN,NaN,NaN,NaN
,,631.25,NaN,NaN,NaN,NaN,NaN,NaN
,,634.375,NaN,NaN,0.0144,NaN,NaN,0.0036
,,637.5,NaN,NaN,0.0072,NaN,NaN,0.0018
,,640.625,NaN,NaN,0.0263,NaN,NaN,0.0065
,,643.75,NaN,NaN,0.0335,NaN,NaN,0.0083
,,646.875,NaN,NaN,0.0263,NaN,NaN,0.0065
,,650,NaN,NaN,0.0072,NaN,NaN,0.0018
,,653.125,NaN,NaN,0.0359,NaN,NaN,0.0087
,,656.25,NaN,NaN,0.0072,NaN,NaN,0.0017
,,659.375,NaN,NaN,0.0192,NaN,NaN,0.0046
,,662.5,NaN,NaN,0.0263,NaN,NaN,0.0063
,,665.625,NaN,NaN,0.0527,NaN,NaN,0.0126
,,668.75,NaN,NaN,0.0072,NaN,NaN,0.0017
,,671.875,NaN,NaN,0,NaN,NaN,0
,,675,NaN,NaN,0.0455,NaN,NaN,0.0107
,,678.125,NaN,NaN,0.0287,NaN,NaN,0.0067
,,681.25,NaN,NaN,0.0719,NaN,NaN,0.0168
,,684.375,NaN,NaN,0.0192,NaN,NaN,0.0045
,,687.5,NaN,NaN,0.024,NaN,NaN,0.0056
,,690.625,NaN,0,0.0431,NaN,0,0.0099
,,693.75,NaN,0.2012,0.0814,NaN,0.0462,0.0187
,,696.875,NaN,0.091,0.024,NaN,0.0208,0.0055
,,700,NaN,0.0958,0.0407,NaN,0.0218,0.0093
,,703.125,NaN,0.0551,0.0503,NaN,0.0125,0.0114
,,706.25,NaN,0.1437,0.091,NaN,0.0324,0.0205
,,709.375,NaN,0.0814,0.0431,NaN,0.0183,0.0097
,,712.5,NaN,0,0.0144,NaN,0,0.0032
,,715.625,NaN,0.1198,0.0958,NaN,0.0266,0.0213
,,718.75,NaN,0.2203,0.1365,NaN,0.0488,0.0302
,,721.875,NaN,0.2108,0.079,NaN,0.0465,0.0174
,,725,NaN,0.115,0.0287,NaN,0.0252,0.0063
,,728.125,NaN,NaN,0.0503,NaN,NaN,0.011
,,731.25,NaN,NaN,0.0479,NaN,NaN,0.0104
,,734.375,NaN,NaN,0.0144,NaN,NaN,0.0031
,,737.5,NaN,NaN,0.0216,NaN,NaN,0.0047
,,740.625,NaN,NaN,0.0383,NaN,NaN,0.0082
,,743.75,NaN,NaN,0.0599,NaN,NaN,0.0128
,,746.875,NaN,NaN,0.0599,NaN,NaN,0.0128
,,750,NaN,NaN,0.0575,NaN,NaN,0.0122
,,753.125,NaN,NaN,0.0144,NaN,NaN,0.003
,,756.25,NaN,NaN,0.0263,NaN,NaN,0.0055
,,759.375,NaN,NaN,0.0719,NaN,NaN,0.0151
,,762.5,NaN,NaN,0.0383,NaN,NaN,0.008
,,765.625,NaN,NaN,0.0623,NaN,NaN,0.013
,,768.75,NaN,NaN,0.0575,NaN,NaN,0.0119
,,771.875,NaN,NaN,0.0766,NaN,NaN,0.0158
,,775,NaN,NaN,0.0216,NaN,NaN,0.0044
,,778.125,NaN,NaN,NaN,NaN,NaN,NaN
,,781.25,NaN,NaN,NaN,NaN,NaN,NaN
,,784.375,0,NaN,NaN,0,NaN,NaN
,,787.5,0.1365,NaN,NaN,0.0276,NaN,NaN
,,790.625,0.2156,NaN,NaN,0.0434,NaN,NaN
,,793.75,0.0599,NaN,NaN,0.012,NaN,NaN
,,796.875,0.0551,NaN,NaN,0.011,NaN,NaN
,,800,0.0407,0.0144,NaN,0.0081,0.0029,NaN
,,803.125,0.2132,0.091,NaN,0.0422,0.018,NaN
,,806.25,0.0766,0.0359,NaN,0.0151,0.0071,NaN
,,809.375,0.1724,0.0383,NaN,0.0339,0.0075,NaN
,,812.5,0.0527,0.0311,0,0.0103,0.0061,0
,,815.625,0.0647,0.0479,0.0192,0.0126,0.0093,0.0037
,,818.75,0.0287,0.0359,0.0168,0.0056,0.007,0.0033
,,821.875,NaN,0.0263,0.0072,NaN,0.0051,0.0014
,,825,NaN,0.0575,0.0192,NaN,0.0111,0.0037
,,828.125,NaN,0.0527,0.0192,NaN,0.0101,0.0037
,,831.25,NaN,0.0527,0.0647,NaN,0.0101,0.0124
,,834.375,NaN,NaN,0.0431,NaN,NaN,0.0082
,,837.5,NaN,NaN,0.0503,NaN,NaN,0.0096
,,840.625,NaN,NaN,0.0216,NaN,NaN,0.0041
,,843.75,NaN,NaN,0.024,NaN,NaN,0.0045
,,846.875,NaN,NaN,0.0216,NaN,NaN,0.0041
,,850,NaN,NaN,0.0766,NaN,NaN,0.0143
,,853.125,NaN,NaN,0.0695,NaN,NaN,0.013
,,856.25,NaN,NaN,0.0144,NaN,NaN,0.0027
,,859.375,NaN,NaN,0.0503,NaN,NaN,0.0093
,,862.5,NaN,NaN,0.0407,NaN,NaN,0.0075
,,865.625,NaN,NaN,0.0072,NaN,NaN,0.0013
,,868.75,NaN,NaN,0.0144,NaN,NaN,0.0026
,,871.875,NaN,NaN,0.0311,NaN,NaN,0.0057
,,875,NaN,NaN,0,NaN,NaN,0
,,878.125,NaN,NaN,0.0431,NaN,NaN,0.0078
,,881.25,NaN,NaN,0.0072,NaN,NaN,0.0013
,,884.375,NaN,NaN,NaN,NaN,NaN,NaN
,,887.5,NaN,NaN,NaN,NaN,NaN,NaN
,,890.625,NaN,NaN,NaN,NaN,NaN,NaN
,,893.75,NaN,NaN,NaN,NaN,NaN,NaN
,,896.875,NaN,NaN,NaN,NaN,NaN,NaN
,,900,NaN,NaN,NaN,NaN,NaN,NaN
,,903.125,NaN,NaN,NaN,NaN,NaN,NaN
,,906.25,NaN,NaN,NaN,NaN,NaN,NaN
,,909.375,NaN,NaN,NaN,NaN,NaN,NaN
,,912.5,NaN,NaN,NaN,NaN,NaN,NaN
,,915.625,NaN,NaN,NaN,NaN,NaN,NaN
,,918.75,NaN,NaN,NaN,NaN,NaN,NaN
,,921.875,NaN,NaN,NaN,NaN,NaN,NaN
,,925,NaN,NaN,NaN,NaN,NaN,NaN
,,928.125,NaN,NaN,NaN,NaN,NaN,NaN
,,931.25,NaN,NaN,NaN,NaN,NaN,NaN
,,934.375,NaN,NaN,NaN,NaN,NaN,NaN
,,937.5,NaN,NaN,NaN,NaN,NaN,NaN
,,940.625,NaN,NaN,NaN,NaN,NaN,NaN
,,943.75,NaN,NaN,NaN,NaN,NaN,NaN
,,946.875,NaN,NaN,NaN,NaN,NaN,NaN
