mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
,,837.5,0.091,0.0431,NaN,0.0173,0.0082,NaN
,,840.625,0.1748,0.1844,NaN,0.0331,0.0349,NaN
,,843.75,0.0575,0.0287,NaN,0.0108,0.0054,NaN
,,846.875,0.0623,0.0695,NaN,0.0117,0.0131,NaN
,,850,0.0263,0.0431,0.0742,0.0049,0.0081,0.0139
,,853.125,0.1006,0.0958,0.0862,0.0188,0.0179,0.0161
,,856.25,0.0934,0.1317,0.0503,0.0174,0.0245,0.0093
,,859.375,0.1365,0.0335,0.0838,0.0253,0.0062,0.0155
,,862.5,0.1509,0.0192,0.0335,0.0278,0.0035,0.0062
,,865.625,0.0671,0.0527,0.0431,0.0123,0.0097,0.0079
,,868.75,0.0479,0.0814,0.0168,0.0088,0.0149,0.0031
,,871.875,0.1413,NaN,0.1174,0.0258,NaN,0.0214
,,875,0.1557,NaN,0.0503,0.0283,NaN,0.0091
,,878.125,0.1389,NaN,0.0311,0.0252,NaN,0.0056
,,881.25,0.1437,NaN,0.1293,0.026,NaN,0.0234
,,884.375,0.1006,NaN,0.0335,0.0181,NaN,0.006
,,887.5,0.0766,NaN,0.0551,0.0137,NaN,0.0099
,,890.625,0.2012,NaN,0.1557,0.036,NaN,0.0278
,,893.75,0.0431,NaN,0.0383,0.0077,NaN,0.0068
,,896.875,0.0407,NaN,0.0982,0.0072,NaN,0.0174
,,900,0.1389,NaN,0.0551,0.0246,NaN,0.0097
,,903.125,0.1772,NaN,0.115,0.0312,NaN,0.0203
,,906.25,0.1796,0,0.091,0.0315,0,0.016
,,909.375,0.273,0.0814,0.1653,0.0478,0.0142,0.0289
,,912.5,0.1198,0.1389,0.1006,0.0209,0.0242,0.0175
,,915.625,0.091,0.1629,0.0671,0.0158,0.0283,0.0117
,,918.75,0.024,0.024,0.0719,0.0042,0.0042,0.0125
,,921.875,0.0814,0.0886,0.0383,0.0141,0.0153,0.0066
,,925,0.1796,0.0431,0.0072,0.0309,0.0074,0.0012
,,928.125,0.0383,0.0359,0.0503,0.0066,0.0062,0.0086
,,931.25,0.1748,0.0886,0.1605,0.0299,0.0151,0.0274
,,934.375,0.1078,0.17,0.1724,0.0184,0.029,0.0294
,,937.5,0.2443,0.2515,0.1677,0.0415,0.0427,0.0285
,,940.625,0.3066,0.1198,0.2132,0.0519,0.0203,0.0361
,,943.75,0.1916,NaN,0.1221,0.0323,NaN,0.0206
,,946.875,0.0503,NaN,0.0455,0.0085,NaN,0.0076
,,950,0.1772,NaN,0.2347,0.0297,NaN,0.0393
,,953.125,0.1293,NaN,0.182,0.0216,NaN,0.0304
,,956.25,0.0551,NaN,0.0623,0.0092,NaN,0.0104
,,959.375,0.0479,NaN,0.0671,0.0079,NaN,0.0111
,,962.5,0.1988,NaN,0.2874,0.0329,NaN,0.0475
,,965.625,0.1389,NaN,0.2012,0.0229,NaN,0.0332
,,968.75,0.1413,NaN,0.1437,0.0232,NaN,0.0236
,,971.875,0.1677,NaN,0.0287,0.0275,NaN,0.0047
,,975,0.0287,NaN,0.1102,0.0047,NaN,0.018
,,978.125,0.103,NaN,0.0647,0.0168,NaN,0.0105
,,981.25,0.1102,NaN,0.079,0.0179,NaN,0.0128
,,984.375,0.0862,NaN,0.1413,0.0139,NaN,0.0228
,,987.5,0.1509,NaN,0.0742,0.0243,NaN,0.012
,,990.625,0.194,NaN,0.2467,0.0312,NaN,0.0396
,,993.75,0.0407,NaN,0.079,0.0065,NaN,0.0127
,,996.875,0.1533,NaN,0.0527,0.0245,NaN,0.0084
,,1000,0.0742,NaN,0.0886,0.0118,NaN,0.0141
,,1003.125,0.0575,NaN,0.0671,0.0091,NaN,0.0106
,,1006.25,0.0958,NaN,0.17,0.0152,NaN,0.0269
,,1009.375,0.1413,NaN,0.1245,0.0223,NaN,0.0196
,,1012.5,0.024,NaN,0.103,0.0038,NaN,0.0162
,,1015.625,0.1341,NaN,0.0814,0.021,NaN,0.0128
,,1018.75,0.1844,NaN,0.1198,0.0288,NaN,0.0187
,,1021.875,0.0311,NaN,0.0742,0.0048,NaN,0.0116
,,1025,0.0216,NaN,0.0814,0.0034,NaN,0.0126
,,1028.125,0.0144,NaN,0.1269,0.0022,NaN,0.0196
,,1031.25,0.0503,NaN,0.024,0.0078,NaN,0.0037
,,1034.375,0.1245,NaN,0.1724,0.0192,NaN,0.0265
,,1037.5,NaN,NaN,0.1892,NaN,NaN,0.029
,,1040.625,NaN,NaN,0.1796,NaN,NaN,0.0275
,,1043.75,NaN,NaN,0.091,NaN,NaN,0.0139
,,1046.875,NaN,NaN,0.103,NaN,NaN,0.0157
,,1050,NaN,NaN,0.1437,NaN,NaN,0.0218
,,1053.125,NaN,NaN,0.0742,NaN,NaN,0.0112
,,1056.25,NaN,NaN,0.17,NaN,NaN,0.0256
,,1059.375,NaN,NaN,0.1629,NaN,NaN,0.0245
,,1062.5,NaN,NaN,0.2299,NaN,NaN,0.0344
,,1065.625,NaN,NaN,0.2515,NaN,NaN,0.0376
,,1068.75,NaN,NaN,0.1245,NaN,NaN,0.0185
,,1071.875,NaN,NaN,0.115,NaN,NaN,0.0171
,,1075,NaN,NaN,0.3209,NaN,NaN,0.0475
,,1078.125,NaN,NaN,0.0623,NaN,NaN,0.0092
,,1081.25,NaN,NaN,0.0383,NaN,NaN,0.0056
,,1084.375,NaN,NaN,0.1317,NaN,NaN,0.0193
,,1087.5,NaN,NaN,0.1006,NaN,NaN,0.0147
,,1090.625,NaN,NaN,0.1988,NaN,NaN,0.029
,,1093.75,NaN,NaN,0.0719,NaN,NaN,0.0105
,,1096.875,NaN,NaN,0.1653,NaN,NaN,0.024
,,1100,NaN,NaN,0.3209,NaN,NaN,0.0464
,,1103.125,NaN,NaN,0.0551,NaN,NaN,0.0079
,,1106.25,NaN,NaN,0.0575,NaN,NaN,0.0083
,,1109.375,0.0886,NaN,0.1221,0.0127,NaN,0.0175
,,1112.5,0.103,NaN,0.1748,0.0147,NaN,0.025
,,1115.625,0.0383,NaN,0.1677,0.0055,NaN,0.0239
,,1118.75,0.17,NaN,0.0623,0.0242,NaN,0.0089
,,1121.875,0.1341,0,0.1365,0.019,0,0.0194
,,1125,0.103,0.1126,0.1413,0.0146,0.0159,0.02
,,1128.125,0.0766,0.182,0.1413,0.0108,0.0257,0.0199
,,1131.25,0.1916,0.1102,0.1724,0.027,0.0155,0.0243
,,1134.375,0.1174,0.1557,0.1126,0.0165,0.0218,0.0158
,,1137.5,0.2036,0.1509,0.0766,0.0285,0.0211,0.0107
,,1140.625,0.1653,0.2635,0.1844,0.0231,0.0368,0.0257
,,1143.75,NaN,0.2299,0.2587,NaN,0.032,0.036
,,1146.875,NaN,0.1317,0.1581,NaN,0.0183,0.0219
,,1150,NaN,0.0647,0.1174,NaN,0.009,0.0162
,,1153.125,NaN,0.1413,0.0479,NaN,0.0195,0.0066
,,1156.25,NaN,0.1341,0.1605,NaN,0.0185,0.0221
,,1159.375,NaN,NaN,0.2682,NaN,NaN,0.0368
,,1162.5,NaN,NaN,0.3473,NaN,NaN,0.0475
,,1165.625,NaN,NaN,0.0766,NaN,NaN,0.0105
,,1168.75,NaN,NaN,0.0742,NaN,NaN,0.0101
,,1171.875,NaN,NaN,0.1341,NaN,NaN,0.0182
,,1175,NaN,NaN,0.1269,NaN,NaN,0.0172
,,1178.125,NaN,NaN,0.17,NaN,NaN,0.023
,,1181.25,0.0862,NaN,0.1006,0.0116,NaN,0.0136
,,1184.375,0.0599,NaN,0.0862,0.008,NaN,0.0116
,,1187.5,0.1461,NaN,0.115,0.0196,NaN,0.0154
,,1190.625,0.0623,NaN,0.0814,0.0083,NaN,0.0109
,,1193.75,0.0551,0,0.1868,0.0073,0,0.0249
,,1196.875,0.2275,0.1245,0.0862,0.0303,0.0166,0.0115
,,1200,0.0886,0.0455,0.0742,0.0118,0.006,0.0098
,,1203.125,0.206,0.1054,0.0719,0.0273,0.0139,0.0095
,,1206.25,0.1868,0.0838,0.1198,0.0246,0.0111,0.0158
,,1209.375,0.1796,0.1485,0.1437,0.0236,0.0195,0.0189
,,1212.5,0.1317,0.1006,0.0527,0.0173,0.0132,0.0069
,,1215.625,0.1413,0.1413,0.0647,0.0185,0.0185,0.0085
,,1218.75,0.0766,0.1198,0.0263,0.01,0.0156,0.0034
,,1221.875,0.1365,0.0671,0.0647,0.0178,0.0087,0.0084
,,1225,0.0742,0.0647,0.0575,0.0096,0.0084,0.0075
,,1228.125,0.0335,0.1126,0.1389,0.0043,0.0146,0.018
,,1231.25,0.0838,NaN,0.0766,0.0108,NaN,0.0099
,,1234.375,0.0766,NaN,0.0647,0.0099,NaN,0.0083
,,1237.5,0.0982,NaN,0.0647,0.0126,NaN,0.0083
,,1240.625,0.1102,NaN,0.0742,0.0141,NaN,0.0095
,,1243.75,0.0359,NaN,0.0431,0.0046,NaN,0.0055
,,1246.875,0.0479,NaN,0.079,0.0061,NaN,0.0101
,,1250,0.0647,NaN,0.0168,0.0082,NaN,0.0021
,,1253.125,0.115,NaN,0.0431,0.0146,NaN,0.0055
,,1256.25,0.0287,NaN,0.115,0.0036,NaN,0.0146
,,1259.375,0.0527,NaN,0.1198,0.0067,NaN,0.0151
,,1262.5,0.0311,NaN,0.0192,0.0039,NaN,0.0024
,,1265.625,0.0814,0,0.0168,0.0102,0,0.0021
,,1268.75,0.0599,0.0719,0.103,0.0075,0.009,0.0129
,,1271.875,0.0287,0.024,0.0383,0.0036,0.003,0.0048
,,1275,0,0.0479,0.0814,0,0.006,0.0102
,,1278.125,0.0144,0.0623,0.0695,0.0018,0.0078,0.0087
,,1281.25,0.0072,0.0311,0.0287,0.0009,0.0039,0.0036
,,1284.375,0.0623,0.0216,0.0551,0.0077,0.0027,0.0068
,,1287.5,NaN,0.0287,0.0958,NaN,0.0035,0.0118
,,1290.625,NaN,0.1102,0.0766,NaN,0.0136,0.0094
,,1293.75,NaN,0.0335,0.0862,NaN,0.0041,0.0106
,,1296.875,NaN,0.0766,0.0479,NaN,0.0094,0.0059
,,1300,NaN,0.0671,0.012,NaN,0.0082,0.0015
,,1303.125,NaN,NaN,0.0144,NaN,NaN,0.0018
,,1306.25,NaN,NaN,0.0455,NaN,NaN,0.0055
,,1309.375,NaN,NaN,0.0719,NaN,NaN,0.0087
,,1312.5,NaN,NaN,0.0144,NaN,NaN,0.0017
,,1315.625,NaN,NaN,NaN,NaN,NaN,NaN
,,1318.75,NaN,NaN,NaN,NaN,NaN,NaN
,,1321.875,NaN,NaN,NaN,NaN,NaN,NaN
,,1325,0.1269,NaN,NaN,0.0152,NaN,NaN
,,1328.125,0.1724,NaN,NaN,0.0207,NaN,NaN
,,1331.25,0.0742,NaN,NaN,0.0089,NaN,NaN
,,1334.375,0.0479,NaN,NaN,0.0057,NaN,NaN
,,1337.5,0.0695,0,NaN,0.0083,0,NaN
,,1340.625,0.0671,0.1054,NaN,0.008,0.0125,NaN
,,1343.75,0.079,0.0766,NaN,0.0094,0.0091,NaN
,,1346.875,0.0671,0.0431,NaN,0.0079,0.0051,NaN
,,1350,0.0551,0.1509,NaN,0.0065,0.0178,NaN
,,1353.125,0.0287,0.0719,0.0862,0.0034,0.0085,0.0101
,,1356.25,0.0742,0.1341,0.206,0.0087,0.0157,0.0242
,,1359.375,NaN,0.024,0.0958,NaN,0.0028,0.0112
,,1362.5,NaN,0.0383,0.0695,NaN,0.0045,0.0081
,,1365.625,NaN,0.2443,0.0623,NaN,0.0285,0.0073
,,1368.75,NaN,0.182,0.1988,NaN,0.0212,0.0231
,,1371.875,NaN,0.1054,0.079,NaN,0.0122,0.0092
,,1375,NaN,NaN,0.0527,NaN,NaN,0.0061
,,1378.125,NaN,NaN,0.0647,NaN,NaN,0.0075
,,1381.25,NaN,NaN,0.1581,NaN,NaN,0.0182
,,1384.375,NaN,NaN,0.0407,NaN,NaN,0.0047
,,1387.5,NaN,NaN,0.0766,NaN,NaN,0.0088
,,1390.625,NaN,NaN,0.1054,NaN,NaN,0.0121
,,1393.75,NaN,NaN,0.115,NaN,NaN,0.0131
,,1396.875,NaN,NaN,0.0431,NaN,NaN,0.0049
,,1400,NaN,NaN,0.0695,NaN,NaN,0.0079
,,1403.125,NaN,NaN,0.0072,NaN,NaN,0.0008
,,1406.25,NaN,NaN,0.1245,NaN,NaN,0.0141
,,1409.375,NaN,0,0.0311,NaN,0,0.0035
,,1412.5,NaN,0.0814,0.012,NaN,0.0092,0.0014
,,1415.625,NaN,0.0814,0.0263,NaN,0.0092,0.003
,,1418.75,NaN,0.0287,0.0503,NaN,0.0032,0.0056
,,1421.875,NaN,0.1605,0.0455,NaN,0.018,0.0051
,,1425,NaN,0.0862,NaN,NaN,0.0096,NaN
,,1428.125,NaN,0.0168,NaN,NaN,0.0019,NaN
,,1431.25,0,0.0407,NaN,0,0.0045,NaN
,,1434.375,0.1245,0.091,NaN,0.0138,0.0101,NaN
,,1437.5,0.0479,0.024,NaN,0.0053,0.0027,NaN
,,1440.625,0.0623,0.0623,NaN,0.0069,0.0069,NaN
,,1443.75,0.1078,0.0766,NaN,0.0119,0.0084,NaN
,,1446.875,0.0551,NaN,NaN,0.0061,NaN,NaN
,,1450,0.0359,NaN,NaN,0.0039,NaN,NaN
,,1453.125,0.0407,NaN,NaN,0.0045,NaN,NaN
,,1456.25,0.0144,NaN,NaN,0.0016,NaN,NaN
,,1459.375,0.0814,NaN,NaN,0.0089,NaN,NaN
,,1462.5,0.1126,NaN,NaN,0.0123,NaN,NaN
,,1465.625,0.0503,NaN,NaN,0.0055,NaN,NaN
,,1468.75,0.0216,NaN,NaN,0.0023,NaN,NaN
,,1471.875,0.0287,NaN,NaN,0.0031,NaN,NaN
,,1475,0.0479,NaN,NaN,0.0052,NaN,NaN
,,1478.125,0.1365,NaN,NaN,0.0147,NaN,NaN
,,1481.25,0.0671,NaN,NaN,0.0072,NaN,NaN
,,1484.375,0.0503,NaN,NaN,0.0054,NaN,NaN
,,1487.5,0.091,NaN,NaN,0.0097,NaN,NaN
,,1490.625,0.0479,NaN,NaN,0.0051,NaN,NaN
,,1493.75,0.0383,NaN,NaN,0.0041,NaN,NaN
,,1496.875,0,NaN,0.0192,0,NaN,0.002
,,1500,0.0335,NaN,0.0072,0.0036,NaN,0.0008
,,1503.125,0.0479,NaN,0.0144,0.0051,NaN,0.0015
,,1506.25,0.024,NaN,0.0479,0.0025,NaN,0.0051
,,1509.375,0.0359,NaN,0.012,0.0038,NaN,0.0013
,,1512.5,0.0263,NaN,0.012,0.0028,NaN,0.0013
,,1515.625,0.0766,NaN,0.0168,0.008,NaN,0.0018
,,1518.75,0.0479,0.0383,0.0431,0.005,0.004,0.0045
,,1521.875,0.012,0.0192,0.0072,0.0013,0.002,0.0008
,,1525,0.0383,0.0263,0.0144,0.004,0.0027,0.0015
,,1528.125,0.0311,0.0263,0,0.0032,0.0027,0
,,1531.25,0.0192,0.0311,0.0263,0.002,0.0032,0.0027
,,1534.375,0.0263,0.0144,NaN,0.0027,0.0015,NaN
,,1537.5,0.0383,0.012,NaN,0.004,0.0012,NaN
,,1540.625,NaN,0.0072,NaN,NaN,0.0007,NaN
,,1543.75,NaN,0.0311,NaN,NaN,0.0032,NaN
,,1546.875,NaN,0.0144,NaN,NaN,0.0015,NaN
,,1550,NaN,0,NaN,NaN,0,NaN
,,1553.125,NaN,0.0287,NaN,NaN,0.0029,NaN
,,1556.25,NaN,0.0263,NaN,NaN,0.0027,NaN
,,1559.375,NaN,0.012,NaN,NaN,0.0012,NaN
,,1562.5,NaN,0,NaN,NaN,0,NaN
,,1565.625,NaN,0.024,NaN,NaN,0.0024,NaN
,,1568.75,NaN,0.0263,NaN,NaN,0.0027,NaN
,,1571.875,NaN,0,NaN,NaN,0,NaN
,,1575,NaN,0.0072,NaN,NaN,0.0007,NaN
,,1578.125,NaN,0.024,NaN,NaN,0.0024,NaN
,,1581.25,NaN,0.012,NaN,NaN,0.0012,NaN
,,1584.375,NaN,0,NaN,NaN,0,NaN
,,1587.5,NaN,0.012,NaN,NaN,0.0012,NaN
,,1590.625,NaN,0.0287,NaN,NaN,0.0029,NaN
,,1593.75,NaN,0.0216,NaN,NaN,0.0022,NaN
,,1596.875,NaN,0,NaN,NaN,0,NaN
,,1600,NaN,0,NaN,NaN,0,NaN
454822000005,2022-04-28T11:17:44.000Z,0,0.3138,NaN,9.0533,Infinity,NaN,Infinity
,,3.125,0.2778,NaN,0.0814,14.1482,NaN,4.1457
,,6.25,0.012,NaN,0.0168,0.3056,NaN,0.4278
,,9.375,0.1772,0.206,0.0527,3.0082,3.4972,0.8947
,,12.5,0.1653,0.1054,0.0766,2.1047,1.342,0.9753
,,15.625,0.3377,0.2132,0.1341,3.4398,2.1716,1.3659
,,18.75,0.012,0.0671,0.024,0.1019,0.5696,0.2037
,,21.875,0.2419,0.2778,NaN,1.76,2.0212,NaN
,,25,0.2156,0.1221,NaN,1.3726,0.7773,NaN
,,28.125,0.4646,0.3329,NaN,2.6291,1.8838,NaN
,,31.25,NaN,0.079,NaN,NaN,0.4023,NaN
,,34.375,NaN,0.3329,NaN,NaN,1.5413,NaN
,,37.5,NaN,0.4886,NaN,NaN,2.0737,NaN
,,40.625,NaN,1.1065,NaN,NaN,4.3349,NaN
,,43.75,NaN,0.7329,NaN,NaN,2.6662,NaN
,,46.875,NaN,0.6347,NaN,NaN,2.155,NaN
,,50,NaN,0.7065,NaN,NaN,2.2489,NaN
,,53.125,NaN,0.7568,NaN,NaN,2.2673,NaN
,,56.25,NaN,0.0982,NaN,NaN,0.2778,NaN
,,59.375,NaN,0.1054,0.194,NaN,0.2825,0.52
,,62.5,NaN,0.2659,0.3257,NaN,0.6771,0.8294
,,65.625,0,0.3449,0.2132,0,0.8365,0.5171
,,68.75,0.091,0.0695,0.0934,0.2107,0.1609,0.2162
,,71.875,0.115,0.1413,0.1006,0.2546,0.3129,0.2228
,,75,0.1748,0.1078,0.1772,0.3709,0.2288,0.376
,,78.125,0.3185,0.1341,0.0527,0.6488,0.2732,0.1074
,,81.25,0.2659,NaN,0.1772,0.5209,NaN,0.3471
,,84.375,0.1245,NaN,0.2251,0.2348,NaN,0.4246
,,87.5,0.582,NaN,0.3185,1.0586,NaN,0.5793
,,90.625,0.7904,NaN,0.4742,1.3881,NaN,0.8328
,,93.75,0.479,NaN,0.1964,0.8132,NaN,0.3334
,,96.875,0.2227,NaN,0.2108,0.3659,NaN,0.3463
,,100,0.206,NaN,0.0742,0.3279,NaN,0.1181
,,103.125,0.2203,NaN,0.024,0.34,NaN,0.037
,,106.25,0.206,NaN,0.1533,0.3086,NaN,0.2296
,,109.375,0.2491,NaN,0.1748,0.3625,NaN,0.2544
,,112.5,0.0335,NaN,0.0479,0.0474,NaN,0.0678
,,115.625,0.2946,NaN,0.182,0.4055,NaN,0.2505
,,118.75,0.0359,NaN,0.115,0.0481,NaN,0.1541
,,121.875,0.3042,NaN,0.1964,0.3973,NaN,0.2565
,,125,0.1892,NaN,0.17,0.2409,NaN,0.2165
,,128.125,0.7209,NaN,0.3233,0.8955,NaN,0.4016
,,131.25,1.2502,NaN,0.8742,1.516,NaN,1.0601
,,134.375,0.8526,NaN,0.5461,1.0098,NaN,0.6468
,,137.5,0.3497,NaN,0.182,0.4048,NaN,0.2107
,,140.625,0.5604,NaN,0.309,0.6342,NaN,0.3497
,,143.75,0.7592,NaN,0.4551,0.8406,NaN,0.5039
,,146.875,0.388,NaN,0.4431,0.4204,NaN,0.4801
,,150,0.4143,NaN,0.2539,0.4396,NaN,0.2694
,,153.125,0.4191,0.1724,0.3114,0.4356,0.1792,0.3237
,,156.25,0.273,0.0838,0.1724,0.2781,0.0854,0.1756
,,159.375,0.2659,0.1916,0.206,0.2655,0.1913,0.2057
,,162.5,0.1341,0.0958,0.1892,0.1313,0.0938,0.1853
,,165.625,0.1293,0.1509,NaN,0.1242,0.145,NaN
,,168.75,0.4886,0.2682,NaN,0.4608,0.253,NaN
,,171.875,0.3593,0.2515,NaN,0.3327,0.2329,NaN
,,175,0.2802,0.1868,NaN,0.2548,0.1699,NaN
,,178.125,0.3281,0.2802,NaN,0.2932,0.2504,NaN
,,181.25,0.6251,0.285,NaN,0.5489,0.2503,NaN
,,184.375,0.6802,0.5533,NaN,0.5872,0.4776,NaN
,,187.5,1.0538,0.3856,NaN,0.8945,0.3273,NaN
,,190.625,0.0719,0.0647,NaN,0.06,0.054,NaN
,,193.75,0.1006,0.1221,NaN,0.0826,0.1003,NaN
,,196.875,0.1916,0.1605,NaN,0.1549,0.1297,NaN
,,200,0.5485,0.0623,NaN,0.4365,0.0496,NaN
,,203.125,0.1533,0.0072,NaN,0.1201,0.0056,NaN
,,206.25,0.285,0.0359,NaN,0.2199,0.0277,NaN
,,209.375,0.2467,0.0671,NaN,0.1875,0.051,NaN
,,212.5,0.2108,0.0719,NaN,0.1579,0.0539,NaN
,,215.625,0.5197,0.0527,NaN,0.3836,0.0389,NaN
,,218.75,0.5389,0.0958,NaN,0.3921,0.0697,NaN
,,221.875,0.7233,0.1269,NaN,0.5188,0.091,NaN
,,225,0.685,NaN,NaN,0.4845,NaN,NaN
,,228.125,0.7952,NaN,NaN,0.5548,NaN,NaN
,,231.25,0.5413,NaN,NaN,0.3725,NaN,NaN
,,234.375,0.6059,NaN,NaN,0.4114,NaN,NaN
,,237.5,0.4814,NaN,NaN,0.3226,NaN,NaN
,,240.625,0.6898,NaN,NaN,0.4562,NaN,NaN
,,243.75,0.0695,NaN,NaN,0.0454,NaN,NaN
,,246.875,NaN,NaN,NaN,NaN,NaN,NaN
,,250,NaN,NaN,NaN,NaN,NaN,NaN
,,253.125,NaN,NaN,NaN,NaN,NaN,NaN
,,256.25,NaN,NaN,NaN,NaN,NaN,NaN
,,259.375,NaN,0,NaN,NaN,0,NaN
,,262.5,NaN,0.1269,NaN,NaN,0.0769,NaN
,,265.625,NaN,0.0383,NaN,NaN,0.0229,NaN
,,268.75,NaN,0.0335,NaN,NaN,0.0198,NaN
,,271.875,NaN,0.0719,NaN,NaN,0.0421,NaN
,,275,NaN,0.0168,NaN,NaN,0.0097,NaN
,,278.125,NaN,0.0479,NaN,NaN,0.0274,NaN
,,281.25,NaN,0.0647,NaN,NaN,0.0366,NaN
,,284.375,NaN,0.0695,NaN,NaN,0.0389,NaN
,,287.5,NaN,0.0431,NaN,NaN,0.0239,NaN
,,290.625,NaN,0.079,NaN,NaN,0.0433,NaN
,,293.75,NaN,0.091,NaN,NaN,0.0493,NaN
,,296.875,NaN,NaN,NaN,NaN,NaN,NaN
,,300,NaN,NaN,NaN,NaN,NaN,NaN
,,303.125,NaN,NaN,NaN,NaN,NaN,NaN
,,306.25,NaN,NaN,NaN,NaN,NaN,NaN
,,309.375,NaN,NaN,NaN,NaN,NaN,NaN
,,312.5,NaN,NaN,NaN,NaN,NaN,NaN
,,315.625,NaN,NaN,NaN,NaN,NaN,NaN
,,318.75,NaN,NaN,NaN,NaN,NaN,NaN
,,321.875,NaN,NaN,NaN,NaN,NaN,NaN
,,325,NaN,NaN,NaN,NaN,NaN,NaN
,,328.125,NaN,NaN,NaN,NaN,NaN,NaN
,,331.25,NaN,NaN,NaN,NaN,NaN,NaN
,,334.375,NaN,NaN,NaN,NaN,NaN,NaN
,,337.5,NaN,NaN,NaN,NaN,NaN,NaN
,,340.625,NaN,NaN,NaN,NaN,NaN,NaN
,,343.75,NaN,NaN,NaN,NaN,NaN,NaN
,,346.875,NaN,NaN,NaN,NaN,NaN,NaN
,,350,NaN,NaN,NaN,NaN,NaN,NaN
,,353.125,0,NaN,NaN,0,NaN,NaN
,,356.25,0.0671,NaN,NaN,0.03,NaN,NaN
,,359.375,0.0479,NaN,NaN,0.0212,NaN,NaN
,,362.5,0.2395,NaN,NaN,0.1052,NaN,NaN
,,365.625,0.3042,NaN,NaN,0.1324,NaN,NaN
,,368.75,0.2036,0.0335,NaN,0.0879,0.0145,NaN
,,371.875,0.0958,0.2132,NaN,0.041,0.0912,NaN
,,375,0.2012,0.0335,NaN,0.0854,0.0142,NaN
,,378.125,0.0431,0.0623,NaN,0.0181,0.0262,NaN
,,381.25,0.1437,0.1389,0,0.06,0.058,0
,,384.375,0.1892,0.2299,0.1341,0.0783,0.0952,0.0555
,,387.5,0.182,0.1221,0.0144,0.0748,0.0501,0.0059
,,390.625,0.1485,0.1221,0.0575,0.0605,0.0497,0.0234
,,393.75,0.2826,0.1485,0.0216,0.1142,0.06,0.0087
,,396.875,0.0719,0.1054,0.0719,0.0288,0.0423,0.0288
,,400,0.1916,0.115,0.0719,0.0762,0.0458,0.0286
,,403.125,0.17,0.0263,0.0479,0.0671,0.0104,0.0189
,,406.25,0.273,0.1006,0.1221,0.107,0.0394,0.0478
,,409.375,0.3281,0.1102,0.2299,0.1276,0.0428,0.0894
,,412.5,0.1557,0.1054,0.1078,0.0601,0.0407,0.0416
,,415.625,0.1389,0.0671,0.0287,0.0532,0.0257,0.011
,,418.75,0.1293,0.0671,NaN,0.0491,0.0255,NaN
,,421.875,0.1533,0.0862,NaN,0.0578,0.0325,NaN
,,425,0.0647,0.0407,NaN,0.0242,0.0152,NaN
,,428.125,0.0695,0.2036,NaN,0.0258,0.0757,NaN
,,431.25,0.1341,0.0144,NaN,0.0495,0.0053,NaN
,,434.375,0.206,0.1437,NaN,0.0755,0.0527,NaN
,,437.5,0.103,0.115,NaN,0.0375,0.0418,NaN
,,440.625,0.1006,NaN,NaN,0.0363,NaN,NaN
,,443.75,0.1341,NaN,NaN,0.0481,NaN,NaN
,,446.875,0.2108,NaN,NaN,0.0751,NaN,NaN
,,450,0.1102,NaN,NaN,0.039,NaN,NaN
,,453.125,0.2323,NaN,0,0.0816,NaN,0
,,456.25,0.0766,NaN,0.0503,0.0267,NaN,0.0175
,,459.375,0.1317,NaN,0.0862,0.0456,NaN,0.0299
,,462.5,0.1485,NaN,0.1485,0.0511,NaN,0.0511
,,465.625,0.2467,NaN,0.103,0.0843,NaN,0.0352
,,468.75,0.0766,NaN,0.2203,0.026,NaN,0.0748
,,471.875,0.364,NaN,0.0479,0.1228,NaN,0.0162
,,475,0.2132,0,0.17,0.0714,0,0.057
,,478.125,0.182,0.0886,0.079,0.0606,0.0295,0.0263
,,481.25,0.1724,0.0958,0.0479,0.057,0.0317,0.0158
,,484.375,0.1006,0.115,0.103,0.0331,0.0378,0.0338
,,487.5,0.1389,0.0766,0.0359,0.0453,0.025,0.0117
,,490.625,0.024,0.1245,NaN,0.0078,0.0404,NaN
,,493.75,0.1389,0.0335,NaN,0.0448,0.0108,NaN
,,496.875,NaN,0.0503,NaN,NaN,0.0161,NaN
,,500,NaN,0.1437,NaN,NaN,0.0457,NaN
,,503.125,NaN,0.1317,NaN,NaN,0.0417,NaN
,,506.25,NaN,0.0671,NaN,NaN,0.0211,NaN
,,509.375,NaN,0.1054,NaN,NaN,0.0329,NaN
,,512.5,NaN,0.0575,NaN,NaN,0.0179,NaN
,,515.625,NaN,0.0671,NaN,NaN,0.0207,NaN
,,518.75,NaN,0.103,NaN,NaN,0.0316,NaN
,,521.875,NaN,0.0359,NaN,NaN,0.0109,NaN
,,525,NaN,0.0527,0,NaN,0.016,0
,,528.125,NaN,0.0551,0.0431,NaN,0.0166,0.013
,,531.25,NaN,0.0862,0.0671,NaN,0.0258,0.0201
,,534.375,0.0551,0.0335,0.0479,0.0164,0.01,0.0143
,,537.5,0.1198,0.091,0.0335,0.0355,0.0269,0.0099
,,540.625,0.2371,0.2203,0.0862,0.0698,0.0649,0.0254
,,543.75,0.1653,0.0479,0.0958,0.0484,0.014,0.028
,,546.875,0.103,NaN,0.0766,0.03,NaN,0.0223
