mac,time,freq,fftAccX,fftAccY,fftAccZ,fftVelocX,fftVelocY,fftVelocZ,
454822000006,2022-04-13T17:43:38.000Z,0,0.6275,0.8383,10.4568,Infinity,Infinity,Infinity
,,325,0.0048,0,0,0.0024,0,0
,,326.5625,0,0,0.0048,0,0,0.0023
,,328.125,0,0,0,0,0,0
,,329.6875,0,0,0.0048,0,0,0.0023
,,331.25,0,0,0,0,0,0
,,332.8125,0,0,0,0,0,0
,,334.375,0,0,0.0048,0,0,0.0023
,,335.9375,0,0,0,0,0,0
,,337.5,0.0048,0,0.0048,0.0023,0,0.0023
,,339.0625,0,0,0,0,0,0
,,340.625,0.0072,0,0.0048,0.0034,0,0.0022
,,342.1875,0,0,0,0,0,0
,,343.75,0,0.0072,0,0,0.0033,0
,,345.3125,0.0048,0,0,0.0022,0,0
,,346.875,0,0,0,0,0,0
,,348.4375,0,0,0.0048,0,0,0.0022
,,350,0.0048,0,0,0.0022,0,0
,,351.5625,0,0,0,0,0,0
,,353.125,0,0,0,0,0,0
,,354.6875,0,0,0,0,0,0
,,356.25,0,0,0.0072,0,0,0.0032
,,357.8125,0.0048,0,0.0048,0.0021,0,0.0021
,,359.375,0,0,0,0,0,0
,,360.9375,0,0,0,0,0,0
,,362.5,0.0048,0.0048,0,0.0021,0.0021,0
,,364.0625,0,0,0,0,0,0
,,365.625,0,0,0,0,0,0
,,367.1875,0,0,0,0,0,0
,,368.75,0,0,0,0,0,0
,,370.3125,0,0,0.0072,0,0,0.0031
,,371.875,0,0,0.0048,0,0,0.0021
,,373.4375,0,0,0,0,0,0
,,375,0,0,0,0,0,0
,,376.5625,0.0048,0,0,0.002,0,0
,,378.125,0,0,0,0,0,0
,,379.6875,0.0048,0,0,0.002,0,0
,,381.25,0,0,0,0,0,0
,,382.8125,0,0.0072,0,0,0.003,0
,,384.375,0,0.0048,0.0048,0,0.002,0.002
,,385.9375,0.0048,0.0048,0,0.002,0.002,0
,,387.5,0,0,0,0,0,0
,,389.0625,0.0048,0.0048,0,0.002,0.002,0
,,390.625,0,0,0,0,0,0
,,392.1875,0,0.0048,0,0,0.0019,0
,,393.75,0,0.0072,0.0048,0,0.0029,0.0019
,,395.3125,0,0.0048,0,0,0.0019,0
,,396.875,0.0048,0,0.0048,0.0019,0,0.0019
,,398.4375,0,0,0,0,0,0
,,400,0,0,0,0,0,0
,,401.5625,0,0.0048,0.0072,0,0.0019,0.0029
,,403.125,0.0048,0.0072,0.0048,0.0019,0.0028,0.0019
,,404.6875,0,0,0,0,0,0
,,406.25,0,0.0048,0.0048,0,0.0019,0.0019
,,407.8125,0,0,0,0,0,0
,,409.375,0,0,0,0,0,0
,,410.9375,0.0048,0,0,0.0019,0,0
,,412.5,0,0,0,0,0,0
,,414.0625,0,0.0048,0,0,0.0018,0
,,415.625,0,0,0.0048,0,0,0.0018
,,417.1875,0,0.0072,0,0,0.0027,0
,,418.75,0.0048,0,0,0.0018,0,0
,,420.3125,0,0,0,0,0,0
,,421.875,0.0072,0,0,0.0027,0,0
,,423.4375,0.0048,0,0,0.0018,0,0
,,425,0.0048,0,0.0048,0.0018,0,0.0018
,,426.5625,0,0.0072,0,0,0.0027,0
,,428.125,0.0048,0.0072,0.012,0.0018,0.0027,0.0045
,,429.6875,0.0072,0.0072,0,0.0027,0.0027,0
,,431.25,0.0072,0.0072,0,0.0027,0.0027,0
,,432.8125,0.0072,0,0,0.0026,0,0
,,434.375,0,0.0072,0,0,0.0026,0
,,435.9375,0.0072,0.0048,0.0048,0.0026,0.0018,0.0018
,,437.5,0.0048,0.0048,0.0072,0.0017,0.0017,0.0026
,,439.0625,0,0,0.0048,0,0,0.0017
,,440.625,0.0072,0.0072,0,0.0026,0.0026,0
,,442.1875,0.0048,0,0,0.0017,0,0
,,443.75,0,0,0.0048,0,0,0.0017
,,445.3125,0,0.0072,0.0048,0,0.0026,0.0017
,,446.875,0,0,0,0,0,0
,,448.4375,0.0072,0,0.0048,0.0026,0,0.0017
,,450,0,0,0.0048,0,0,0.0017
,,451.5625,0.0048,0,0,0.0017,0,0
,,453.125,0,0,0,0,0,0
,,454.6875,0.0048,0,0,0.0017,0,0
,,456.25,0,0,0.0072,0,0,0.0025
,,457.8125,0,0,0,0,0,0
,,459.375,0.0048,0.0048,0.0048,0.0017,0.0017,0.0017
,,460.9375,0,0,0,0,0,0
,,462.5,0,0.012,0.0048,0,0.0041,0.0017
,,464.0625,0,0,0,0,0,0
,,465.625,0,0,0.0072,0,0,0.0025
,,467.1875,0.0072,0,0,0.0025,0,0
,,468.75,0,0.0072,0.0072,0,0.0024,0.0024
,,470.3125,0,0,0.0072,0,0,0.0024
,,471.875,0.0048,0,0,0.0016,0,0
,,473.4375,0.0072,0.0072,0.0072,0.0024,0.0024,0.0024
,,475,0,0.0072,0,0,0.0024,0
,,476.5625,0,0,0,0,0,0
,,478.125,0,0,0.0072,0,0,0.0024
,,479.6875,0.0048,0.0072,0,0.0016,0.0024,0
,,481.25,0,0,0.0072,0,0,0.0024
,,482.8125,0,0,0,0,0,0
,,484.375,0,0,0,0,0,0
,,485.9375,0,0.0072,0,0,0.0024,0
,,487.5,0,0.0072,0,0,0.0024,0
,,489.0625,0,0,0,0,0,0
,,490.625,0,0,0.0072,0,0,0.0023
,,492.1875,0,0,0.0048,0,0,0.0016
,,493.75,0,0,0,0,0,0
,,495.3125,0,0,0,0,0,0
,,496.875,0.0072,0,0.0048,0.0023,0,0.0015
,,498.4375,0,0,0.0048,0,0,0.0015
,,500,0,0.0072,0,0,0.0023,0
,,501.5625,0,0,0.0072,0,0,0.0023
,,503.125,0,0,0,0,0,0
,,504.6875,0.0072,0,0,0.0023,0,0
,,506.25,0,0.0072,0,0,0.0023,0
,,507.8125,0,0,0,0,0,0
,,509.375,0.0048,0.0072,0.0072,0.0015,0.0022,0.0022
,,510.9375,0.0048,0.0048,0,0.0015,0.0015,0
,,512.5,0.0048,0.0048,0.0072,0.0015,0.0015,0.0022
,,514.0625,0,0.0072,0,0,0.0022,0
,,515.625,0,0.0072,0,0,0.0022,0
,,517.1875,0.0072,0.0048,0,0.0022,0.0015,0
,,518.75,0.0072,0.0072,0,0.0022,0.0022,0
,,520.3125,0,0,0.0072,0,0,0.0022
,,521.875,0.0072,0.0072,0,0.0022,0.0022,0
,,523.4375,0.0048,0,0,0.0015,0,0
,,525,0,0.0048,0.0048,0,0.0015,0.0015
,,526.5625,0,0,0.0072,0,0,0.0022
,,528.125,0,0.0072,0.0072,0,0.0022,0.0022
,,529.6875,0.0072,0.0048,0.0048,0.0022,0.0014,0.0014
,,531.25,0,0.0072,0,0,0.0022,0
,,532.8125,0.0048,0,0,0.0014,0,0
,,534.375,0,0.0048,0,0,0.0014,0
,,535.9375,0.0048,0.0072,0,0.0014,0.0021,0
,,537.5,0.0072,0.0072,0,0.0021,0.0021,0
,,539.0625,0.0072,0.012,0,0.0021,0.0035,0
,,540.625,0,0.0048,0,0,0.0014,0
,,542.1875,0.0072,0,0,0.0021,0,0
,,543.75,0,0.0048,0,0,0.0014,0
,,545.3125,0,0,0.0072,0,0,0.0021
,,546.875,0.0048,0,0.0048,0.0014,0,0.0014
,,548.4375,0.0048,0.0048,0,0.0014,0.0014,0
,,550,0.0048,0,0.0048,0.0014,0,0.0014
,,551.5625,0,0,0,0,0,0
,,553.125,0,0,0,0,0,0
,,554.6875,0,0.0072,0,0,0.0021,0
,,556.25,0,0,0,0,0,0
,,557.8125,0,0.0048,0.0072,0,0.0014,0.0021
,,559.375,0,0,0,0,0,0
,,560.9375,0,0.0072,0,0,0.002,0
,,562.5,0,0,0,0,0,0
,,564.0625,0.0072,0.0048,0.0048,0.002,0.0014,0.0014
,,565.625,0,0,0,0,0,0
,,567.1875,0,0,0.0048,0,0,0.0013
,,568.75,0.0048,0,NaN,0.0013,0,NaN
,,570.3125,0,0,NaN,0,0,NaN
,,571.875,0.0048,0.0072,NaN,0.0013,0.002,NaN
,,573.4375,0,0.0072,NaN,0,0.002,NaN
,,575,0,0,NaN,0,0,NaN
,,576.5625,0,0,NaN,0,0,NaN
,,578.125,0,0.0048,NaN,0,0.0013,NaN
,,579.6875,0.0048,0.0048,NaN,0.0013,0.0013,NaN
,,581.25,0.0072,0,NaN,0.002,0,NaN
,,582.8125,0.0072,0.0072,NaN,0.002,0.002,NaN
,,584.375,0,0,NaN,0,0,NaN
,,585.9375,0,0,0,0,0,0
,,587.5,0,0,0,0,0,0
,,589.0625,0,0,0,0,0,0
,,590.625,0.0048,0.0072,0.0072,0.0013,0.0019,0.0019
,,592.1875,0,0,0,0,0,0
,,593.75,0,0,0,0,0,0
,,595.3125,0,0,0,0,0,0
,,596.875,0,0,0.0072,0,0,0.0019
,,598.4375,0,0,0.0072,0,0,0.0019
,,600,0,0,0,0,0,0
,,601.5625,0.0072,0.0072,0.0072,0.0019,0.0019,0.0019
,,603.125,0.0072,0.0072,0.0072,0.0019,0.0019,0.0019
,,604.6875,0.0048,0.0072,0.0072,0.0013,0.0019,0.0019
,,606.25,0.0048,0.0048,0.0072,0.0013,0.0013,0.0019
,,607.8125,0.0048,0.0048,0.0048,0.0013,0.0013,0.0013
,,609.375,0.0072,0.0048,0,0.0019,0.0013,0
,,610.9375,0.0072,0.0072,0.0072,0.0019,0.0019,0.0019
,,612.5,0.0048,0.0072,0.0072,0.0012,0.0019,0.0019
,,614.0625,0.0072,0.0048,0.0072,0.0019,0.0012,0.0019
,,615.625,0,0.012,0.0072,0,0.0031,0.0019
,,617.1875,0.0072,0,0.0048,0.0019,0,0.0012
,,618.75,0.0048,0.0072,0.0072,0.0012,0.0019,0.0019
,,620.3125,0.0048,0.0048,0.0048,0.0012,0.0012,0.0012
,,621.875,0.0072,0.0048,0.0048,0.0018,0.0012,0.0012
,,623.4375,0.0072,0.0048,0.0048,0.0018,0.0012,0.0012
,,625,0.0072,0,0,0.0018,0,0
,,626.5625,0.0048,0.0072,0.0072,0.0012,0.0018,0.0018
,,628.125,0,0.0072,0.0072,0,0.0018,0.0018
,,629.6875,0.0072,0.0072,0,0.0018,0.0018,0
,,631.25,0.0072,0.0048,0.0048,0.0018,0.0012,0.0012
,,632.8125,0.0072,0.0048,0,0.0018,0.0012,0
,,634.375,0.0048,0.0072,0.0072,0.0012,0.0018,0.0018
,,635.9375,0.0072,0.0072,0.0072,0.0018,0.0018,0.0018
,,637.5,0,0,0.0048,0,0,0.0012
,,639.0625,0,0.0048,0.0048,0,0.0012,0.0012
,,640.625,0.0072,0.0072,0.0048,0.0018,0.0018,0.0012
,,642.1875,0.0048,0,0,0.0012,0,0
,,643.75,0,0.0048,0.0048,0,0.0012,0.0012
,,645.3125,0.0048,0.0048,0.0072,0.0012,0.0012,0.0018
,,646.875,0.0072,0,0.0072,0.0018,0,0.0018
,,648.4375,0.0048,0.0072,0,0.0012,0.0018,0
,,650,0.0048,0,0,0.0012,0,0
,,651.5625,0,0,0.0048,0,0,0.0012
,,653.125,0,0,0.0048,0,0,0.0012
,,654.6875,0.0048,0,0.0048,0.0012,0,0.0012
,,656.25,0,0.0048,0.0048,0,0.0012,0.0012
,,657.8125,0,0.0048,0,0,0.0012,0
,,659.375,0.0072,0.0072,0.0048,0.0017,0.0017,0.0012
,,660.9375,0.0048,0.0048,0.0048,0.0012,0.0012,0.0012
,,662.5,0,0.0048,0.0072,0,0.0012,0.0017
,,664.0625,0,0.0048,0.0048,0,0.0012,0.0012
,,665.625,0,0.0048,0,0,0.0011,0
,,667.1875,0.0048,0.0072,0.0048,0.0011,0.0017,0.0011
,,668.75,0,0.0072,0.0072,0,0.0017,0.0017
,,670.3125,0,0,0,0,0,0
,,671.875,0,0,0,0,0,0
,,673.4375,0.0048,0.0048,0.0072,0.0011,0.0011,0.0017
,,675,0.0072,0,0,0.0017,0,0
,,676.5625,0,0,0.0048,0,0,0.0011
,,678.125,0,0.0048,0.0072,0,0.0011,0.0017
,,679.6875,0.0072,0.0072,0,0.0017,0.0017,0
,,681.25,0,0,0.0072,0,0,0.0017
,,682.8125,0,0,0,0,0,0
,,684.375,0,0.0048,0,0,0.0011,0
,,685.9375,0.0072,0,0,0.0017,0,0
,,687.5,0.0048,0,0,0.0011,0,0
,,689.0625,0.0072,0,0.0072,0.0017,0,0.0017
,,690.625,0.0048,0,0,0.0011,0,0
,,692.1875,0.0048,0,0.0048,0.0011,0,0.0011
,,693.75,0.0072,0,0.0072,0.0017,0,0.0017
,,695.3125,0,0.0048,0,0,0.0011,0
,,696.875,0.0048,0,0,0.0011,0,0
,,698.4375,0,0.0048,0.0072,0,0.0011,0.0016
,,700,0,0.0072,0.0048,0,0.0016,0.0011
,,701.5625,0,0,0.0072,0,0,0.0016
,,703.125,0.0072,0.0048,0,0.0016,0.0011,0
,,704.6875,0.0048,0.0072,0.0048,0.0011,0.0016,0.0011
,,706.25,0.0048,0,0,0.0011,0,0
,,707.8125,0.0072,0.0072,0.0072,0.0016,0.0016,0.0016
,,709.375,0.0048,0.0048,0.0048,0.0011,0.0011,0.0011
,,710.9375,0,0.0072,0,0,0.0016,0
,,712.5,0,0.0072,0.0048,0,0.0016,0.0011
,,714.0625,0,0,0.0072,0,0,0.0016
,,715.625,0,0.0072,0.0072,0,0.0016,0.0016
,,717.1875,0.0072,0,0,0.0016,0,0
,,718.75,0.0048,0.0048,0,0.0011,0.0011,0
,,720.3125,0,0.0048,0.0072,0,0.0011,0.0016
,,721.875,0.0048,0.0072,0,0.0011,0.0016,0
,,723.4375,0.0048,0.0048,0.0048,0.0011,0.0011,0.0011
,,725,0,0.0048,0.0072,0,0.0011,0.0016
,,726.5625,0,0.0048,0.0048,0,0.0011,0.0011
,,728.125,0.0048,0.0048,0.0048,0.001,0.001,0.001
,,729.6875,0.0048,0.0048,0,0.001,0.001,0
,,731.25,0.0072,0,0,0.0016,0,0
,,732.8125,0.0072,0,0,0.0016,0,0
,,734.375,0.0072,0.0072,0.0072,0.0016,0.0016,0.0016
,,735.9375,0,0.0048,0,0,0.001,0
,,737.5,0.0048,0.0048,0,0.001,0.001,0
,,739.0625,0.0048,0.0048,0,0.001,0.001,0
,,740.625,0.0048,0.0048,0,0.001,0.001,0
,,742.1875,0,0.0072,0,0,0.0015,0
,,743.75,0,0.012,0.0048,0,0.0026,0.001
,,745.3125,0,0.0048,0.0048,0,0.001,0.001
,,746.875,0.0048,0,0.0072,0.001,0,0.0015
,,748.4375,0,0.0048,0,0,0.001,0
,,750,0,0,0.0072,0,0,0.0015
,,751.5625,0.0072,0,0.0072,0.0015,0,0.0015
,,753.125,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,754.6875,0.0072,0.0072,0,0.0015,0.0015,0
,,756.25,0,0.0072,0.0144,0,0.0015,0.003
,,757.8125,0,0.0072,0.0072,0,0.0015,0.0015
,,759.375,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,760.9375,0.0072,0.0072,0.012,0.0015,0.0015,0.0025
,,762.5,0.0072,0,0.0072,0.0015,0,0.0015
,,764.0625,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,765.625,0.0072,0.0072,0.0048,0.0015,0.0015,0.001
,,767.1875,0,0.0072,0.0072,0,0.0015,0.0015
,,768.75,0.0072,0.0072,0.0144,0.0015,0.0015,0.003
,,770.3125,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,771.875,0.0072,0,0.0072,0.0015,0,0.0015
,,773.4375,0,0.0072,0.0072,0,0.0015,0.0015
,,775,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,776.5625,0.0072,0.0048,0.0072,0.0015,0.001,0.0015
,,778.125,0,0.0048,0.0072,0,0.001,0.0015
,,779.6875,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,781.25,0.0144,0.0072,0.0072,0.0029,0.0015,0.0015
,,782.8125,0.0048,0.0072,0.0048,0.001,0.0015,0.001
,,784.375,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,785.9375,0.0072,0,0.0072,0.0015,0,0.0015
,,787.5,0,0.0072,0.0072,0,0.0015,0.0015
,,789.0625,0.012,0.0072,0.012,0.0024,0.0015,0.0024
,,790.625,0.0144,0.012,0.0144,0.0029,0.0024,0.0029
,,792.1875,0.0144,0,0.0144,0.0029,0,0.0029
,,793.75,0.0168,0.0072,0.0072,0.0034,0.0014,0.0014
,,795.3125,0.0144,0.0168,0.0144,0.0029,0.0034,0.0029
,,796.875,0.012,0.0072,0.012,0.0024,0.0014,0.0024
,,798.4375,0.0168,0.024,0.0216,0.0033,0.0048,0.0043
,,800,0,0,0,0,0,0
454822000006,2022-04-21T05:43:26.000Z,0,0.6538,NaN,10.2532,Infinity,NaN,Infinity
,,1.5625,0.0407,NaN,0.0359,4.1457,NaN,3.6567
,,3.125,0.2754,NaN,0.0623,14.026,NaN,3.1729
,,4.6875,0.0144,0.1485,0.0647,0.4889,5.042,2.1968
,,6.25,0.1054,0.2251,0.0575,2.684,5.7321,1.4642
,,7.8125,0.182,1.0466,0.4024,3.7077,21.3212,8.1976
,,9.375,0.206,0.388,0.0862,3.4972,6.5869,1.4634
,,10.9375,0.1221,0.3018,0.1533,1.7767,4.3916,2.2307
,,12.5,0.0623,0.0862,0.2395,0.7932,1.0975,3.0494
,,14.0625,0.0575,0.1341,0.2515,0.6508,1.5177,2.8464
,,15.625,0.115,0.5557,0.5173,1.1714,5.6603,5.2692
,,17.1875,0.2395,0.3209,0.4575,2.2178,2.9715,4.2364
,,18.75,0.2635,0.3018,0.206,2.2367,2.5618,1.7486
,,20.3125,0.0647,0.2491,0.2491,0.5069,1.9518,1.9518
,,21.875,0.3161,0.1389,0.1509,2.2998,1.0106,1.0979
,,23.4375,0.2203,0.2012,0.1629,1.496,1.3663,1.1062
,,25,0.1844,0.3329,0.6874,1.1739,2.1193,4.3761
,,26.5625,0.1341,0.1844,0.3545,0.8035,1.1049,2.1241
,,28.125,0.3329,0.2203,0.0503,1.8838,1.2466,0.2846
,,29.6875,0.0551,0.0766,0.0742,0.2954,0.4107,0.3978
,,31.25,0.0144,0.0671,0.2108,0.0733,0.3417,1.0736
,,32.8125,0.2706,0.3042,0.6898,1.3125,1.4755,3.3458
,,34.375,0.685,0.5413,0.1724,3.1715,2.5062,0.7982
,,35.9375,0.1724,0.2156,0.0503,0.7635,0.9548,0.2228
,,37.5,0.1533,0.1245,0.0838,0.6506,0.5284,0.3557
,,39.0625,0.2179,0.2012,0.2539,0.8878,0.8198,1.0345
,,40.625,0.5509,0.5389,0.2203,2.1582,2.1112,0.8631
,,42.1875,0.2275,0.2347,0.1988,0.8583,0.8854,0.75
,,43.75,0.1413,0.0335,0.0958,0.514,0.1219,0.3485
,,45.3125,0.1174,0.0982,0.1221,0.4124,0.3449,0.4289
,,46.875,0.0407,0.1174,0.1245,0.1382,0.3986,0.4227
,,48.4375,0.2251,0.0838,0.0527,0.7396,0.2753,0.1732
,,50,0.1988,0.1677,0.0503,0.6328,0.5338,0.1601
,,51.5625,0.6706,0.3425,0.1724,2.0699,1.0572,0.5321
,,53.125,0.1581,0.115,0.1677,0.4736,0.3445,0.5024
,,54.6875,0.0216,0.012,0.1389,0.0629,0.0349,0.4042
,,56.25,0.1269,0.0647,0.1461,0.3591,0.1831,0.4134
,,57.8125,0.2371,0.1605,0.012,0.6527,0.4418,0.033
,,59.375,1.0562,0.5676,0.503,2.8311,1.5215,1.3483
,,60.9375,0.2659,0.1629,0.1413,0.6945,0.4255,0.369
,,62.5,0.0575,0.0766,0.1748,0.1464,0.1951,0.4451
,,64.0625,0.2251,0.1485,0.0982,0.5592,0.3689,0.244
,,65.625,0.0479,0.115,0.0647,0.1162,0.2789,0.1569
,,67.1875,1.2095,0.5557,0.5221,2.8651,1.3164,1.2368
,,68.75,0.4143,0.0934,0.1629,0.9591,0.2162,0.3771
,,70.3125,0.1221,0.091,0.1413,0.2764,0.206,0.3198
,,71.875,0.2611,0.1102,0.0671,0.5782,0.244,0.1486
,,73.4375,0.4143,0.1868,0.0862,0.8979,0.4048,0.1868
,,75,1.0418,0.6538,0.4072,2.2108,1.3874,0.8641
,,76.5625,0.9508,0.5269,0.2635,1.9765,1.0953,0.5478
,,78.125,0.3161,0.2108,0.1916,0.644,0.4294,0.3903
,,79.6875,0.1054,0.1509,0.0695,0.2105,0.3014,0.1388
,,81.25,0.2754,0.0742,0.0671,0.5395,0.1453,0.1314
,,82.8125,0.3233,0.079,0.0072,0.6213,0.1518,0.0138
,,84.375,0.8023,0.3138,0.0623,1.5134,0.5919,0.1175
,,85.9375,0.4431,0.182,0.0742,0.8206,0.3371,0.1374
,,87.5,0.2491,0.0934,0.024,0.4531,0.1699,0.0437
,,89.0625,0.115,0.1389,0.0359,0.2055,0.2482,0.0642
,,90.625,0.1078,0.0766,0.0335,0.1893,0.1345,0.0588
,,92.1875,1.8131,1.916,0.3545,3.1302,3.3078,0.612
,,93.75,0.3904,0.2635,0.079,0.6628,0.4473,0.1341
,,95.3125,0.206,0.1054,0.0144,0.344,0.176,0.024
,,96.875,0.0479,0.182,0.0168,0.0787,0.299,0.0276
,,98.4375,0.2898,0.2539,0.1245,0.4686,0.4105,0.2013
,,100,1.1185,0.4646,0.4,1.7801,0.7394,0.6366
,,101.5625,0.4167,0.1461,0.1317,0.653,0.2289,0.2064
,,103.125,0.115,0.4335,0.0335,0.1775,0.669,0.0517
,,104.6875,0.2994,0.4119,0.0431,0.4552,0.6262,0.0655
,,106.25,0.182,0.1677,0.1653,0.2726,0.2512,0.2476
,,107.8125,0.2563,0.7018,0.1198,0.3784,1.036,0.1769
,,109.375,0.1892,0.1054,0.1605,0.2753,0.1534,0.2335
,,110.9375,0.4742,0.1269,0.0934,0.6803,0.1821,0.134
,,112.5,0.17,0.0455,0.1054,0.2405,0.0644,0.1491
,,114.0625,0.273,0.0958,0.0814,0.3809,0.1337,0.1136
,,115.625,0.3856,0.1269,0.0144,0.5308,0.1747,0.0198
,,117.1875,0.364,0.2347,0.0934,0.4944,0.3188,0.1268
,,118.75,0.8766,0.4143,0.2371,1.1749,0.5553,0.3178
,,120.3125,0.2778,0.0527,0.0575,0.3675,0.0697,0.0761
,,121.875,0.0814,0.0479,0.0886,0.1063,0.0626,0.1157
,,123.4375,0.2706,0.2587,0.0742,0.3489,0.3336,0.0957
,,125,0.8766,0.3664,0.1916,1.1161,0.4665,0.244
,,126.5625,1.0969,0.2898,0.0263,1.3794,0.3644,0.0331
,,128.125,0.2323,0.2108,0.1269,0.2886,0.2619,0.1576
,,129.6875,0.1317,0.206,0.024,0.1616,0.2528,0.0295
,,131.25,0.2419,0.0814,0.0814,0.2933,0.0987,0.0987
,,132.8125,0.7377,0.2778,0.0431,0.884,0.3329,0.0516
,,134.375,0.2515,0.3712,0.1677,0.2979,0.4397,0.1986
,,135.9375,0.5317,0.285,0.1988,0.6225,0.3337,0.2328
,,137.5,0.2371,0.3281,0.0695,0.2744,0.3798,0.0804
,,139.0625,0.3018,0.0838,0.1102,0.3454,0.0959,0.1261
,,140.625,0.4359,0.3185,0.0695,0.4933,0.3605,0.0787
,,142.1875,0.3449,0.5078,0.1054,0.3861,0.5684,0.118
,,143.75,0.3688,0.6275,0.1892,0.4083,0.6947,0.2095
,,145.3125,0.3593,0.1605,0.0407,0.3935,0.1758,0.0446
,,146.875,0.2132,0.2275,0.0623,0.231,0.2465,0.0675
,,148.4375,0.1916,0.1844,0.0335,0.2054,0.1977,0.0359
,,150,0.1437,0.1341,0.024,0.1525,0.1423,0.0255
,,151.5625,0.4934,0.6371,0.2826,0.5181,0.669,0.2968
,,153.125,0.1269,0.2179,0.0407,0.1319,0.2265,0.0423
,,154.6875,0.206,0.0814,0.0359,0.2119,0.0838,0.0369
,,156.25,0.273,0.2874,0.0647,0.2781,0.2927,0.0659
,,157.8125,0.2251,0.079,0.0359,0.227,0.0797,0.0362
,,159.375,0.3521,0.5413,0.2563,0.3516,0.5406,0.2559
,,160.9375,0.2275,0.1748,0.0359,0.225,0.1729,0.0355
,,162.5,0.2275,0.2922,0.1054,0.2228,0.2862,0.1032
,,164.0625,0.1892,0.115,0.0479,0.1835,0.1116,0.0465
,,165.625,0.182,0.3042,0.0742,0.1749,0.2923,0.0713
,,167.1875,0.206,0.7952,0.1868,0.1961,0.757,0.1778
,,168.75,0.115,0.4551,0.1078,0.1085,0.4292,0.1017
,,170.3125,0.3976,0.2946,0.0479,0.3716,0.2753,0.0448
,,171.875,0.1581,0.3473,0.0647,0.1464,0.3216,0.0599
,,173.4375,0.091,0.5054,0.0216,0.0835,0.4638,0.0198
,,175,0.2491,0.4958,0.0575,0.2265,0.4509,0.0523
,,176.5625,0.5101,0.7904,0.0958,0.4598,0.7125,0.0864
,,178.125,0.3521,0.091,0.1581,0.3146,0.0813,0.1413
,,179.6875,0.2539,0.3138,0.0335,0.2249,0.2779,0.0297
,,181.25,0.364,0.1868,0.0503,0.3196,0.164,0.0442
,,182.8125,0.2179,0.1605,0.1006,0.1897,0.1397,0.0876
,,184.375,0.1748,0.0719,0.3928,0.1509,0.0621,0.3391
,,185.9375,0.3569,0.6706,0.0263,0.3055,0.574,0.0225
,,187.5,0.4934,0.2682,0.1198,0.4188,0.2277,0.1017
,,189.0625,0.1892,0.2515,0.0431,0.1593,0.2117,0.0363
,,190.625,0.1317,0.3042,0.1317,0.11,0.254,0.11
,,192.1875,0.5557,0.9724,0.0814,0.4602,0.8053,0.0674
,,193.75,0.4766,0.3161,0.2491,0.3915,0.2597,0.2046
,,195.3125,0.6419,0.4024,0.2012,0.5231,0.3279,0.164
,,196.875,0.1868,0.1892,0.1964,0.151,0.153,0.1588
,,198.4375,0.2659,0.2084,0.0766,0.2133,0.1671,0.0614
,,200,0.9556,0.6754,0.3281,0.7604,0.5375,0.2611
,,201.5625,0.1629,0.2682,0.1245,0.1286,0.2118,0.0983
,,203.125,0.5509,0.6083,0.1892,0.4316,0.4766,0.1482
,,204.6875,0.2251,0.1916,0.0766,0.175,0.149,0.0596
,,206.25,0.103,0.194,0.1629,0.0795,0.1497,0.1257
,,207.8125,0.4431,0.4143,0.0958,0.3394,0.3173,0.0734
,,209.375,0.1724,0.1317,0.0671,0.131,0.1001,0.051
,,210.9375,1.4849,1.4682,0.273,1.1204,1.1078,0.206
,,212.5,0.3832,0.3808,0.1293,0.287,0.2852,0.0968
,,214.0625,0.285,0.2156,0.0335,0.2119,0.1603,0.0249
,,215.625,0.4455,0.3257,0.0647,0.3288,0.2404,0.0478
,,217.1875,0.6083,0.582,0.103,0.4458,0.4265,0.0755
,,218.75,0.7353,0.5173,0.1389,0.535,0.3764,0.1011
,,220.3125,0.2036,0.3233,0.0527,0.1471,0.2336,0.0381
,,221.875,0.1269,0.1509,0.0359,0.091,0.1082,0.0258
,,223.4375,0.2323,0.0719,0.0503,0.1655,0.0512,0.0358
,,225,0.273,0.5796,0.0862,0.1931,0.41,0.061
,,226.5625,1.6023,1.3796,0.1198,1.1256,0.9691,0.0842
,,228.125,0.7808,0.6922,0.0766,0.5447,0.4829,0.0534
,,229.6875,0.7568,0.5006,0.0383,0.5244,0.3469,0.0265
,,231.25,0.3617,0.3018,0.0527,0.2489,0.2077,0.0363
,,232.8125,0.4599,0.5269,0.0599,0.3144,0.3602,0.0409
,,234.375,0.479,0.4359,0.0838,0.3253,0.296,0.0569
,,235.9375,0.7808,0.5125,0.0192,0.5267,0.3457,0.013
,,237.5,0.2754,0.1677,0.0838,0.1846,0.1124,0.0562
,,239.0625,0.3425,0.2299,0.0359,0.228,0.1531,0.0239
,,240.625,0.5101,0.1102,0.0503,0.3374,0.0729,0.0333
,,242.1875,0.4479,0.17,0.0479,0.2943,0.1117,0.0315
,,243.75,1.7867,0.6467,0.091,1.1666,0.4223,0.0594
