mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000006,2022-04-25T07:43:17.000Z,0,0.6131,0.7688,10.2844,Infinity,Infinity,Infinity
,,145.3125,0.0311,0.1724,0.0862,0.0341,0.1888,0.0944
,,146.875,0.0742,0.867,0.3521,0.0804,0.9395,0.3815
,,148.4375,0.091,0.1844,0.0359,0.0976,0.1977,0.0385
,,150,0,0.2275,0.0479,0,0.2414,0.0508
,,151.5625,0.1461,0.0838,0.0527,0.1534,0.088,0.0553
,,153.125,0.1677,0.1653,0.0551,0.1743,0.1718,0.0573
,,154.6875,0.4646,0.4934,0.194,0.478,0.5076,0.1996
,,156.25,0.1796,0.2802,0.115,0.1829,0.2854,0.1171
,,157.8125,0.1126,0.0958,0.0671,0.1136,0.0966,0.0677
,,159.375,0.0982,0.1078,0.0455,0.0981,0.1077,0.0454
,,160.9375,0.0982,0.2946,0.1126,0.0971,0.2913,0.1114
,,162.5,0.3425,0.5892,0.2012,0.3354,0.5771,0.1971
,,164.0625,0.1677,0.3808,0.0982,0.1627,0.3694,0.0953
,,165.625,0.0503,0.4527,0.0431,0.0483,0.435,0.0414
,,167.1875,0.0479,0.1102,0.0503,0.0456,0.1049,0.0479
,,168.75,0.0383,0.4191,0.0431,0.0361,0.3953,0.0406
,,170.3125,0.2539,0.6275,0.0719,0.2373,0.5864,0.0672
,,171.875,0.2156,0.3305,0.1126,0.1996,0.306,0.1043
,,173.4375,0.1916,0.4575,0.0599,0.1758,0.4198,0.055
,,175,0.1724,0.0766,0.0623,0.1568,0.0697,0.0567
,,176.5625,0.1389,0.3257,0.0359,0.1252,0.2936,0.0324
,,178.125,0.2826,0.4886,0.0886,0.2525,0.4366,0.0792
,,179.6875,0.3281,0.5269,0.0599,0.2906,0.4667,0.0531
,,181.25,0.17,0.788,0.0719,0.1493,0.6919,0.0631
,,182.8125,0.0479,0.1221,0.079,0.0417,0.1063,0.0688
,,184.375,0.194,0.3736,0.0503,0.1675,0.3225,0.0434
,,185.9375,0.2012,0.5796,0.1126,0.1722,0.4961,0.0964
,,187.5,0.2467,0.5892,0.1126,0.2094,0.5001,0.0956
,,189.0625,0.1389,0.752,0.0383,0.1169,0.633,0.0322
,,190.625,0.0527,0.0958,0.079,0.044,0.08,0.066
,,192.1875,0.0311,0.2323,0.0263,0.0258,0.1924,0.0218
,,193.75,0.1772,0.4024,0.0814,0.1456,0.3305,0.0669
,,195.3125,0.3353,0.6227,0.0766,0.2732,0.5074,0.0624
,,196.875,0.2754,0.8718,0.0647,0.2226,0.7048,0.0523
,,198.4375,0.079,0.115,0.0958,0.0634,0.0922,0.0768
,,200,0.1772,0.1677,0.0359,0.141,0.1335,0.0286
,,201.5625,0.206,0.297,0.0431,0.1627,0.2345,0.034
,,203.125,0.2251,0.6778,0.0359,0.1764,0.5311,0.0281
,,204.6875,0.2539,0.8502,0.1796,0.1974,0.6611,0.1396
,,206.25,0.1365,0.2179,0.1078,0.1053,0.1681,0.0832
,,207.8125,0.2108,0.0623,0.012,0.1614,0.0477,0.0092
,,209.375,0.1988,0.2203,0.0503,0.1511,0.1675,0.0382
,,210.9375,0.1054,0.7616,0.1413,0.0795,0.5746,0.1066
,,212.5,0.3329,0.9868,0.2036,0.2493,0.7391,0.1525
,,214.0625,0.0766,0.2587,0.1078,0.057,0.1923,0.0801
,,215.625,0.1605,0.1221,0.012,0.1185,0.0901,0.0089
,,217.1875,0.2347,0.1198,0.0311,0.172,0.0878,0.0228
,,218.75,0.309,0.7305,0.1389,0.2248,0.5315,0.1011
,,220.3125,0.7688,0.752,0.1221,0.5554,0.5432,0.0882
,,221.875,0.3832,0.2491,0.1054,0.2749,0.1787,0.0756
,,223.4375,0.2132,0.2371,0.0982,0.1519,0.1689,0.0699
,,225,0.1724,0.1437,0.0599,0.1219,0.1016,0.0424
,,226.5625,0.7018,0.503,0.0862,0.493,0.3533,0.0606
,,228.125,0.9341,0.5054,0.2012,0.6517,0.3526,0.1404
,,229.6875,0.6227,0.2108,0.0527,0.4315,0.1461,0.0365
,,231.25,NaN,0.2491,0.0647,NaN,0.1714,0.0445
,,232.8125,NaN,0.0599,0.024,NaN,0.0409,0.0164
,,234.375,NaN,0.3257,0.0263,NaN,0.2212,0.0179
,,235.9375,NaN,0.2323,0.1293,NaN,0.1567,0.0872
,,237.5,NaN,0.2084,0.1102,NaN,0.1397,0.0738
,,239.0625,NaN,0.1341,0.0647,NaN,0.0893,0.0431
,,240.625,NaN,0.1581,0.0287,NaN,0.1046,0.019
,,242.1875,NaN,0.0623,0.0359,NaN,0.0409,0.0236
,,243.75,NaN,0.3521,0.1317,NaN,0.2299,0.086
,,245.3125,NaN,0.3473,0.2132,NaN,0.2253,0.1383
,,246.875,NaN,0.4048,0.1054,NaN,0.261,0.0679
,,248.4375,0,0.2275,0.0551,0,0.1457,0.0353
,,250,0.5628,0.3281,0.0527,0.3583,0.2089,0.0335
,,251.5625,0.855,0.6012,0.0766,0.5409,0.3804,0.0485
,,253.125,1.5783,0.9916,0.1221,0.9924,0.6235,0.0768
,,254.6875,0.7616,0.3449,0.0862,0.4759,0.2155,0.0539
,,256.25,0.1964,0.1389,0.0359,0.122,0.0863,0.0223
,,257.8125,0.3976,0.1581,0.0311,0.2454,0.0976,0.0192
,,259.375,0.5078,0.3521,0.0263,0.3116,0.2161,0.0161
,,260.9375,0.855,0.3497,0.0982,0.5215,0.2133,0.0599
,,262.5,0.7592,0.2156,0.079,0.4603,0.1307,0.0479
,,264.0625,0.1892,0.0719,0.0311,0.114,0.0433,0.0187
,,265.625,0.1581,0.0503,0.0335,0.0947,0.0301,0.0201
,,267.1875,0.4119,0.1677,0.0216,0.2454,0.0999,0.0129
,,268.75,1.3412,0.3497,0.0431,0.7943,0.2071,0.0255
,,270.3125,0.764,0.0742,0.0599,0.4498,0.0437,0.0353
,,271.875,0.1054,0.0431,0.0383,0.0617,0.0252,0.0224
,,273.4375,0.0503,0.0575,0.0359,0.0293,0.0335,0.0209
,,275,0.3281,0.115,0.0383,0.1899,0.0666,0.0222
,,276.5625,1.1496,0.0527,0.0527,0.6616,0.0303,0.0303
,,278.125,0.5006,0.0359,0.115,0.2865,0.0205,0.0658
,,279.6875,0.1198,0.103,0.0742,0.0682,0.0586,0.0422
,,281.25,0.2635,0.1293,0.0216,0.1491,0.0732,0.0122
,,282.8125,0.1533,0.1221,0.0575,0.0863,0.0687,0.0324
,,284.375,0.7089,0.1533,0.103,0.3967,0.0858,0.0576
,,285.9375,0.2299,0.2898,0.1198,0.128,0.1613,0.0667
,,287.5,0.285,0.1413,0.0359,0.1578,0.0782,0.0199
,,289.0625,0.1772,0.0862,0.0359,0.0976,0.0475,0.0198
,,290.625,0.1269,0.0982,0.0216,0.0695,0.0538,0.0118
,,292.1875,0.1868,0.2132,0.0982,0.1018,0.1161,0.0535
,,293.75,0.5245,0.1653,0.0814,0.2842,0.0896,0.0441
,,295.3125,0.4742,0.0862,0.0383,0.2556,0.0465,0.0206
,,296.875,0.297,0.1078,0.012,0.1592,0.0578,0.0064
,,298.4375,0.1892,0.1341,0.0431,0.1009,0.0715,0.023
,,300,0.2179,0.0695,0.0814,0.1156,0.0369,0.0432
,,301.5625,0.1892,0.1174,0.079,0.0999,0.062,0.0417
,,303.125,0.5006,0.0719,0.0527,0.2628,0.0378,0.0277
,,304.6875,0.0383,0.0216,0.0144,0.02,0.0113,0.0075
,,306.25,0.1413,0.0623,0.0527,0.0734,0.0324,0.0274
,,307.8125,0.1485,0.0982,0.0814,0.0768,0.0508,0.0421
,,309.375,0.4575,0.1221,0.0599,0.2354,0.0628,0.0308
,,310.9375,0.7616,0.0455,0.0623,0.3898,0.0233,0.0319
,,312.5,0.3042,0.103,0.012,0.1549,0.0525,0.0061
,,314.0625,0.2012,0.0623,0.0431,0.102,0.0316,0.0218
,,315.625,0.2826,0.1389,0.115,0.1425,0.07,0.058
,,317.1875,0.3832,0.2012,0.0982,0.1923,0.101,0.0493
,,318.75,0.6036,0.3305,0.1102,0.3014,0.165,0.055
,,320.3125,0.297,0.1006,0.0455,0.1476,0.05,0.0226
,,321.875,0.2251,0.1198,0.0623,0.1113,0.0592,0.0308
,,323.4375,0.103,0.1772,0.0599,0.0507,0.0872,0.0295
,,325,0.0192,0.2323,0.0766,0.0094,0.1138,0.0375
,,326.5625,0.4263,0.3952,0.103,0.2078,0.1926,0.0502
,,328.125,0.1245,0.0479,0.0431,0.0604,0.0232,0.0209
,,329.6875,0.1437,0.0192,0.0599,0.0694,0.0093,0.0289
,,331.25,0.0551,0.0287,0.0168,0.0265,0.0138,0.0081
,,332.8125,0.1533,0.0072,0.0527,0.0733,0.0034,0.0252
,,334.375,0.4383,0.103,0.0407,0.2086,0.049,0.0194
,,335.9375,0.2156,0.0168,0.0431,0.1021,0.008,0.0204
,,337.5,0.1269,0.0359,0.0719,0.0598,0.0169,0.0339
,,339.0625,0.1365,0.0886,0.0144,0.0641,0.0416,0.0068
,,340.625,0.079,0.0359,0.0671,0.0369,0.0168,0.0314
,,342.1875,0.3617,0.0814,0.0359,0.1682,0.0379,0.0167
,,343.75,0.1772,0.1341,0.0766,0.082,0.0621,0.0355
,,345.3125,0.1269,0.0168,0.0407,0.0585,0.0077,0.0188
,,346.875,0.1317,0.0527,0.0048,0.0604,0.0242,0.0022
,,348.4375,0.0287,0.0407,0.0575,0.0131,0.0186,0.0263
,,350,0.4096,0.1437,0.0958,0.1863,0.0653,0.0436
,,351.5625,0.0766,0.0072,0.0551,0.0347,0.0033,0.0249
,,353.125,0.1844,0.0527,0.0551,0.0831,0.0238,0.0248
,,354.6875,0.1198,0.0431,0.024,0.0538,0.0193,0.0108
,,356.25,0.1772,0.1126,0.0503,0.0792,0.0503,0.0225
,,357.8125,0.1006,0.0623,0.0862,0.0447,0.0277,0.0383
,,359.375,0.1677,0.0862,0.0982,0.0743,0.0382,0.0435
,,360.9375,0.206,0.1054,0.0407,0.0908,0.0465,0.0179
,,362.5,0.1341,0.0168,0.0263,0.0589,0.0074,0.0115
,,364.0625,0.0527,0.0527,0.0862,0.023,0.023,0.0377
,,365.625,0.1868,0.1724,0.0575,0.0813,0.075,0.025
,,367.1875,0.1509,0.0647,0.0431,0.0654,0.028,0.0187
,,368.75,0.3497,0.1102,0.1006,0.1509,0.0476,0.0434
,,370.3125,0.103,0.0431,0.0335,0.0443,0.0185,0.0144
,,371.875,0.1868,0.1293,0.0575,0.0799,0.0553,0.0246
,,373.4375,0.1916,0.1317,0.0862,0.0817,0.0561,0.0367
,,375,0.2108,0.1078,0.0575,0.0895,0.0458,0.0244
,,376.5625,0.3664,0.1724,0.0958,0.1549,0.0729,0.0405
,,378.125,0.0575,0.0431,0.0263,0.0242,0.0181,0.0111
,,379.6875,0.1126,0.0742,0.0503,0.0472,0.0311,0.0211
,,381.25,0.1892,0.1317,0.0647,0.079,0.055,0.027
,,382.8125,0.1772,0.0838,0.0144,0.0737,0.0348,0.006
,,384.375,0.491,0.2395,0.0647,0.2033,0.0992,0.0268
,,385.9375,0.0862,0.024,0.0407,0.0355,0.0099,0.0168
,,387.5,0.1317,0.0383,0.0192,0.0541,0.0157,0.0079
,,389.0625,0.2491,0.1221,0.0072,0.1019,0.0499,0.0029
,,390.625,0.1964,0.0742,0.0216,0.08,0.0302,0.0088
,,392.1875,0.5748,0.2826,0,0.2333,0.1147,0
,,393.75,0.0766,0.0311,0.0431,0.031,0.0126,0.0174
,,395.3125,0.0695,0.0503,0.0455,0.028,0.0203,0.0183
,,396.875,0.2084,0.103,0.012,0.0836,0.0413,0.0048
,,398.4375,0.0766,0.0623,0.0263,0.0306,0.0249,0.0105
,,400,0.1245,0.2323,0.0766,0.0495,0.0924,0.0305
,,401.5625,0.0311,0.0216,0.0359,0.0123,0.0086,0.0142
,,403.125,0.0144,0.0263,0.0335,0.0057,0.0104,0.0132
,,404.6875,0.1509,0.0886,0.0192,0.0593,0.0348,0.0076
,,406.25,0.0742,0.0551,0.0359,0.0291,0.0216,0.0141
,,407.8125,0.3018,0.1389,0.0671,0.1178,0.0542,0.0262
,,409.375,0.0958,0.0144,0.0527,0.0372,0.0056,0.0205
,,410.9375,0.012,0.0527,0.0072,0.0046,0.0204,0.0028
,,412.5,0.1748,0.0838,0.0479,0.0674,0.0323,0.0185
,,414.0625,0.0431,0.0886,0.0479,0.0166,0.0341,0.0184
,,415.625,0.2132,0.1748,0.0359,0.0816,0.0669,0.0137
,,417.1875,0.1964,0.0359,0.0575,0.0749,0.0137,0.0219
,,418.75,0.1557,0.0383,0.0335,0.0592,0.0146,0.0127
,,420.3125,0.1389,0.0838,0.0575,0.0526,0.0317,0.0218
,,421.875,0.1341,0.1006,0.0623,0.0506,0.038,0.0235
,,423.4375,0.4407,0.182,0.115,0.1656,0.0684,0.0432
,,425,0.1892,0.115,0.091,0.0709,0.0431,0.0341
,,426.5625,0.1677,0.0671,0.0431,0.0626,0.025,0.0161
,,428.125,0.0886,0.0695,0.0168,0.0329,0.0258,0.0062
,,429.6875,0.1317,0.1221,0.0383,0.0488,0.0452,0.0142
,,431.25,0.4694,0.1772,0.1006,0.1732,0.0654,0.0371
,,432.8125,0.1006,0.0407,0.0263,0.037,0.015,0.0097
,,434.375,0.1844,0.1054,0.0144,0.0676,0.0386,0.0053
,,435.9375,0.1245,0.012,0.0311,0.0455,0.0044,0.0114
,,437.5,0.0503,0.0192,0.0168,0.0183,0.007,0.0061
,,439.0625,0.4096,0.1365,0.0814,0.1485,0.0495,0.0295
,,440.625,0.1581,0.1102,0.0599,0.0571,0.0398,0.0216
,,442.1875,0.2419,0.1317,0.0431,0.0871,0.0474,0.0155
,,443.75,0.079,0.0695,0.024,0.0283,0.0249,0.0086
,,445.3125,0.1677,0.1006,0.0599,0.0599,0.036,0.0214
,,446.875,0.3018,0.1365,0.0719,0.1075,0.0486,0.0256
,,448.4375,0.0623,0.024,0.0383,0.0221,0.0085,0.0136
,,450,0.2227,0.0671,0.0359,0.0788,0.0237,0.0127
,,451.5625,0.0671,0.0335,0.0263,0.0236,0.0118,0.0093
,,453.125,0.091,0.0742,0.024,0.032,0.0261,0.0084
,,454.6875,0.1916,0.0862,0.024,0.0671,0.0302,0.0084
,,456.25,0.0192,0.0287,0.0192,0.0067,0.01,0.0067
,,457.8125,0.2347,0.1796,0.0575,0.0816,0.0624,0.02
,,459.375,0.024,0.0263,0.0431,0.0083,0.0091,0.0149
,,460.9375,0.1221,0.0695,0.0527,0.0422,0.024,0.0182
,,462.5,0.1293,0.1198,0.0335,0.0445,0.0412,0.0115
,,464.0625,0.0503,0.0168,0.0431,0.0173,0.0058,0.0148
,,465.625,0.206,0.1245,0.0719,0.0704,0.0426,0.0246
,,467.1875,0.0431,0.0072,0.0575,0.0147,0.0025,0.0196
,,468.75,0.0287,0.0048,0.0407,0.0097,0.0016,0.0138
,,470.3125,0.0263,0.0575,0.0192,0.0089,0.0195,0.0065
,,471.875,0.0072,0.0335,0.0072,0.0024,0.0113,0.0024
,,473.4375,0.1557,0.206,0.0934,0.0523,0.0693,0.0314
,,475,0.0144,0.0263,0.0647,0.0048,0.0088,0.0217
,,476.5625,0.0958,0.0503,0.0527,0.032,0.0168,0.0176
,,478.125,0.0311,0.0479,0.0479,0.0104,0.0159,0.0159
,,479.6875,0.0216,0.0168,0.0287,0.0072,0.0056,0.0095
,,481.25,0.1509,0.1245,0.0886,0.0499,0.0412,0.0293
,,482.8125,0.0671,0.0335,0.0623,0.0221,0.011,0.0205
,,484.375,0.0862,0.0599,0.024,0.0283,0.0197,0.0079
,,485.9375,0.0647,0.0263,0.0335,0.0212,0.0086,0.011
,,487.5,0.0263,0.0192,0.0048,0.0086,0.0063,0.0016
,,489.0625,0.3066,0.2659,0.0623,0.0998,0.0865,0.0203
,,490.625,0.0431,0.0072,0.0862,0.014,0.0023,0.028
,,492.1875,0.0934,0.0431,0.0144,0.0302,0.0139,0.0047
,,493.75,0.012,0,0.0144,0.0039,0,0.0046
,,495.3125,0.0982,0.012,0.0335,0.0316,0.0039,0.0108
,,496.875,0.1509,0.1844,0.1006,0.0483,0.0591,0.0322
,,498.4375,0.0599,0.0287,0.079,0.0191,0.0092,0.0252
,,500,NaN,0.0527,0.0527,NaN,0.0168,0.0168
,,501.5625,NaN,0.0407,0.024,NaN,0.0129,0.0076
,,503.125,NaN,0.0575,0.0431,NaN,0.0182,0.0136
,,504.6875,NaN,0.2012,0.0982,NaN,0.0634,0.031
,,506.25,NaN,0.0287,0.0479,NaN,0.009,0.0151
,,507.8125,NaN,0.0814,0.0263,NaN,0.0255,0.0082
,,509.375,NaN,0.0862,0.0072,NaN,0.0269,0.0022
,,510.9375,NaN,0.012,0.0431,NaN,0.0037,0.0134
,,512.5,NaN,0.0335,0.0599,NaN,0.0104,0.0186
,,514.0625,NaN,0.0359,0.0479,NaN,0.0111,0.0148
,,515.625,NaN,0.1102,0.0503,NaN,0.034,0.0155
,,517.1875,NaN,0.0695,0.0168,NaN,0.0214,0.0052
,,518.75,0.1485,0.0695,0.0359,0.0456,0.0213,0.011
,,520.3125,0.3736,0.1006,0.0311,0.1143,0.0308,0.0095
,,521.875,0.1509,0.0455,0.0551,0.046,0.0139,0.0168
,,523.4375,0.2659,0.1772,0.0671,0.0808,0.0539,0.0204
,,525,0.0263,0.0671,0.0144,0.008,0.0203,0.0044
,,526.5625,0.0335,0,0.0359,0.0101,0,0.0109
,,528.125,0.206,0.0934,0.0527,0.0621,0.0281,0.0159
,,529.6875,0.0766,0.0671,0.0455,0.023,0.0202,0.0137
,,531.25,0.1868,0.1988,0.1078,0.056,0.0596,0.0323
,,532.8125,0.0551,0.0311,0.0216,0.0165,0.0093,0.0065
,,534.375,0.0479,0.0431,0.0335,0.0143,0.0128,0.01
,,535.9375,0.115,0.115,0.0575,0.0342,0.0342,0.0171
,,537.5,0.0934,0.0599,0.012,0.0277,0.0177,0.0036
,,539.0625,0.115,0.2179,0.1245,0.034,0.0643,0.0368
,,540.625,0.0814,0.0335,0.0144,0.024,0.0099,0.0042
,,542.1875,0.0575,0.0263,0.024,0.0169,0.0077,0.007
,,543.75,0.0527,0.1006,0.0551,0.0154,0.0294,0.0161
,,545.3125,0.0575,0.0623,0.012,0.0168,0.0182,0.0035
,,546.875,0.2754,0.2467,0.1269,0.0801,0.0718,0.0369
,,548.4375,0.0647,0.0359,0.0144,0.0188,0.0104,0.0042
,,550,0,0.0359,0.0048,0,0.0104,0.0014
,,551.5625,0.0527,0.0742,0.0335,0.0152,0.0214,0.0097
,,553.125,0.0335,0.0263,0.0168,0.0096,0.0076,0.0048
,,554.6875,0.1413,0.0263,0.0766,0.0405,0.0075,0.022
,,556.25,0.0335,0.0144,0,0.0096,0.0041,0
,,557.8125,0.0359,0.0431,0,0.0102,0.0123,0
,,559.375,0.0192,0.024,0.0192,0.0055,0.0068,0.0055
,,560.9375,0.0575,0.0431,0.0192,0.0163,0.0122,0.0054
,,562.5,0.2395,0.0575,0.0647,0.0678,0.0163,0.0183
,,564.0625,0.0958,0.0479,0.0335,0.027,0.0135,0.0095
,,565.625,0.079,0.0359,0.0263,0.0222,0.0101,0.0074
,,567.1875,0.0311,0.0144,0.0048,0.0087,0.004,0.0013
,,568.75,0,0.0479,0.0263,0,0.0134,0.0074
,,570.3125,0.206,0.0503,0.0695,0.0575,0.014,0.0194
,,571.875,0.0263,0.0263,0.0527,0.0073,0.0073,0.0147
,,573.4375,0.091,0.0431,0.024,0.0253,0.012,0.0067
,,575,0.024,0.024,0.012,0.0066,0.0066,0.0033
,,576.5625,0.0431,0.0263,0.0192,0.0119,0.0073,0.0053
,,578.125,0.206,0.0623,0.0599,0.0567,0.0172,0.0165
,,579.6875,0.0503,0.0144,0.0431,0.0138,0.004,0.0118
,,581.25,0.0575,0.0263,0.0263,0.0157,0.0072,0.0072
,,582.8125,0.0144,0.0216,0.024,0.0039,0.0059,0.0066
,,584.375,0.024,0.0144,0.0072,0.0065,0.0039,0.002
,,585.9375,0.0814,0.0192,0.0527,0.0221,0.0052,0.0143
,,587.5,0.0647,0.0216,0.0263,0.0175,0.0059,0.0071
,,589.0625,0.0359,0.0479,0.0359,0.0097,0.0129,0.0097
,,590.625,0.0431,0.0263,0.0168,0.0116,0.0071,0.0045
,,592.1875,0.0335,0.0144,0.0144,0.009,0.0039,0.0039
,,593.75,0.0503,0.0144,0.0359,0.0135,0.0039,0.0096
,,595.3125,0.0647,0.0072,0.0335,0.0173,0.0019,0.009
,,596.875,0.0335,0.0072,0.0263,0.0089,0.0019,0.007
,,598.4375,0.0144,0.0311,0.024,0.0038,0.0083,0.0064
,,600,0.024,0.0144,0.012,0.0064,0.0038,0.0032
,,601.5625,0.0192,0.0072,0.024,0.0051,0.0019,0.0063
,,603.125,0.0719,0.0527,0.0263,0.019,0.0139,0.0069
,,604.6875,0.0192,0.0383,0.0527,0.0051,0.0101,0.0139
,,606.25,0.0359,0.0048,0.0192,0.0094,0.0013,0.005
,,607.8125,0.0359,0.012,0.0072,0.0094,0.0031,0.0019
,,609.375,0.0311,0.0575,0.0359,0.0081,0.015,0.0094
,,610.9375,0.0431,0.0216,0.0072,0.0112,0.0056,0.0019
,,612.5,0.0551,0.0695,0.0263,0.0143,0.0181,0.0068
,,614.0625,0.0575,0.0527,0.0144,0.0149,0.0137,0.0037
,,615.625,0.0263,0.012,0.0192,0.0068,0.0031,0.005
,,617.1875,0.0623,0.0431,0,0.0161,0.0111,0
,,618.75,0.0719,0.0575,0.0335,0.0185,0.0148,0.0086
,,620.3125,0.103,0.0934,0.0359,0.0264,0.024,0.0092
,,621.875,0.0048,0.0144,0.0407,0.0012,0.0037,0.0104
,,623.4375,0.0479,0.0407,0.0048,0.0122,0.0104,0.0012
,,625,0.0958,0.0623,0.0168,0.0244,0.0159,0.0043
,,626.5625,0,0.0335,0.012,0,0.0085,0.003
,,628.125,0.1796,0.1293,0.0263,0.0455,0.0328,0.0067
,,629.6875,0.0431,0.0335,0.0359,0.0109,0.0085,0.0091
,,631.25,0.0144,0.0383,0.0048,0.0036,0.0097,0.0012
,,632.8125,0.0359,0.0216,0.024,0.009,0.0054,0.006
,,634.375,0.0671,0.0431,0.0072,0.0168,0.0108,0.0018
,,635.9375,0.0838,0.0527,0.0144,0.021,0.0132,0.0036
,,637.5,0.0335,0.0216,0.0503,0.0084,0.0054,0.0126
,,639.0625,0.0168,0.0144,0,0.0042,0.0036,0
,,640.625,0.0575,0.0168,0.0263,0.0143,0.0042,0.0065
,,642.1875,0.0647,0.0072,0.0072,0.016,0.0018,0.0018
,,643.75,0.0335,0.0144,0.0287,0.0083,0.0036,0.0071
,,645.3125,0.0216,0.0072,0.0383,0.0053,0.0018,0.0094
,,646.875,0,0.0359,0.0144,0,0.0088,0.0035
,,648.4375,0.0359,0.0072,0.0335,0.0088,0.0018,0.0082
,,650,0.0527,0.0216,0.0072,0.0129,0.0053,0.0018
,,651.5625,0.0383,0.0168,0.0072,0.0094,0.0041,0.0018
,,653.125,0.0479,0.0359,0.0359,0.0117,0.0087,0.0087
,,654.6875,0.0766,0.0671,0.024,0.0186,0.0163,0.0058
,,656.25,0.0192,0.0192,0.0216,0.0047,0.0047,0.0052
,,657.8125,0.0168,0.0335,0.0192,0.0041,0.0081,0.0046
,,659.375,0.0503,0.0551,0.0192,0.0121,0.0133,0.0046
,,660.9375,0.0359,0.0072,0.0263,0.0086,0.0017,0.0063
,,662.5,0.0814,0.0311,0.0192,0.0196,0.0075,0.0046
,,664.0625,0.0599,0.0335,0.0263,0.0144,0.008,0.0063
,,665.625,0.0551,0.0192,0.0263,0.0132,0.0046,0.0063
,,667.1875,0.0886,0.0359,0.0479,0.0211,0.0086,0.0114
,,668.75,0.0551,0.0359,0.0359,0.0131,0.0085,0.0085
,,670.3125,0.0072,0.0287,0,0.0017,0.0068,0
,,671.875,0.0263,0.0168,0.0168,0.0062,0.004,0.004
,,673.4375,0.024,0.0168,0.012,0.0057,0.004,0.0028
,,675,0.0287,0.0048,0.0263,0.0068,0.0011,0.0062
,,676.5625,0.0958,0.0383,0.0311,0.0225,0.009,0.0073
,,678.125,0.0407,0.024,0,0.0096,0.0056,0
,,679.6875,0.0263,0.0144,0.0263,0.0062,0.0034,0.0062
,,681.25,0.024,0.0216,0.0287,0.0056,0.005,0.0067
,,682.8125,0.0335,0.0144,0.0144,0.0078,0.0034,0.0034
,,684.375,0.0766,0.0335,0.0144,0.0178,0.0078,0.0033
,,685.9375,0.0263,0.0048,0.0072,0.0061,0.0011,0.0017
,,687.5,0.0263,0.0144,0.0263,0.0061,0.0033,0.0061
,,689.0625,0.0359,0.024,0.0072,0.0083,0.0055,0.0017
,,690.625,0.0359,0.0335,0.0072,0.0083,0.0077,0.0017
,,692.1875,0.0551,0.0335,0,0.0127,0.0077,0
,,693.75,0.0168,0.0263,0.024,0.0039,0.006,0.0055
,,695.3125,0.0479,0.0072,0,0.011,0.0016,0
,,696.875,0.0383,0.0168,0.0216,0.0087,0.0038,0.0049
,,698.4375,0.0335,0.024,0,0.0076,0.0055,0
,,700,0,0.0144,0.0048,0,0.0033,0.0011
,,701.5625,0.0311,0.0072,0.0072,0.0071,0.0016,0.0016
,,703.125,0.0431,0,0.0287,0.0098,0,0.0065
,,704.6875,0.024,0.0072,0.0072,0.0054,0.0016,0.0016
,,706.25,0.0048,0.0168,0,0.0011,0.0038,0
,,707.8125,0.0335,0.024,0.0072,0.0075,0.0054,0.0016
,,709.375,0.012,0.0072,0.012,0.0027,0.0016,0.0027
,,710.9375,0.0335,0.0072,0.0192,0.0075,0.0016,0.0043
,,712.5,0.024,0.0192,0,0.0054,0.0043,0
,,714.0625,0.0144,0.0072,0.0192,0.0032,0.0016,0.0043
,,715.625,0.0216,0.0072,0,0.0048,0.0016,0
,,717.1875,0.0144,0.0072,0.0048,0.0032,0.0016,0.0011
,,718.75,0.0359,0,0.0216,0.0079,0,0.0048
,,720.3125,0.0431,0.0192,0,0.0095,0.0042,0
,,721.875,0.0144,0.0072,0.0072,0.0032,0.0016,0.0016
,,723.4375,0.0311,0.024,0.0072,0.0068,0.0053,0.0016
,,725,0.0311,0.0048,0.0072,0.0068,0.0011,0.0016
,,726.5625,0.0048,0.0048,0.024,0.0011,0.0011,0.0053
,,728.125,0.012,0.0072,0.0144,0.0026,0.0016,0.0031
,,729.6875,0.0144,0,0.0144,0.0031,0,0.0031
,,731.25,0,0.024,0,0,0.0052,0
,,732.8125,0.0072,0,0.0048,0.0016,0,0.001
,,734.375,0.0072,0.0048,0.0263,0.0016,0.001,0.0057
,,735.9375,0.0216,0.012,0,0.0047,0.0026,0
,,737.5,0.0144,0.0192,0.0192,0.0031,0.0041,0.0041
,,739.0625,0.0335,0.012,0.0072,0.0072,0.0026,0.0016
,,740.625,0,0,0.012,0,0,0.0026
,,742.1875,0.0168,0.0072,0.0263,0.0036,0.0015,0.0056
,,743.75,0,0.0144,0.0072,0,0.0031,0.0015
,,745.3125,0.024,0.012,0,0.0051,0.0026,0
,,746.875,0.0144,0.0144,0.0072,0.0031,0.0031,0.0015
,,748.4375,0,0,0.0072,0,0,0.0015
,,750,0.0144,0.0072,0.0144,0.0031,0.0015,0.0031
,,751.5625,NaN,0.0287,0.012,NaN,0.0061,0.0025
,,753.125,NaN,0.0168,0.0263,NaN,0.0036,0.0056
,,754.6875,NaN,0.0192,0,NaN,0.004,0
,,756.25,NaN,0.0072,0.0048,NaN,0.0015,0.001
,,757.8125,NaN,0.0048,0.0311,NaN,0.001,0.0065
,,759.375,NaN,0,0.0168,NaN,0,0.0035
,,760.9375,NaN,0.0072,0.0048,NaN,0.0015,0.001
,,762.5,NaN,0.0072,0.0072,NaN,0.0015,0.0015
