mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000005,2022-04-26T17:16:42.000Z,0,0.3497,3.9902,9.1156,Infinity,Infinity,Infinity
,,642.1875,NaN,0.0383,NaN,NaN,0.0095,NaN
,,643.75,0,0.0192,NaN,0,0.0047,NaN
,,645.3125,0.0287,0.012,NaN,0.0071,0.003,NaN
,,646.875,0.0168,0.0623,NaN,0.0041,0.0153,NaN
,,648.4375,0.0479,0.0623,NaN,0.0118,0.0153,NaN
,,650,0.0479,0.0072,NaN,0.0117,0.0018,NaN
,,651.5625,0.0192,0.0359,NaN,0.0047,0.0088,NaN
,,653.125,0.0335,0.0455,NaN,0.0082,0.0111,NaN
,,654.6875,0.0216,0.0335,NaN,0.0053,0.0081,NaN
,,656.25,0.0048,0.0287,NaN,0.0012,0.007,NaN
,,657.8125,0.0383,0.0599,0,0.0093,0.0145,0
,,659.375,0.0671,0.0551,0.0216,0.0162,0.0133,0.0052
,,660.9375,0.0287,0.0168,0.0335,0.0069,0.004,0.0081
,,662.5,0.0479,0.0335,0.0144,0.0115,0.008,0.0035
,,664.0625,0.0335,0.0599,0.0048,0.008,0.0144,0.0012
,,665.625,0.0503,0.0168,0.0335,0.012,0.004,0.008
,,667.1875,0.0431,0.012,0.0144,0.0103,0.0029,0.0034
,,668.75,0.0479,NaN,0.0335,0.0114,NaN,0.008
,,670.3125,0.0216,NaN,0.0383,0.0051,NaN,0.0091
,,671.875,0.0431,NaN,0.0263,0.0102,NaN,0.0062
,,673.4375,0.0072,NaN,0.0216,0.0017,NaN,0.0051
,,675,0.0335,NaN,0.0287,0.0079,NaN,0.0068
,,676.5625,0.0311,NaN,0.0144,0.0073,NaN,0.0034
,,678.125,0.0359,NaN,0.0479,0.0084,NaN,0.0112
,,679.6875,NaN,NaN,0.0335,NaN,NaN,0.0078
,,681.25,NaN,NaN,0.0072,NaN,NaN,0.0017
,,682.8125,NaN,NaN,0.0144,NaN,NaN,0.0034
,,684.375,NaN,NaN,0.012,NaN,NaN,0.0028
,,685.9375,NaN,NaN,0.012,NaN,NaN,0.0028
,,687.5,NaN,NaN,0.0192,NaN,NaN,0.0044
,,689.0625,NaN,NaN,0.0144,NaN,NaN,0.0033
,,690.625,NaN,NaN,0,NaN,NaN,0
,,692.1875,NaN,NaN,0.0048,NaN,NaN,0.0011
,,693.75,NaN,NaN,0,NaN,NaN,0
,,695.3125,NaN,NaN,0.0192,NaN,NaN,0.0044
,,696.875,NaN,NaN,0.0072,NaN,NaN,0.0016
,,698.4375,0.0359,NaN,0.0072,0.0082,NaN,0.0016
,,700,0.0144,NaN,0.0048,0.0033,NaN,0.0011
,,701.5625,0.0335,NaN,0.0192,0.0076,NaN,0.0044
,,703.125,0.0335,NaN,0.0072,0.0076,NaN,0.0016
,,704.6875,0.0335,0,0.0144,0.0076,0,0.0033
,,706.25,0.0479,0.0335,0.0072,0.0108,0.0075,0.0016
,,707.8125,0.0263,0.0048,0.0072,0.0059,0.0011,0.0016
,,709.375,0.0359,0.0407,0.0216,0.0081,0.0091,0.0048
,,710.9375,0.0144,0.0168,0.0216,0.0032,0.0038,0.0048
,,712.5,0.0359,0.0263,0.0287,0.008,0.0059,0.0064
,,714.0625,0.0335,0.0359,0.012,0.0075,0.008,0.0027
,,715.625,0.0048,0.0287,0.012,0.0011,0.0064,0.0027
,,717.1875,0.0311,0.0263,0,0.0069,0.0058,0
,,718.75,0.012,0,0.0048,0.0027,0,0.0011
,,720.3125,0.024,0.012,0.024,0.0053,0.0027,0.0053
,,721.875,0.024,0.012,0,0.0053,0.0026,0
,,723.4375,0.0335,0.0263,0.0192,0.0074,0.0058,0.0042
,,725,0.0072,0.0144,0.0144,0.0016,0.0032,0.0032
,,726.5625,0.0144,0.012,0.0168,0.0032,0.0026,0.0037
,,728.125,0.0144,0.0144,0.012,0.0031,0.0031,0.0026
,,729.6875,0.012,0.0072,NaN,0.0026,0.0016,NaN
,,731.25,0.0263,0.0144,NaN,0.0057,0.0031,NaN
,,732.8125,0.0168,0,NaN,0.0036,0,NaN
,,734.375,0,0.012,NaN,0,0.0026,NaN
,,735.9375,0.0048,0.0383,NaN,0.001,0.0083,NaN
,,737.5,0.0072,0.0072,NaN,0.0016,0.0016,NaN
,,739.0625,0.0072,0.0048,NaN,0.0016,0.001,NaN
,,740.625,0.0048,NaN,NaN,0.001,NaN,NaN
,,742.1875,0.0335,NaN,NaN,0.0072,NaN,NaN
,,743.75,0.0144,NaN,NaN,0.0031,NaN,NaN
,,745.3125,0.0192,NaN,NaN,0.0041,NaN,NaN
,,746.875,0.0216,NaN,NaN,0.0046,NaN,NaN
,,748.4375,0.0144,NaN,0.012,0.0031,NaN,0.0026
,,750,0.0168,NaN,0.0263,0.0036,NaN,0.0056
,,751.5625,NaN,NaN,0.0144,NaN,NaN,0.003
,,753.125,NaN,NaN,0.024,NaN,NaN,0.0051
,,754.6875,NaN,NaN,0,NaN,NaN,0
,,756.25,NaN,NaN,0.012,NaN,NaN,0.0025
,,757.8125,NaN,NaN,0.0144,NaN,NaN,0.003
,,759.375,NaN,0.0144,0,NaN,0.003,0
,,760.9375,NaN,0.0144,0.0144,NaN,0.003,0.003
,,762.5,NaN,0.0072,0.0168,NaN,0.0015,0.0035
,,764.0625,NaN,0.0072,0.012,NaN,0.0015,0.0025
,,765.625,NaN,0.0072,NaN,NaN,0.0015,NaN
,,767.1875,NaN,0.0144,NaN,NaN,0.003,NaN
,,768.75,NaN,0,NaN,NaN,0,NaN
,,770.3125,NaN,0.0072,NaN,NaN,0.0015,NaN
,,771.875,NaN,0.0048,NaN,NaN,0.001,NaN
,,773.4375,NaN,0.0168,NaN,NaN,0.0035,NaN
,,775,NaN,0.0072,NaN,NaN,0.0015,NaN
,,776.5625,NaN,0,NaN,NaN,0,NaN
,,778.125,NaN,0.0144,NaN,NaN,0.0029,NaN
,,779.6875,NaN,0.0168,NaN,NaN,0.0034,NaN
,,781.25,NaN,0.0048,NaN,NaN,0.001,NaN
,,782.8125,NaN,0,NaN,NaN,0,NaN
,,784.375,NaN,0.0144,0.0048,NaN,0.0029,0.001
,,785.9375,NaN,0.012,0.0072,NaN,0.0024,0.0015
,,787.5,0,0.0072,0.0072,0,0.0015,0.0015
,,789.0625,0.0144,0.0072,0.0168,0.0029,0.0015,0.0034
,,790.625,0.0144,0.012,0.0072,0.0029,0.0024,0.0014
,,792.1875,0.0192,0.024,0.012,0.0039,0.0048,0.0024
,,793.75,0.0192,0.0072,0.0144,0.0038,0.0014,0.0029
,,795.3125,0.0144,NaN,0.0072,0.0029,NaN,0.0014
,,796.875,0.0144,NaN,0.0144,0.0029,NaN,0.0029
,,798.4375,0.024,NaN,0.0168,0.0048,NaN,0.0033
,,800,0,NaN,0,0,NaN,0
454822000005,2022-04-26T23:16:42.000Z,0,0.388,NaN,NaN,Infinity,NaN,NaN
,,1.5625,0.0192,NaN,NaN,1.9557,NaN,NaN
,,3.125,0.0072,NaN,NaN,0.3667,NaN,NaN
,,4.6875,0.0263,NaN,NaN,0.893,NaN,NaN
,,6.25,0.0479,NaN,NaN,1.2198,NaN,NaN
,,7.8125,0.0192,NaN,NaN,0.3911,NaN,NaN
,,9.375,0.0335,NaN,NaN,0.5687,NaN,NaN
,,10.9375,0.0359,NaN,NaN,0.5224,NaN,NaN
,,12.5,0.0886,NaN,NaN,1.1281,NaN,NaN
,,14.0625,0.0407,NaN,NaN,0.4606,NaN,NaN
,,15.625,NaN,NaN,NaN,NaN,NaN,NaN
,,17.1875,NaN,NaN,NaN,NaN,NaN,NaN
,,18.75,NaN,NaN,NaN,NaN,NaN,NaN
,,20.3125,NaN,NaN,NaN,NaN,NaN,NaN
,,21.875,NaN,0,NaN,NaN,0,NaN
,,23.4375,NaN,0.0838,NaN,NaN,0.5691,NaN
,,25,NaN,0.1006,NaN,NaN,0.6404,NaN
,,26.5625,NaN,0.0407,NaN,NaN,0.2439,NaN
,,28.125,NaN,0.0623,NaN,NaN,0.3525,NaN
,,29.6875,NaN,0.1509,0.091,NaN,0.809,0.4879
,,31.25,NaN,0.1748,0.0766,NaN,0.8902,0.3901
,,32.8125,NaN,0.194,0.0695,NaN,0.941,0.3371
,,34.375,NaN,0.0814,0.0407,NaN,0.3769,0.1884
,,35.9375,NaN,0.206,0.1509,NaN,0.9123,0.6683
,,37.5,NaN,0.1772,0.2659,NaN,0.7521,1.1285
,,39.0625,NaN,0.1868,0.024,NaN,0.7611,0.0978
,,40.625,NaN,0.1102,0.0862,NaN,0.4317,0.3377
,,42.1875,NaN,0.4263,0.4239,NaN,1.6082,1.5992
,,43.75,NaN,0.7089,0.6036,NaN,2.5789,2.1958
,,45.3125,NaN,0.6275,0.273,NaN,2.204,0.9589
,,46.875,NaN,0.4072,0.273,NaN,1.3826,0.9269
,,48.4375,NaN,0.6898,0.4694,NaN,2.2665,1.5423
,,50,NaN,0.6323,0.6562,NaN,2.0127,2.0887
,,51.5625,0.091,0.1006,0.0838,0.2809,0.3105,0.2587
,,53.125,0.1413,0.0599,0.0383,0.4233,0.1795,0.1147
,,54.6875,0.1796,0.3209,0.1533,0.5227,0.9339,0.4461
,,56.25,0.6203,0.2802,0.2826,1.7551,0.7928,0.7996
,,57.8125,0.1054,0.0575,0.0886,0.2902,0.1583,0.2439
,,59.375,0.0575,0.1054,0.0958,0.1541,0.2825,0.2568
,,60.9375,0.0958,0.1174,0.0862,0.2502,0.3066,0.2251
,,62.5,0.4934,0.0862,0.1868,1.2564,0.2195,0.4757
,,64.0625,0.0455,0.0575,0.1078,0.113,0.1429,0.2678
,,65.625,0.1269,0.0862,0.1724,0.3078,0.2091,0.4181
,,67.1875,0.0479,0.1653,0.1413,0.1135,0.3916,0.3347
,,68.75,0.3545,0.1413,0.1629,0.8207,0.3271,0.3771
,,70.3125,0.0479,0.0479,0.0766,0.1084,0.1084,0.1734
,,71.875,0.17,0.1485,0.0216,0.3764,0.3288,0.0478
,,73.4375,0.1054,0.1006,0.0503,0.2284,0.218,0.109
,,75,0.0766,0.0742,0.1006,0.1626,0.1575,0.2135
,,76.5625,0.0719,0.0575,0.1078,0.1495,0.1195,0.2241
,,78.125,0.0719,0.0287,0.0527,0.1465,0.0585,0.1074
,,79.6875,0.1437,0.0263,0.0455,0.287,0.0525,0.0909
,,81.25,0.1245,0.079,0.2036,0.2439,0.1547,0.3988
,,82.8125,0.2084,0.0431,0.0766,0.4005,0.0828,0.1472
,,84.375,0.1293,0.0144,0.0623,0.2439,0.0272,0.1175
,,85.9375,0.2419,0.1221,0.0814,0.448,0.2261,0.1508
,,87.5,0.17,0.1413,0.206,0.3092,0.257,0.3747
,,89.0625,0.2539,0.1054,0.206,0.4537,0.1884,0.3681
,,90.625,0.2706,0.1269,0.2203,0.4752,0.2229,0.3869
,,92.1875,0.5437,0.364,0.4646,0.9387,0.6284,0.8021
,,93.75,0.9389,0.6395,0.1844,1.5939,1.0856,0.313
,,95.3125,0.582,0.2994,0.2898,0.9718,0.4999,0.4839
,,96.875,0.2036,0.0982,0.0623,0.3345,0.1613,0.1024
,,98.4375,0.1317,0.0575,0.0766,0.2129,0.093,0.1238
,,100,0.2874,0.0886,0.0383,0.4574,0.141,0.061
,,101.5625,0.2611,0.1078,0.1413,0.4092,0.1689,0.2214
,,103.125,0.1413,0.0647,0.0263,0.2181,0.0999,0.0406
,,104.6875,NaN,0.0551,0.079,NaN,0.0838,0.1201
,,106.25,NaN,0.1581,0.0766,NaN,0.2368,0.1147
,,107.8125,NaN,0.0647,0.0766,NaN,0.0955,0.1131
,,109.375,NaN,0.1078,0.079,NaN,0.1569,0.115
,,110.9375,NaN,0.0263,0.0671,NaN,0.0377,0.0963
,,112.5,NaN,NaN,0.0551,NaN,NaN,0.078
,,114.0625,NaN,NaN,0.0359,NaN,NaN,0.0501
,,115.625,NaN,NaN,0.012,NaN,NaN,0.0165
,,117.1875,NaN,NaN,0.0455,NaN,NaN,0.0618
,,118.75,NaN,NaN,0.1078,NaN,NaN,0.1445
,,120.3125,NaN,NaN,0.024,NaN,NaN,0.0317
,,121.875,NaN,NaN,0.0575,NaN,NaN,0.0751
,,123.4375,0.1341,NaN,0.1102,0.1729,NaN,0.1421
,,125,0.1102,NaN,0.0407,0.1403,NaN,0.0518
,,126.5625,0.2132,NaN,0.0144,0.2681,NaN,0.0181
,,128.125,0.3018,NaN,0.2299,0.3749,NaN,0.2856
,,129.6875,0.1461,NaN,0.1245,0.1793,NaN,0.1528
,,131.25,0.2203,NaN,0.0575,0.2671,NaN,0.0697
,,132.8125,0.1892,NaN,0.1221,0.2267,NaN,0.1463
,,134.375,0.2395,NaN,0.115,0.2837,NaN,0.1362
,,135.9375,0.3784,NaN,0.1677,0.443,NaN,0.1963
,,137.5,0.6946,NaN,0.3928,0.804,NaN,0.4547
,,139.0625,0.4167,NaN,0.273,0.4769,NaN,0.3124
,,140.625,0.2395,NaN,0.1509,0.2711,NaN,0.1708
,,142.1875,0.285,NaN,0.17,0.319,NaN,0.1903
,,143.75,0.3688,NaN,0.115,0.4083,NaN,0.1273
,,145.3125,0.1317,NaN,0.0527,0.1442,NaN,0.0577
,,146.875,0.0431,NaN,0.0335,0.0467,NaN,0.0363
,,148.4375,0.0359,0.0168,0.0958,0.0385,0.018,0.1027
,,150,0.273,0.0431,0.0623,0.2897,0.0457,0.0661
,,151.5625,0.1844,0.0503,0.0431,0.1936,0.0528,0.0453
,,153.125,0.1341,0.0742,0.0719,0.1394,0.0771,0.0747
,,154.6875,0.1341,0.0048,0,0.138,0.0049,0
,,156.25,0.2946,0.0742,0.1221,0.3001,0.0756,0.1244
,,157.8125,0.1485,0.0862,0.0551,0.1498,0.0869,0.0556
,,159.375,0.1006,0.0431,0.0287,0.1005,0.043,0.0287
,,160.9375,0.2323,0.0862,0.1245,0.2297,0.0852,0.1231
,,162.5,0.079,0.0719,0.079,0.0774,0.0704,0.0774
,,164.0625,0.1437,0.0359,0.0623,0.1394,0.0348,0.0604
,,165.625,0.2036,0.0431,0.0599,0.1956,0.0414,0.0576
,,167.1875,0.2946,0.0814,0.1102,0.2804,0.0775,0.1049
,,168.75,0.388,0.1916,0.1581,0.3659,0.1807,0.1491
,,170.3125,0.2084,0.0671,0.0671,0.1947,0.0627,0.0627
,,171.875,0.2347,0.0575,0.024,0.2173,0.0532,0.0222
,,173.4375,0.0575,0.0862,0.012,0.0528,0.0791,0.011
,,175,0.1389,0.115,0.0623,0.1263,0.1046,0.0567
,,176.5625,0.1629,0.1006,0.0527,0.1468,0.0907,0.0475
,,178.125,0.0551,0.0934,0.0383,0.0492,0.0835,0.0342
,,179.6875,0.1365,0.0862,0.0551,0.1209,0.0764,0.0488
,,181.25,0.1557,0.1006,0.0862,0.1367,0.0883,0.0757
,,182.8125,0.2251,0.1126,0.0383,0.196,0.098,0.0333
,,184.375,0.2778,NaN,0.0407,0.2398,NaN,0.0351
,,185.9375,0.3664,NaN,0.1269,0.3136,NaN,0.1086
,,187.5,0.3593,NaN,0.1317,0.305,NaN,0.1118
,,189.0625,0.1581,NaN,0.0886,0.1331,NaN,0.0746
,,190.625,0.206,NaN,0.0455,0.172,NaN,0.038
,,192.1875,0.1437,NaN,0.0766,0.119,NaN,0.0634
,,193.75,0.2203,NaN,0.0527,0.181,NaN,0.0433
,,195.3125,0.182,NaN,0.1006,0.1483,NaN,0.082
,,196.875,0.2611,NaN,0.0719,0.2111,NaN,0.0581
,,198.4375,0.091,NaN,0.0647,0.073,NaN,0.0519
,,200,0.103,NaN,0.0599,0.082,NaN,0.0477
,,201.5625,0.0287,0,0.0144,0.0227,0,0.0114
,,203.125,0.0479,0.0359,0.0431,0.0375,0.0281,0.0338
,,204.6875,0.2227,0.0192,0.024,0.1732,0.0149,0.0187
,,206.25,0.1892,0.0695,0.0383,0.146,0.0536,0.0296
,,207.8125,0.0695,0.0407,0.0742,0.0532,0.0312,0.0568
,,209.375,0.0814,0.0192,0.0431,0.0619,0.0146,0.0328
,,210.9375,0.0958,0.0216,0.0431,0.0723,0.0163,0.0325
,,212.5,NaN,0.0527,0.0263,NaN,0.0395,0.0197
,,214.0625,NaN,0.0216,0.0599,NaN,0.0161,0.0445
,,215.625,NaN,0.0407,0.0431,NaN,0.03,0.0318
,,217.1875,NaN,0.0168,0.0263,NaN,0.0123,0.0193
,,218.75,NaN,0.0192,0.0431,NaN,0.014,0.0314
,,220.3125,NaN,NaN,0.0383,NaN,NaN,0.0277
,,221.875,NaN,NaN,0.0838,NaN,NaN,0.0601
,,223.4375,NaN,NaN,0.0407,NaN,NaN,0.029
,,225,NaN,NaN,0,NaN,NaN,0
,,226.5625,NaN,NaN,0.0168,NaN,NaN,0.0118
,,228.125,NaN,NaN,0.0479,NaN,NaN,0.0334
,,229.6875,NaN,NaN,0.0599,NaN,NaN,0.0415
,,231.25,NaN,NaN,0.1198,NaN,NaN,0.0825
,,232.8125,NaN,NaN,0.1221,NaN,NaN,0.0835
,,234.375,NaN,NaN,0.0407,NaN,NaN,0.0276
,,235.9375,NaN,NaN,0.0192,NaN,NaN,0.013
,,237.5,NaN,0,0.0359,NaN,0,0.0241
,,239.0625,NaN,0.0359,0.012,NaN,0.0239,0.008
,,240.625,NaN,0.0479,0.0359,NaN,0.0317,0.0237
,,242.1875,NaN,0.0982,0.0263,NaN,0.0645,0.0173
,,243.75,NaN,0.0359,0.0671,NaN,0.0234,0.0438
,,245.3125,NaN,0.024,NaN,NaN,0.0156,NaN
,,246.875,NaN,0.0527,NaN,NaN,0.034,NaN
,,248.4375,0,0.0072,NaN,0,0.0046,NaN
,,250,0.2132,0.0263,NaN,0.1357,0.0167,NaN
,,251.5625,0.0742,0.0527,NaN,0.0469,0.0333,NaN
,,253.125,0.1006,0.0359,NaN,0.0633,0.0226,NaN
,,254.6875,0.103,0.0144,NaN,0.0644,0.009,NaN
,,256.25,0.0719,0.0311,NaN,0.0447,0.0193,NaN
,,257.8125,0.1605,0.0216,NaN,0.0991,0.0133,NaN
,,259.375,0.0695,0.0599,NaN,0.0426,0.0368,NaN
,,260.9375,0.0503,0.0216,NaN,0.0307,0.0132,NaN
,,262.5,0.2539,0.0192,0,0.1539,0.0116,0
,,264.0625,0.1581,0.0383,0.0599,0.0953,0.0231,0.0361
,,265.625,0.0695,0.0263,0.0072,0.0416,0.0158,0.0043
,,267.1875,NaN,0.0575,0.0599,NaN,0.0343,0.0357
,,268.75,NaN,0.0575,0.0814,NaN,0.0341,0.0482
,,270.3125,NaN,0.0072,0.0575,NaN,0.0042,0.0339
,,271.875,NaN,0.024,0.0192,NaN,0.014,0.0112
,,273.4375,NaN,0.0934,0.1317,NaN,0.0544,0.0767
,,275,NaN,0.0263,0.012,NaN,0.0152,0.0069
,,276.5625,NaN,0.0287,0.0072,NaN,0.0165,0.0041
,,278.125,NaN,0.0503,0.079,NaN,0.0288,0.0452
,,279.6875,NaN,0.0527,0.091,NaN,0.03,0.0518
,,281.25,NaN,0.0431,0.0168,NaN,0.0244,0.0095
,,282.8125,NaN,0.0551,0.0814,NaN,0.031,0.0458
,,284.375,0,0.0719,0.0359,0,0.0402,0.0201
,,285.9375,0.0695,0.0383,0.024,0.0387,0.0213,0.0134
,,287.5,0.2635,0.0072,0.0335,0.1459,0.004,0.0185
,,289.0625,0.2203,0.0479,0.0671,0.1213,0.0264,0.0369
,,290.625,0.1533,0.0479,0.0072,0.084,0.0262,0.0039
,,292.1875,0.0838,0.0479,0.0431,0.0456,0.0261,0.0235
,,293.75,0.1629,0.0695,0.0575,0.0883,0.0377,0.0312
,,295.3125,0.0862,0.0383,0.0383,0.0465,0.0206,0.0206
,,296.875,0.0479,0.0335,0.0575,0.0257,0.018,0.0308
,,298.4375,0.115,0.079,0.0479,0.0613,0.0421,0.0255
,,300,0.0862,0.0335,0.0814,0.0457,0.0178,0.0432
,,301.5625,0.2275,0.0527,0.1102,0.1201,0.0278,0.0582
,,303.125,0.1198,0.024,0.0431,0.0629,0.0126,0.0226
,,304.6875,0.0766,0.0575,0.0144,0.04,0.03,0.0075
,,306.25,0.0527,0.0527,0.024,0.0274,0.0274,0.0125
,,307.8125,0.2874,0.0527,0.0742,0.1486,0.0272,0.0384
,,309.375,0.1078,NaN,0.0335,0.0555,NaN,0.0172
,,310.9375,0.0838,NaN,0.024,0.0429,NaN,0.0123
,,312.5,0.2491,NaN,0.0431,0.1269,NaN,0.022
,,314.0625,0.0048,NaN,0.115,0.0024,NaN,0.0583
,,315.625,0.091,NaN,0.0072,0.0459,NaN,0.0036
,,317.1875,0.1221,NaN,0.0263,0.0613,NaN,0.0132
,,318.75,0.0838,NaN,0.0623,0.0418,NaN,0.0311
,,320.3125,0.0958,NaN,0.0623,0.0476,NaN,0.031
,,321.875,0.1317,NaN,0.0503,0.0651,NaN,0.0249
,,323.4375,0.2347,NaN,0.0862,0.1155,NaN,0.0424
,,325,0.2108,NaN,0.0503,0.1032,NaN,0.0246
,,326.5625,0.0862,NaN,0.0503,0.042,NaN,0.0245
,,328.125,0.0407,NaN,0.0263,0.0197,NaN,0.0128
,,329.6875,0.0958,NaN,0.0647,0.0462,NaN,0.0312
,,331.25,0.1581,NaN,0.1006,0.076,NaN,0.0483
,,332.8125,0.3018,NaN,0.0862,0.1443,NaN,0.0412
,,334.375,0.0575,NaN,0.0599,0.0274,NaN,0.0285
,,335.9375,0.3425,NaN,0.1653,0.1623,NaN,0.0783
,,337.5,0.0216,NaN,0.0527,0.0102,NaN,0.0249
,,339.0625,0.1198,NaN,0.0072,0.0562,NaN,0.0034
,,340.625,0.0479,NaN,0.0623,0.0224,NaN,0.0291
,,342.1875,0.1724,NaN,0.0766,0.0802,NaN,0.0356
,,343.75,0.0431,NaN,0.0814,0.02,NaN,0.0377
,,345.3125,0.2323,0,0.0431,0.1071,0,0.0199
,,346.875,0.1006,0.0431,0.0719,0.0462,0.0198,0.033
,,348.4375,0.2156,0.0527,0.0623,0.0985,0.0241,0.0285
,,350,0.1485,0.0263,0.091,0.0675,0.012,0.0414
,,351.5625,0.1724,0.079,0.1078,0.078,0.0358,0.0488
,,353.125,0.115,0.0742,0.0144,0.0518,0.0334,0.0065
,,354.6875,0.1724,0.0695,0.0455,0.0774,0.0312,0.0204
,,356.25,0.091,0.0335,0.0479,0.0407,0.015,0.0214
,,357.8125,0.2347,0.0527,0.0503,0.1044,0.0234,0.0224
,,359.375,0.0862,0.0407,0.0766,0.0382,0.018,0.0339
,,360.9375,0.0814,0.0431,0.0671,0.0359,0.019,0.0296
,,362.5,0.115,0.0862,0.0838,0.0505,0.0378,0.0368
,,364.0625,0.1509,0.0814,0.0742,0.066,0.0356,0.0324
,,365.625,0.091,0.0263,0.0503,0.0396,0.0114,0.0219
,,367.1875,0.0431,0.024,0.0216,0.0187,0.0104,0.0094
,,368.75,0.0575,0.0647,0.0599,0.0248,0.0279,0.0259
,,370.3125,0.1557,0.0527,0.0719,0.0669,0.0226,0.0309
,,371.875,0.1413,0.0527,0.0671,0.0605,0.0226,0.0287
,,373.4375,0.1126,0.0359,0.012,0.048,0.0153,0.0051
,,375,0.1533,0.0958,0.0575,0.0651,0.0407,0.0244
,,376.5625,0.1748,0.0862,0.0982,0.0739,0.0364,0.0415
,,378.125,0.2275,0.1198,0.0838,0.0958,0.0504,0.0353
,,379.6875,0.0766,0.0335,0.0647,0.0321,0.014,0.0271
,,381.25,0.103,0.0192,0.0263,0.043,0.008,0.011
,,382.8125,0.2275,0.091,0.0647,0.0946,0.0378,0.0269
,,384.375,0.1485,0.1006,0.0431,0.0615,0.0417,0.0178
,,385.9375,0.0431,0.0407,0.0192,0.0178,0.0168,0.0079
,,387.5,0.0814,0.0144,0.0527,0.0334,0.0059,0.0216
,,389.0625,0.0407,0.0335,0.0575,0.0166,0.0137,0.0235
,,390.625,0.2108,0.0072,0.0982,0.0859,0.0029,0.04
,,392.1875,0.1413,0.0216,0.0671,0.0573,0.0088,0.0272
,,393.75,0.0814,0.0359,0.0503,0.0329,0.0145,0.0203
,,395.3125,0.0814,0.0623,0.0359,0.0328,0.0251,0.0145
,,396.875,0.0503,0.0335,0.0671,0.0202,0.0134,0.0269
,,398.4375,0.1293,0.0647,0.024,0.0516,0.0258,0.0096
,,400,0.1126,NaN,0.0263,0.0448,NaN,0.0105
,,401.5625,0.1365,NaN,0.0431,0.0541,NaN,0.0171
,,403.125,0.0431,NaN,0.0048,0.017,NaN,0.0019
,,404.6875,0.0575,NaN,0.0671,0.0226,NaN,0.0264
,,406.25,0.0958,NaN,0.0455,0.0375,NaN,0.0178
,,407.8125,0.1988,NaN,0.0192,0.0776,NaN,0.0075
,,409.375,0.0575,NaN,0.0551,0.0224,NaN,0.0214
,,410.9375,0.2012,NaN,0.0263,0.0779,NaN,0.0102
,,412.5,0.1198,NaN,0.0862,0.0462,NaN,0.0333
,,414.0625,0.1006,NaN,0.0575,0.0387,NaN,0.0221
,,415.625,0.1844,NaN,0.0766,0.0706,NaN,0.0293
,,417.1875,0.1006,0,0.091,0.0384,0,0.0347
,,418.75,0.1174,0.1102,0.0623,0.0446,0.0419,0.0237
,,420.3125,0.1102,0.0216,0.0335,0.0417,0.0082,0.0127
,,421.875,0.1988,0.0599,0.0168,0.075,0.0226,0.0063
,,423.4375,0.0287,0.0383,0.0527,0.0108,0.0144,0.0198
,,425,0.2587,0.0742,0.1126,0.0969,0.0278,0.0422
,,426.5625,0.0479,0.0862,0.0335,0.0179,0.0322,0.0125
,,428.125,0.0431,0.024,0.0359,0.016,0.0089,0.0133
,,429.6875,0.0479,0.0072,0.0527,0.0177,0.0027,0.0195
,,431.25,0.0814,0.0695,0.0623,0.03,0.0256,0.023
,,432.8125,0.1198,0.0838,0.103,0.0441,0.0308,0.0379
,,434.375,0.0623,0.0503,0.091,0.0228,0.0184,0.0333
,,435.9375,0.1581,0.0263,0.0934,0.0577,0.0096,0.0341
,,437.5,0.0144,0.0695,0.0287,0.0052,0.0253,0.0104
,,439.0625,0.1413,0.0719,0.0168,0.0512,0.0261,0.0061
,,440.625,0.2012,0.1102,0.1509,0.0727,0.0398,0.0545
,,442.1875,0.103,0.0503,NaN,0.0371,0.0181,NaN
,,443.75,0.1748,0.091,NaN,0.0627,0.0326,NaN
,,445.3125,0.1006,0.0742,NaN,0.036,0.0265,NaN
,,446.875,0.0934,0.0072,NaN,0.0333,0.0026,NaN
,,448.4375,0.0719,0.0455,NaN,0.0255,0.0161,NaN
,,450,0.1006,0.0862,NaN,0.0356,0.0305,NaN
,,451.5625,0.0719,0.0599,NaN,0.0253,0.0211,NaN
,,453.125,0.0168,0.0383,NaN,0.0059,0.0135,NaN
,,454.6875,0.0862,0.0407,NaN,0.0302,0.0142,NaN
,,456.25,0.1006,0.1413,NaN,0.0351,0.0493,NaN
,,457.8125,0.1078,0.0216,NaN,0.0375,0.0075,NaN
,,459.375,0.0862,0.0287,NaN,0.0299,0.0099,NaN
,,460.9375,0.1006,0.0479,NaN,0.0347,0.0165,NaN
,,462.5,0.0431,0.0335,NaN,0.0148,0.0115,NaN
,,464.0625,0.0838,0.103,NaN,0.0287,0.0353,NaN
,,465.625,0.0479,0.0359,NaN,0.0164,0.0123,NaN
,,467.1875,0.091,0.0575,NaN,0.031,0.0196,NaN
,,468.75,0.0192,0.0192,NaN,0.0065,0.0065,NaN
,,470.3125,0.0695,0.0527,NaN,0.0235,0.0178,NaN
,,471.875,0.0814,0.0311,NaN,0.0275,0.0105,NaN
,,473.4375,0.091,0.0359,NaN,0.0306,0.0121,NaN
,,475,0.0742,0.0263,NaN,0.0249,0.0088,NaN
,,476.5625,0.0479,0.0144,NaN,0.016,0.0048,NaN
,,478.125,0.0838,0.024,NaN,0.0279,0.008,NaN
