mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000006,2022-04-13T17:43:38.000Z,0,0.6275,0.8383,10.4568,Infinity,Infinity,Infinity
,,76.5625,0.3904,0.2635,0.1964,0.8115,0.5478,0.4083
,,78.125,0.1533,0.1221,0.0551,0.3123,0.2487,0.1122
,,79.6875,0.2922,0.0886,0.1724,0.5836,0.177,0.3443
,,81.25,0.5221,0.3617,0.4455,1.0227,0.7085,0.8727
,,82.8125,0.2132,0.1677,0.1293,0.4097,0.3223,0.2485
,,84.375,0.1341,0.0647,0.1916,0.253,0.122,0.3614
,,85.9375,0.2467,0.1533,0.0647,0.4569,0.2839,0.1198
,,87.5,0.1413,0.0934,0.1221,0.257,0.1699,0.2221
,,89.0625,0.9293,0.5892,0.6083,1.6607,1.0529,1.087
,,90.625,0.182,0.2275,0.1269,0.3196,0.3995,0.2229
,,92.1875,0.4,0.2682,0.2491,0.6906,0.463,0.4301
,,93.75,0.1245,0.2275,0.0431,0.2114,0.3862,0.0732
,,95.3125,0.2706,0.1605,0.0958,0.4519,0.268,0.16
,,96.875,0.4814,0.2203,0.467,0.7909,0.3619,0.7672
,,98.4375,0.6658,0.4599,0.3784,1.0765,0.7436,0.6118
,,100,0.2251,0.3688,0.1341,0.3583,0.587,0.2134
,,101.5625,0.2491,0.0623,NaN,0.3904,0.0976,NaN
,,103.125,0.1293,0.1485,NaN,0.1996,0.2292,NaN
,,104.6875,NaN,0.9652,NaN,NaN,1.4674,NaN
,,106.25,NaN,0.8526,NaN,NaN,1.2771,NaN
,,107.8125,NaN,0.079,NaN,NaN,0.1166,NaN
,,109.375,NaN,0.182,NaN,NaN,0.2648,NaN
,,110.9375,NaN,0.2347,NaN,NaN,0.3367,NaN
,,112.5,NaN,1.4131,NaN,NaN,1.9991,NaN
,,114.0625,NaN,0.4215,NaN,NaN,0.5881,NaN
,,115.625,NaN,0.2347,NaN,NaN,0.3231,NaN
,,117.1875,NaN,0.2203,NaN,NaN,0.2992,NaN
,,118.75,NaN,0.5173,0,NaN,0.6933,0
,,120.3125,NaN,0.4455,0.8143,NaN,0.5893,1.0772
,,121.875,NaN,0.7137,0.1102,NaN,0.932,0.1439
,,123.4375,0.6682,0.2515,0.2635,0.8615,0.3243,0.3397
,,125,0.7209,0.5125,0.1796,0.9179,0.6525,0.2287
,,126.5625,0.3784,0.3018,0.3185,0.4758,0.3795,0.4005
,,128.125,1.2598,0.6898,0.0335,1.5649,0.8569,0.0416
,,129.6875,2.328,1.4107,0.7233,2.857,1.7312,0.8876
,,131.25,1.449,1.1353,0.4335,1.7571,1.3767,0.5257
,,132.8125,0.9341,0.2587,0.1221,1.1194,0.31,0.1463
,,134.375,1.0418,0.8478,0.3161,1.2339,1.0041,0.3744
,,135.9375,2.043,1.5065,0.5796,2.3919,1.7638,0.6786
,,137.5,2.8525,1.3197,0.3497,3.3017,1.5275,0.4048
,,139.0625,1.7867,0.7568,0.376,2.0449,0.8661,0.4303
,,140.625,NaN,0.388,0.1796,NaN,0.4391,0.2033
,,142.1875,NaN,0.3808,0.1221,NaN,0.4262,0.1367
,,143.75,NaN,0.7281,0.2874,NaN,0.8061,0.3182
,,145.3125,NaN,1.3269,0.3449,NaN,1.4533,0.3778
,,146.875,NaN,1.2574,0.2443,NaN,1.3625,0.2647
,,148.4375,NaN,0.3664,0.0407,NaN,0.3929,0.0436
,,150,NaN,1.1472,0.2922,NaN,1.2172,0.31
,,151.5625,NaN,0.9652,0.2682,NaN,1.0136,0.2816
,,153.125,NaN,0.9748,0.2754,NaN,1.0132,0.2862
,,154.6875,NaN,1.1089,0.3712,NaN,1.1409,0.3819
,,156.25,NaN,0.0814,0.1413,NaN,0.0829,0.1439
,,157.8125,NaN,0.5006,0.2323,NaN,0.5049,0.2343
,,159.375,0.7281,0.4048,0.2659,0.7271,0.4042,0.2655
,,160.9375,1.3676,0.5365,0.3545,1.3525,0.5306,0.3506
,,162.5,1.5089,0.6898,0.4455,1.4778,0.6756,0.4363
,,164.0625,0.1772,0.0742,0.024,0.1719,0.072,0.0233
,,165.625,0.6059,0.5078,0.1437,0.5822,0.488,0.1381
,,167.1875,0.4742,0.2946,0.1269,0.4514,0.2804,0.1208
,,168.75,0.4119,0.0072,0.0359,0.3885,0.0068,0.0339
,,170.3125,0.9748,0.3257,0.2036,0.9109,0.3044,0.1903
,,171.875,0.7497,0.3305,0.2706,0.6942,0.306,0.2506
,,173.4375,0.7808,0.3425,0.17,0.7165,0.3143,0.156
,,175,0.2539,0.3281,0.2108,0.2309,0.2984,0.1917
,,176.5625,NaN,0.1317,0.1892,NaN,0.1187,0.1705
,,178.125,NaN,0.5413,0.4479,NaN,0.4837,0.4002
,,179.6875,NaN,0.2587,0.2251,NaN,0.2291,0.1994
,,181.25,NaN,0.5006,0.2012,NaN,0.4396,0.1767
,,182.8125,NaN,0.2084,0.1389,NaN,0.1814,0.1209
,,184.375,NaN,NaN,0.1293,NaN,NaN,0.1116
,,185.9375,NaN,NaN,0.3617,NaN,NaN,0.3096
,,187.5,NaN,NaN,0.2946,NaN,NaN,0.2501
,,189.0625,NaN,NaN,0.182,NaN,NaN,0.1532
,,190.625,NaN,NaN,0.1437,NaN,NaN,0.12
,,192.1875,NaN,NaN,0,NaN,NaN,0
,,193.75,NaN,NaN,0.2036,NaN,NaN,0.1672
,,195.3125,1.1832,NaN,0.4263,0.9642,NaN,0.3474
,,196.875,0.1892,NaN,0.0742,0.153,NaN,0.06
,,198.4375,0.3664,NaN,0.1198,0.2939,NaN,0.0961
,,200,0.3617,NaN,0.103,0.2878,NaN,0.082
,,201.5625,1.085,0.0024,0.3066,0.8567,0.0019,0.2421
,,203.125,0.0431,0.6467,0.2227,0.0338,0.5067,0.1745
,,204.6875,0.6227,0.4167,0.1341,0.4842,0.324,0.1043
,,206.25,0.1461,0.0287,0.0599,0.1127,0.0221,0.0462
,,207.8125,0.206,0.0575,0.1317,0.1578,0.044,0.1009
,,209.375,0.0766,0.3401,0.1317,0.0582,0.2585,0.1001
,,210.9375,1.3101,1.3891,0.3688,0.9885,1.0481,0.2783
,,212.5,0.2611,0.1485,0.0575,0.1956,0.1112,0.0431
,,214.0625,0.3161,0.1557,0.0647,0.235,0.1158,0.0481
,,215.625,0.1509,0.2778,0.1317,0.1114,0.205,0.0972
,,217.1875,0.6778,0.5892,0.0503,0.4967,0.4318,0.0369
,,218.75,0.6155,0.7952,0.0934,0.4478,0.5786,0.068
,,220.3125,0.4838,0.3449,0.1078,0.3495,0.2492,0.0779
,,221.875,0.1054,0.0335,0.0527,0.0756,0.024,0.0378
,,223.4375,0.2635,0.3521,0.1102,0.1877,0.2508,0.0785
,,225,0.2874,0.3712,0.2036,0.2033,0.2626,0.144
,,226.5625,1.9376,1.7316,0.2179,1.3611,1.2164,0.1531
,,228.125,0.4814,0.4862,0.1317,0.3359,0.3392,0.0919
,,229.6875,0.2922,0.1054,0.0407,0.2025,0.073,0.0282
,,231.25,0.4,0.491,0.1054,0.2753,0.3379,0.0725
,,232.8125,0.4024,0.4982,0.1509,0.2751,0.3406,0.1032
,,234.375,1.4011,1.1113,0.1102,0.9514,0.7546,0.0748
,,235.9375,0.6059,0.4551,0.1581,0.4087,0.307,0.1066
,,237.5,0.1796,0.1485,0.024,0.1204,0.0995,0.0161
,,239.0625,0.6155,0.5485,0.1365,0.4098,0.3652,0.0909
,,240.625,0.6299,0.4359,0.1006,0.4166,0.2883,0.0665
,,242.1875,2.6825,1.6143,0.1677,1.7628,1.0608,0.1102
,,243.75,1.2861,0.8455,0.115,0.8398,0.5521,0.0751
,,245.3125,0.1389,0.1198,0.091,0.0901,0.0777,0.059
,,246.875,0.5557,0.5461,0.2251,0.3582,0.3521,0.1451
,,248.4375,0.4263,0.1389,0.1916,0.2731,0.089,0.1227
,,250,0.6515,0.4718,0.3233,0.4148,0.3004,0.2058
,,251.5625,0.3545,0.4646,0.2371,0.2243,0.2939,0.15
,,253.125,0.3281,0.5221,0.1437,0.2063,0.3283,0.0904
,,254.6875,0.4407,0.6036,0.2659,0.2754,0.3772,0.1662
,,256.25,0.4024,0.4359,0.1509,0.2499,0.2707,0.0937
,,257.8125,1.1616,1.2526,0.3593,0.7171,0.7733,0.2218
,,259.375,0.9293,1.0059,0.3138,0.5702,0.6172,0.1926
,,260.9375,0.1868,0.4575,0.2156,0.1139,0.279,0.1315
,,262.5,0.558,0.661,0.2299,0.3383,0.4008,0.1394
,,264.0625,0.6323,0.4934,0.1581,0.3811,0.2974,0.0953
,,265.625,0.6323,0.7209,0.2515,0.3789,0.4319,0.1507
,,267.1875,0.7113,0.8981,0.2706,0.4237,0.535,0.1612
,,268.75,0.3545,0.6778,0.2587,0.2099,0.4014,0.1532
,,270.3125,0.2395,0.4024,0.2491,0.141,0.2369,0.1467
,,271.875,0.3688,0.4646,0.1724,0.2159,0.272,0.1009
,,273.4375,0.1341,0.3904,0.1748,0.0781,0.2272,0.1017
,,275,0.4622,0.6946,0.2539,0.2675,0.402,0.1469
,,276.5625,0.4407,0.5796,0.1748,0.2536,0.3335,0.1006
,,278.125,0.3161,0.3688,0.1461,0.1809,0.211,0.0836
,,279.6875,0.2706,0.3784,0.182,0.154,0.2153,0.1036
,,281.25,0.3784,0.2922,0.0575,0.2141,0.1654,0.0325
,,282.8125,0.479,0.5892,0.091,0.2696,0.3316,0.0512
,,284.375,1.2239,1.0275,0.1413,0.685,0.5751,0.0791
,,285.9375,0.4215,0.3401,0.1054,0.2346,0.1893,0.0587
,,287.5,0.1844,0.1341,0.1389,0.1021,0.0742,0.0769
,,289.0625,0.5748,0.4,0.0958,0.3165,0.2202,0.0527
,,290.625,0.7113,0.685,0.1389,0.3895,0.3751,0.0761
,,292.1875,1.3796,1.3556,0.2778,0.7515,0.7384,0.1513
,,293.75,0.3114,0.1748,0.0862,0.1687,0.0947,0.0467
,,295.3125,0.1653,0.0982,0.1198,0.0891,0.0529,0.0646
,,296.875,0.2539,0.2874,0.1269,0.1361,0.1541,0.068
,,298.4375,0.4024,0.4048,0.0263,0.2146,0.2159,0.014
,,300,1.0897,1.4849,0.3114,0.5781,0.7878,0.1652
,,301.5625,0.2635,0.3114,0.0862,0.1391,0.1643,0.0455
,,303.125,0.2491,0.3401,0.1413,0.1308,0.1786,0.0742
,,304.6875,0.1916,0.2898,0.1509,0.1001,0.1514,0.0788
,,306.25,0.0886,0.2419,0.0263,0.046,0.1257,0.0137
,,307.8125,1.2933,1.7556,0.4766,0.6687,0.9077,0.2464
,,309.375,0.0599,0.079,0.0144,0.0308,0.0406,0.0074
,,310.9375,0.376,0.4479,0.1485,0.1925,0.2293,0.076
,,312.5,0.3904,0.4742,0.1533,0.1988,0.2415,0.0781
,,314.0625,0.2132,0.103,0.1629,0.108,0.0522,0.0826
,,315.625,2.2394,2.3663,0.6491,1.1292,1.1932,0.3273
,,317.1875,0.3185,0.4359,0.1317,0.1598,0.2187,0.0661
,,318.75,0.3353,0.4167,0.1724,0.1674,0.2081,0.0861
,,320.3125,0.4742,0.5269,0.2084,0.2356,0.2618,0.1035
,,321.875,0.091,0.1533,0.2108,0.045,0.0758,0.1042
,,323.4375,1.7077,2.1364,0.7185,0.8403,1.0513,0.3536
,,325,0.376,0.5652,0.182,0.1841,0.2768,0.0891
,,326.5625,0.1581,0.1892,0.0814,0.0771,0.0922,0.0397
,,328.125,0.3593,0.5293,0.2323,0.1743,0.2567,0.1127
,,329.6875,0.3712,0.3617,0.1916,0.1792,0.1746,0.0925
,,331.25,1.3005,1.7125,0.5796,0.6248,0.8228,0.2785
,,332.8125,0.3497,0.5245,0.2587,0.1672,0.2508,0.1237
,,334.375,0.2036,0.079,0.0719,0.0969,0.0376,0.0342
,,335.9375,0.2156,0.3928,0.1892,0.1021,0.1861,0.0896
,,337.5,0.2922,0.3233,0.1509,0.1378,0.1525,0.0712
,,339.0625,0.2874,0.7257,0.3449,0.1349,0.3406,0.1619
,,340.625,0.3569,0.4575,0.206,0.1668,0.2138,0.0963
,,342.1875,0.0479,0.1245,0.0311,0.0223,0.0579,0.0145
,,343.75,0.3808,0.3257,0.1126,0.1763,0.1508,0.0521
,,345.3125,0.2874,0.2132,0.079,0.1325,0.0983,0.0364
,,346.875,0.6083,0.3593,0.0766,0.2791,0.1649,0.0351
,,348.4375,0.2659,0.2419,0.1437,0.1215,0.1105,0.0656
,,350,0.1485,0.194,0.1317,0.0675,0.0882,0.0599
,,351.5625,0.3832,0.4359,0.2467,0.1735,0.1973,0.1117
,,353.125,0.4215,0.3257,0.0168,0.19,0.1468,0.0076
,,354.6875,0.3257,0.5125,0.206,0.1461,0.23,0.0924
,,356.25,0.2754,0.2946,0.115,0.123,0.1316,0.0514
,,357.8125,0.1485,0.1533,0.0335,0.0661,0.0682,0.0149
,,359.375,0.1677,0.1006,0.0623,0.0743,0.0446,0.0276
,,360.9375,0.2251,0.3138,0.0719,0.0993,0.1384,0.0317
,,362.5,0.1078,0.1772,0.1605,0.0473,0.0778,0.0705
,,364.0625,0.0719,0.1988,0.2179,0.0314,0.0869,0.0953
,,365.625,0.1653,0.2275,0.1509,0.072,0.099,0.0657
,,367.1875,0.2635,0.2467,0.1174,0.1142,0.1069,0.0509
,,368.75,0.1844,0.2227,0.1126,0.0796,0.0961,0.0486
,,370.3125,0.3521,0.4311,0.1054,0.1513,0.1853,0.0453
,,371.875,0.194,0.2203,0.1413,0.083,0.0943,0.0605
,,373.4375,0.2108,0.1748,0.0479,0.0898,0.0745,0.0204
,,375,0.0814,0.0144,0.0599,0.0345,0.0061,0.0254
,,376.5625,0.1892,0.2515,0.0527,0.08,0.1063,0.0223
,,378.125,0.1437,0.1892,0.1078,0.0605,0.0796,0.0454
,,379.6875,0.1605,0.1174,0.1605,0.0673,0.0492,0.0673
,,381.25,0.103,0.1964,0.0982,0.043,0.082,0.041
,,382.8125,0.1844,0.1677,0.0862,0.0767,0.0697,0.0358
,,384.375,0.1365,0.1724,0.0168,0.0565,0.0714,0.007
,,385.9375,0.2227,0.2778,0.0862,0.0918,0.1146,0.0355
,,387.5,0.2179,0.2084,0.0671,0.0895,0.0856,0.0276
,,389.0625,0.3018,0.4287,0.0982,0.1235,0.1754,0.0402
,,390.625,0.0647,0.0982,0.0695,0.0264,0.04,0.0283
,,392.1875,0.1916,0.2539,0.0599,0.0778,0.103,0.0243
,,393.75,0.1437,0.1557,0.0359,0.0581,0.0629,0.0145
,,395.3125,0.1054,0.0359,0.0719,0.0424,0.0145,0.0289
,,396.875,0.1796,0.2419,0.1126,0.072,0.097,0.0452
,,398.4375,0.1653,0.103,0.0479,0.066,0.0411,0.0191
,,400,0.1653,0.1796,0.1054,0.0658,0.0715,0.0419
,,401.5625,0.1605,0.1509,0.0407,0.0636,0.0598,0.0161
,,403.125,0.0359,0.0934,0.0455,0.0142,0.0369,0.018
,,404.6875,0.2132,0.2946,0.079,0.0838,0.1159,0.0311
,,406.25,0.1389,0.1772,0.0335,0.0544,0.0694,0.0131
,,407.8125,0.0671,0.1198,0.0742,0.0262,0.0468,0.029
,,409.375,0.2179,0.1221,0.0479,0.0847,0.0475,0.0186
,,410.9375,0.091,0.0838,0.079,0.0352,0.0325,0.0306
,,412.5,0.0719,0.0407,0.0335,0.0277,0.0157,0.0129
,,414.0625,0.2227,0.1964,0.0503,0.0856,0.0755,0.0193
,,415.625,0.103,0.115,0.0958,0.0394,0.044,0.0367
,,417.1875,0.0599,0.0359,0.0862,0.0229,0.0137,0.0329
,,418.75,0.0335,0.0192,0.0575,0.0127,0.0073,0.0219
,,420.3125,0.309,0.2419,0.0383,0.117,0.0916,0.0145
,,421.875,0.2299,0.1054,0.0934,0.0867,0.0398,0.0352
,,423.4375,0.0599,0.0479,0.0048,0.0225,0.018,0.0018
,,425,0.1724,0.1509,0.0647,0.0646,0.0565,0.0242
,,426.5625,0.1677,0.115,0.0671,0.0626,0.0429,0.025
,,428.125,0.2156,0.2347,0.0934,0.0801,0.0872,0.0347
,,429.6875,0.2203,0.1006,0.0742,0.0816,0.0373,0.0275
,,431.25,0.0719,0.0311,0.0311,0.0265,0.0115,0.0115
,,432.8125,0.1078,0.0862,0.103,0.0396,0.0317,0.0379
,,434.375,0.0958,0.1389,0.0862,0.0351,0.0509,0.0316
,,435.9375,0.0335,0.0192,0.1102,0.0122,0.007,0.0402
,,437.5,0.2132,0.1437,0.1461,0.0776,0.0523,0.0531
,,439.0625,0.0383,0.024,0.0216,0.0139,0.0087,0.0078
,,440.625,0.0479,0.0072,0.0623,0.0173,0.0026,0.0225
,,442.1875,0.0431,0.0623,0.0144,0.0155,0.0224,0.0052
,,443.75,0.0527,0.0766,0.182,0.0189,0.0275,0.0653
,,445.3125,0.0742,0.0072,0.1006,0.0265,0.0026,0.036
,,446.875,0,0.0766,0.0431,0,0.0273,0.0154
,,448.4375,0.0527,0.0335,0.0838,0.0187,0.0119,0.0297
,,450,0.0144,0.0359,0.0814,0.0051,0.0127,0.0288
,,451.5625,0.0431,0.0623,0.1413,0.0152,0.022,0.0498
,,453.125,0.115,0.0455,0.103,0.0404,0.016,0.0362
,,454.6875,0.0862,0.0742,0.0838,0.0302,0.026,0.0293
,,456.25,0.0455,0.0359,0.0551,0.0159,0.0125,0.0192
,,457.8125,0.1437,0.1461,0.024,0.05,0.0508,0.0083
,,459.375,0.0766,0.0623,0.1006,0.0265,0.0216,0.0349
,,460.9375,0.1724,0.1245,0.1317,0.0595,0.043,0.0455
,,462.5,0.1221,0.079,0.1006,0.042,0.0272,0.0346
,,464.0625,0.0383,0.0359,0.0719,0.0131,0.0123,0.0247
,,465.625,0.0958,0.0719,0.0072,0.0327,0.0246,0.0025
,,467.1875,0.0479,0.0455,0.1461,0.0163,0.0155,0.0498
,,468.75,0.1174,0.0838,0.1317,0.0399,0.0285,0.0447
,,470.3125,0.2443,0.2347,0.1772,0.0827,0.0794,0.06
,,471.875,0.0623,0.0695,0.0263,0.021,0.0234,0.0089
,,473.4375,0.1198,0.1102,0.0958,0.0403,0.037,0.0322
,,475,0.0886,0.103,0.1509,0.0297,0.0345,0.0506
,,476.5625,0.1389,0.1341,0.1677,0.0464,0.0448,0.056
,,478.125,0.1629,0.1389,0.1605,0.0542,0.0462,0.0534
,,479.6875,0.1269,0.1461,0.0551,0.0421,0.0485,0.0183
,,481.25,0.1677,0.1724,0.0862,0.0555,0.057,0.0285
,,482.8125,0.1437,0.1653,0.1389,0.0474,0.0545,0.0458
,,484.375,0.1341,0.1629,0.0958,0.0441,0.0535,0.0315
,,485.9375,0.3018,0.297,0.2132,0.0988,0.0973,0.0698
,,487.5,0.1269,0.1533,0.0383,0.0414,0.05,0.0125
,,489.0625,0.1892,0.1916,0.1796,0.0616,0.0624,0.0584
,,490.625,0.1293,0.1269,0.1677,0.0419,0.0412,0.0544
,,492.1875,0.1078,0.1413,0.1413,0.0349,0.0457,0.0457
,,493.75,0.2156,0.2036,0.1964,0.0695,0.0656,0.0633
,,495.3125,0.1054,0.1293,0.0599,0.0339,0.0415,0.0192
,,496.875,0.1078,0.1054,0.1365,0.0345,0.0338,0.0437
,,498.4375,0.0072,0.0048,0.0551,0.0023,0.0015,0.0176
,,500,0.0647,0.0263,0.0551,0.0206,0.0084,0.0175
,,501.5625,0.0359,0.0551,0.1677,0.0114,0.0175,0.0532
,,503.125,0.103,0.1341,0.1389,0.0326,0.0424,0.0439
,,504.6875,0.1485,0.1653,0.1629,0.0468,0.0521,0.0514
,,506.25,0.1772,0.1724,0.1389,0.0557,0.0542,0.0437
,,507.8125,0.0814,0.0814,0.0982,0.0255,0.0255,0.0308
,,509.375,0.1006,0.0407,0.0814,0.0314,0.0127,0.0254
,,510.9375,0.1341,0.1389,0.1269,0.0418,0.0433,0.0395
,,512.5,0.0862,0.091,0.1269,0.0268,0.0283,0.0394
,,514.0625,0.0862,0.0742,0.0671,0.0267,0.023,0.0208
,,515.625,0.0814,0.0814,0.1269,0.0251,0.0251,0.0392
,,517.1875,0.1509,0.1509,0.1413,0.0464,0.0464,0.0435
,,518.75,0.206,0.2419,0.2682,0.0632,0.0742,0.0823
,,520.3125,0.0479,0.0623,0.0719,0.0147,0.0191,0.022
,,521.875,0.0599,0.1006,0.0072,0.0183,0.0307,0.0022
,,523.4375,0.0216,0.0287,0.1245,0.0066,0.0087,0.0379
,,525,0.1245,0.1724,0.1916,0.0377,0.0523,0.0581
,,526.5625,0.1916,0.2539,0.3305,0.0579,0.0767,0.0999
,,528.125,0.0742,0.0551,0.0695,0.0224,0.0166,0.0209
,,529.6875,0.0431,0.0527,0.0431,0.013,0.0158,0.013
,,531.25,0.0479,0.0383,0.115,0.0144,0.0115,0.0345
,,532.8125,0.0287,0.0527,0.2347,0.0086,0.0157,0.0701
,,534.375,0.1174,0.1485,0.3114,0.035,0.0442,0.0927
,,535.9375,0.1126,0.0934,0.0766,0.0334,0.0277,0.0227
,,537.5,0.0814,0.0695,0.0407,0.0241,0.0206,0.0121
,,539.0625,0.0479,0.0623,0.182,0.0141,0.0184,0.0537
,,540.625,0.0527,0.0886,0.1796,0.0155,0.0261,0.0529
,,542.1875,0.2036,0.2611,0.4239,0.0598,0.0766,0.1244
,,543.75,0.0862,0.0766,0.1293,0.0252,0.0224,0.0378
,,545.3125,0.0216,0.0072,0.0263,0.0063,0.0021,0.0077
,,546.875,0.0263,0.0048,0.1629,0.0077,0.0014,0.0474
,,548.4375,0.0479,0.0599,0.1677,0.0139,0.0174,0.0487
,,550,0.0958,0.1269,0.3425,0.0277,0.0367,0.0991
,,551.5625,0.0479,0.0695,0.1054,0.0138,0.0201,0.0304
,,553.125,0.0766,0.0575,0.012,0.022,0.0165,0.0035
,,554.6875,0.1006,0.1317,0.2706,0.0289,0.0378,0.0776
,,556.25,0.0623,0.0671,0.1389,0.0178,0.0192,0.0397
,,557.8125,0.012,0.0719,0.3832,0.0034,0.0205,0.1093
,,559.375,0.0719,0.0719,0.2132,0.0205,0.0205,0.0607
,,560.9375,0.1006,0.0838,0.0527,0.0285,0.0238,0.015
,,562.5,0.0766,0.0958,0.3138,0.0217,0.0271,0.0888
,,564.0625,0.0311,0.0263,0.1102,0.0088,0.0074,0.0311
,,565.625,0.0192,0.0671,0.2898,0.0054,0.0189,0.0815
,,567.1875,0.0527,0.0647,0.1557,0.0148,0.0182,0.0437
,,568.75,0.0599,0.0575,0.0742,0.0168,0.0161,0.0208
,,570.3125,0.0766,0.0982,0.2587,0.0214,0.0274,0.0722
,,571.875,0.0335,0.0647,0.1054,0.0093,0.018,0.0293
,,573.4375,0.0623,0.0479,0.273,0.0173,0.0133,0.0758
,,575,0.0575,0.0862,0.2179,0.0159,0.0239,0.0603
,,576.5625,0.0144,0.0144,0.115,0.004,0.004,0.0317
,,578.125,0.0982,0.1221,0.3233,0.027,0.0336,0.089
,,579.6875,0.0168,0.0623,0.1365,0.0046,0.0171,0.0375
,,581.25,0.0455,0.0982,0.1964,0.0125,0.0269,0.0538
,,582.8125,0.0599,0.0862,0.1964,0.0164,0.0235,0.0536
,,584.375,0.0671,0.0599,0.2132,0.0183,0.0163,0.0581
,,585.9375,0.0383,0.0766,0.2012,0.0104,0.0208,0.0547
,,587.5,0.0263,0.0359,0.0695,0.0071,0.0097,0.0188
,,589.0625,0.0383,0.0551,0.1581,0.0103,0.0149,0.0427
,,590.625,0.0719,0.0766,0.17,0.0194,0.0206,0.0458
,,592.1875,0.0383,0.0551,0.1868,0.0103,0.0148,0.0502
,,593.75,0.0575,0.0599,0.1988,0.0154,0.0161,0.0533
,,595.3125,0.024,0.0144,0.0551,0.0064,0.0038,0.0147
,,596.875,0.0311,0.024,0.0216,0.0083,0.0064,0.0058
,,598.4375,0.0599,0.0455,0.0719,0.0159,0.0121,0.0191
,,600,0.0599,0.0359,0.1868,0.0159,0.0095,0.0496
,,601.5625,0.0359,0.0719,0.103,0.0095,0.019,0.0273
,,603.125,0.0359,0.012,0.012,0.0095,0.0032,0.0032
,,604.6875,0.0287,0.0503,0.0958,0.0076,0.0132,0.0252
,,606.25,0.0359,0.0263,0.0335,0.0094,0.0069,0.0088
,,607.8125,0.0359,0.0575,0.1868,0.0094,0.0151,0.0489
,,609.375,0.0479,0.0192,0.0719,0.0125,0.005,0.0188
,,610.9375,0.0431,0.024,0.0072,0.0112,0.0063,0.0019
,,612.5,0.0359,0.0383,0.0766,0.0093,0.01,0.0199
,,614.0625,0.0599,0.0623,0.0168,0.0155,0.0161,0.0044
,,615.625,0.115,0.103,0.1988,0.0297,0.0266,0.0514
,,617.1875,0.024,0.0503,0.0575,0.0062,0.013,0.0148
,,618.75,0.0695,0.0431,0.0431,0.0179,0.0111,0.0111
,,620.3125,0.0359,0.0144,0.0431,0.0092,0.0037,0.0111
,,621.875,0.0263,0.0216,0.0431,0.0067,0.0055,0.011
,,623.4375,0.0551,0.0431,0.1485,0.0141,0.011,0.0379
,,625,0.0168,0.0263,0.0072,0.0043,0.0067,0.0018
,,626.5625,0.0263,0.0263,0.0503,0.0067,0.0067,0.0128
,,628.125,0.0359,0.0072,0.0192,0.0091,0.0018,0.0049
,,629.6875,0.0192,0.0144,0.0072,0.0049,0.0036,0.0018
,,631.25,0.0958,0.0575,0.0742,0.0242,0.0145,0.0187
,,632.8125,0.024,0,0.0311,0.006,0,0.0078
,,634.375,0.0383,0.0072,0.0503,0.0096,0.0018,0.0126
,,635.9375,0.0287,0.024,0.0383,0.0072,0.006,0.0096
,,637.5,0.0335,0.0072,0.0503,0.0084,0.0018,0.0126
,,639.0625,0.0479,0.0431,0.1317,0.0119,0.0107,0.0328
,,640.625,0.0383,0.012,0.0719,0.0095,0.003,0.0179
,,642.1875,0.024,0,0.0335,0.0059,0,0.0083
,,643.75,0.0431,0.0216,0.0814,0.0107,0.0053,0.0201
,,645.3125,0.024,0.0431,0.0527,0.0059,0.0106,0.013
,,646.875,0.0623,0.0431,0.0766,0.0153,0.0106,0.0188
,,648.4375,0.0335,0.0359,0.0431,0.0082,0.0088,0.0106
,,650,0.0551,0.0144,0.012,0.0135,0.0035,0.0029
,,651.5625,0.0359,0.0335,0.0575,0.0088,0.0082,0.014
,,653.125,0.0335,0.0216,0.0479,0.0082,0.0053,0.0117
,,654.6875,0.0287,0.0216,0.0695,0.007,0.0053,0.0169
,,656.25,0.0479,0.0168,0.0671,0.0116,0.0041,0.0163
,,657.8125,0.0407,0.0335,0.0144,0.0098,0.0081,0.0035
,,659.375,0.0359,0.0144,0.012,0.0087,0.0035,0.0029
,,660.9375,0.024,0.012,0.079,0.0058,0.0029,0.019
,,662.5,0.0263,0.0263,0.0479,0.0063,0.0063,0.0115
,,664.0625,0.0359,0.024,0.0359,0.0086,0.0058,0.0086
,,665.625,0.0263,0.0048,0.0144,0.0063,0.0011,0.0034
,,667.1875,0.0263,0.012,0.0192,0.0063,0.0029,0.0046
,,668.75,0.0383,NaN,0.0503,0.0091,NaN,0.012
,,670.3125,0.012,NaN,0.0647,0.0028,NaN,0.0154
,,671.875,0.0551,NaN,0.0503,0.0131,NaN,0.0119
,,673.4375,0.0072,NaN,0.024,0.0017,NaN,0.0057
,,675,0.0383,NaN,0.0623,0.009,NaN,0.0147
,,676.5625,0.0335,NaN,NaN,0.0079,NaN,NaN
,,678.125,0.024,NaN,NaN,0.0056,NaN,NaN
,,679.6875,0.0503,NaN,NaN,0.0118,NaN,NaN
,,681.25,0.0287,NaN,NaN,0.0067,NaN,NaN
,,682.8125,0.0335,NaN,NaN,0.0078,NaN,NaN
,,684.375,0.0287,NaN,NaN,0.0067,NaN,NaN
,,685.9375,0.012,NaN,NaN,0.0028,NaN,NaN
,,687.5,0.0383,0.0216,NaN,0.0089,0.005,NaN
