mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-09T00:08:51.000Z,0,0.0216,2.6944,9.7143,Infinity,Infinity,Infinity
,,1187.5,0.0311,0.0623,0.0359,0.0042,0.0083,0.0048
,,1190.625,0.0144,0.1006,0.0575,0.0019,0.0134,0.0077
,,1193.75,0.0982,0.0551,0.0766,0.0131,0.0073,0.0102
,,1196.875,0.0623,0.0766,0.1006,0.0083,0.0102,0.0134
,,1200,0.0431,0.0527,0.0503,0.0057,0.007,0.0067
,,1203.125,0.0982,0.0982,0.0886,0.013,0.013,0.0117
,,1206.25,0.0359,0.0766,0.0503,0.0047,0.0101,0.0066
,,1209.375,0.0072,0.0407,0.0192,0.0009,0.0054,0.0025
,,1212.5,0.0958,0.0862,0.0527,0.0126,0.0113,0.0069
,,1215.625,0.0647,0.0671,0.0575,0.0085,0.0088,0.0075
,,1218.75,0.0431,0.0599,0.0287,0.0056,0.0078,0.0037
,,1221.875,0.0335,0.0958,0.0144,0.0044,0.0125,0.0019
,,1225,0.0695,0.0383,0.0335,0.009,0.005,0.0044
,,1228.125,0.024,0.0431,0.0671,0.0031,0.0056,0.0087
,,1231.25,0.0886,0.0527,0.0479,0.0115,0.0068,0.0062
,,1234.375,0.0766,0.0742,0.0623,0.0099,0.0096,0.008
,,1237.5,0.0431,0.103,0.0623,0.0055,0.0132,0.008
,,1240.625,0.091,0.1269,0.0431,0.0117,0.0163,0.0055
,,1243.75,0.024,0.0527,0.0072,0.0031,0.0067,0.0009
,,1246.875,0.0168,0.0814,0.0168,0.0021,0.0104,0.0021
,,1250,0.0311,0.024,0.0431,0.004,0.0031,0.0055
,,1253.125,0.0623,0.0407,0.0263,0.0079,0.0052,0.0033
,,1256.25,0.0623,0.0575,0.0263,0.0079,0.0073,0.0033
,,1259.375,0.0575,0.0335,0.0072,0.0073,0.0042,0.0009
,,1262.5,0.0407,0.0216,0.0072,0.0051,0.0027,0.0009
,,1265.625,0.0192,0.0263,0.0263,0.0024,0.0033,0.0033
,,1268.75,0.0216,0.0359,0.0216,0.0027,0.0045,0.0027
,,1271.875,0.0479,0.1054,0.0527,0.006,0.0132,0.0066
,,1275,0.0168,0.0359,0.0383,0.0021,0.0045,0.0048
,,1278.125,0.0216,0.0671,0.0503,0.0027,0.0084,0.0063
,,1281.25,0.0263,0.0575,0.0072,0.0033,0.0071,0.0009
,,1284.375,0.0072,0.0766,0,0.0009,0.0095,0
,,1287.5,0.0623,0.0886,0,0.0077,0.011,0
,,1290.625,0.0527,0.0838,0.0216,0.0065,0.0103,0.0027
,,1293.75,0.0479,0.0695,0.0263,0.0059,0.0085,0.0032
,,1296.875,0.0168,0.0335,0.0431,0.0021,0.0041,0.0053
,,1300,0.0886,0.0527,0.0814,0.0108,0.0065,0.01
,,1303.125,0.0383,0.0886,0.0359,0.0047,0.0108,0.0044
,,1306.25,0.0407,0.0766,0.0263,0.005,0.0093,0.0032
,,1309.375,0.0431,0.0838,0.0144,0.0052,0.0102,0.0018
,,1312.5,0.0862,0.0766,0.0383,0.0105,0.0093,0.0046
,,1315.625,0.0455,0.1054,0.0359,0.0055,0.0128,0.0043
,,1318.75,0.0216,0.012,0.0144,0.0026,0.0014,0.0017
,,1321.875,0.024,0.0527,0.0144,0.0029,0.0063,0.0017
,,1325,0.0431,0.024,0.0551,0.0052,0.0029,0.0066
,,1328.125,0.0719,0.0359,0.0455,0.0086,0.0043,0.0055
,,1331.25,0.0216,0.0359,0.0168,0.0026,0.0043,0.002
,,1334.375,0.0551,0.0551,0.0383,0.0066,0.0066,0.0046
,,1337.5,0.0766,0.0216,0.0192,0.0091,0.0026,0.0023
,,1340.625,0.0287,0.0695,0.0144,0.0034,0.0083,0.0017
,,1343.75,0.0575,0.0407,0.0287,0.0068,0.0048,0.0034
,,1346.875,0.0216,0.0599,0.0263,0.0026,0.0071,0.0031
,,1350,0.115,0.0575,0.0742,0.0136,0.0068,0.0087
,,1353.125,0.0766,0.0742,0.0263,0.009,0.0087,0.0031
,,1356.25,0.0503,0.0599,0.0168,0.0059,0.007,0.002
,,1359.375,0.0647,0.0671,0.0407,0.0076,0.0079,0.0048
,,1362.5,0.0503,0.0958,0.0216,0.0059,0.0112,0.0025
,,1365.625,0.1102,0.0503,0.0479,0.0128,0.0059,0.0056
,,1368.75,0.0383,0.0335,0.0287,0.0045,0.0039,0.0033
,,1371.875,0.0671,0.0144,0.0479,0.0078,0.0017,0.0056
,,1375,0.0479,0.0144,0.012,0.0055,0.0017,0.0014
,,1378.125,0.012,0.0695,0.024,0.0014,0.008,0.0028
,,1381.25,0.0192,0.0431,0.0311,0.0022,0.005,0.0036
,,1384.375,0.0311,0.0192,0.0192,0.0036,0.0022,0.0022
,,1387.5,0.0527,0.0695,0.0144,0.006,0.008,0.0017
,,1390.625,0.1078,0.0407,0.0263,0.0123,0.0047,0.003
,,1393.75,0.0527,0.0479,0.0263,0.006,0.0055,0.003
,,1396.875,0.091,0.0287,0.0359,0.0104,0.0033,0.0041
,,1400,0.103,0.0623,0.0934,0.0117,0.0071,0.0106
,,1403.125,0.0695,0.0647,0.0383,0.0079,0.0073,0.0043
,,1406.25,0.1317,0.0431,0.0814,0.0149,0.0049,0.0092
,,1409.375,0.0742,0.024,0.0168,0.0084,0.0027,0.0019
,,1412.5,0.0623,0.0431,0.0431,0.007,0.0049,0.0049
,,1415.625,0.0359,0.0527,0.0072,0.004,0.0059,0.0008
,,1418.75,0.0479,0.0263,0.024,0.0054,0.003,0.0027
,,1421.875,0.0192,0.0072,0,0.0021,0.0008,0
,,1425,0.0431,0.0144,0.0527,0.0048,0.0016,0.0059
,,1428.125,0.0623,0.0359,0.012,0.0069,0.004,0.0013
,,1431.25,0.0287,0.0144,0.0048,0.0032,0.0016,0.0005
,,1434.375,0.0671,0.0359,0.012,0.0074,0.004,0.0013
,,1437.5,0.0359,0.0383,0.0359,0.004,0.0042,0.004
,,1440.625,0.0814,0.0623,0.0623,0.009,0.0069,0.0069
,,1443.75,0.0144,0.0623,0.0048,0.0016,0.0069,0.0005
,,1446.875,0.0862,0.0431,0.0359,0.0095,0.0047,0.0039
,,1450,0.0599,0.0599,0.0072,0.0066,0.0066,0.0008
,,1453.125,0.0575,0.0407,0.0431,0.0063,0.0045,0.0047
,,1456.25,0.1126,0.0623,0.0527,0.0123,0.0068,0.0058
,,1459.375,0.0263,0.0072,0.0287,0.0029,0.0008,0.0031
,,1462.5,0.0407,0.0263,0.0144,0.0044,0.0029,0.0016
,,1465.625,0.0168,0.0263,0.0216,0.0018,0.0029,0.0023
,,1468.75,0.024,0.0263,0,0.0026,0.0028,0
,,1471.875,0.0192,0.0263,0.0144,0.0021,0.0028,0.0016
,,1475,0.0479,0.0311,0.0455,0.0052,0.0034,0.0049
,,1478.125,0.0072,0.0168,0.0072,0.0008,0.0018,0.0008
,,1481.25,0.024,0.0455,0.0072,0.0026,0.0049,0.0008
,,1484.375,0.0287,0.0144,0.0144,0.0031,0.0015,0.0015
,,1487.5,0.0168,0.012,0.0072,0.0018,0.0013,0.0008
,,1490.625,0.0144,0.0263,0.0048,0.0015,0.0028,0.0005
,,1493.75,0.0287,0.0575,0.0144,0.0031,0.0061,0.0015
,,1496.875,0.0287,0.0431,0.0192,0.0031,0.0046,0.002
,,1500,0.0359,0.0263,0.0168,0.0038,0.0028,0.0018
,,1503.125,0.0168,0.0168,0.0144,0.0018,0.0018,0.0015
,,1506.25,0.012,0.0431,0.024,0.0013,0.0046,0.0025
,,1509.375,0.0048,0.0048,0.0168,0.0005,0.0005,0.0018
,,1512.5,0.0168,0.0263,0.012,0.0018,0.0028,0.0013
,,1515.625,0.0216,0.0287,0.0192,0.0023,0.003,0.002
,,1518.75,0.0168,0.0359,0.0168,0.0018,0.0038,0.0018
,,1521.875,0.0048,0.0072,0.0263,0.0005,0.0008,0.0028
,,1525,0.0048,0.0144,0.012,0.0005,0.0015,0.0013
,,1528.125,0.0287,0,0,0.003,0,0
,,1531.25,0.0168,0.0383,0.0144,0.0017,0.004,0.0015
,,1534.375,0.0359,0.0144,0.012,0.0037,0.0015,0.0012
,,1537.5,0.0144,0.0216,0.0072,0.0015,0.0022,0.0007
,,1540.625,0.0144,0,0,0.0015,0,0
,,1543.75,0.0216,0.0335,0.012,0.0022,0.0035,0.0012
,,1546.875,0.024,0.0072,0.0144,0.0025,0.0007,0.0015
,,1550,0.024,0.0144,0.012,0.0025,0.0015,0.0012
,,1553.125,0.0216,0,0.0072,0.0022,0,0.0007
,,1556.25,0.012,0.0287,0.0048,0.0012,0.0029,0.0005
,,1559.375,0.0168,0.0048,0,0.0017,0.0005,0
,,1562.5,0.0216,0.0168,0.0144,0.0022,0.0017,0.0015
,,1565.625,0.0192,0.0072,0.0072,0.002,0.0007,0.0007
,,1568.75,0.0048,0.024,0.0072,0.0005,0.0024,0.0007
,,1571.875,0.0144,0,0.0072,0.0015,0,0.0007
,,1575,0,0,0.0192,0,0,0.0019
,,1578.125,0.0144,0.012,0.0144,0.0015,0.0012,0.0015
,,1581.25,0.012,0.0335,0.0144,0.0012,0.0034,0.0014
,,1584.375,0.0263,0,0.0144,0.0026,0,0.0014
,,1587.5,0.0144,0.0144,0.0216,0.0014,0.0014,0.0022
,,1590.625,0.0144,0.0144,0.0144,0.0014,0.0014,0.0014
,,1593.75,0.0144,0.0311,0.0144,0.0014,0.0031,0.0014
,,1596.875,0.0263,0.0168,0.0263,0.0026,0.0017,0.0026
,,1600,0,0,0,0,0,0
45482200000A,2022-05-09T01:08:51.000Z,0,0.0719,2.9363,9.7958,Infinity,Infinity,Infinity
,,3.125,0.364,0.3233,0.3784,18.5384,16.4655,19.2718
,,6.25,0.0431,0.1245,0.0263,1.0975,3.1704,0.6697
,,9.375,0.2946,0.3401,0.2467,5.0013,5.7737,4.1881
,,12.5,0.1126,0.1317,0.1389,1.4337,1.6769,1.7685
,,15.625,0.5604,0.503,0.4886,5.7082,5.1235,4.9768
,,18.75,0.0359,0.0958,0.0599,0.3047,0.8132,0.5084
,,21.875,0.2347,0.1509,0.2132,1.7076,1.0979,1.5512
,,25,0.1174,0.1341,0.2203,0.7474,0.8537,1.4025
,,28.125,0.9341,0.6802,0.7808,5.2859,3.8491,4.4184
,,31.25,0.0886,0.0814,0.0766,0.4512,0.4146,0.3901
,,34.375,0.2012,0.4407,0.1916,0.9315,2.0404,0.8871
,,37.5,0.115,0.2635,0.4407,0.4881,1.1183,1.8704
,,40.625,3.3411,2.4621,2.6034,13.0893,9.6457,10.1992
,,43.75,0.2108,0.2203,0.297,0.7669,0.8014,1.0804
,,46.875,0.1245,0.2611,0.6371,0.4227,0.8865,2.1631
,,50,0.2084,0.0742,0.4742,0.6634,0.2362,1.5094
,,53.125,2.3711,1.6071,1.5903,7.1035,4.8146,4.7643
,,56.25,0.079,0.2227,0.1581,0.2235,0.6301,0.4473
,,59.375,0.2419,0.4503,0.2922,0.6484,1.207,0.7832
,,62.5,0.2036,0.3066,0.0934,0.5185,0.7808,0.2378
,,65.625,0.9101,0.6227,0.5461,2.2072,1.5102,1.3244
,,68.75,0.2227,0.3497,0.3042,0.5155,0.8095,0.7042
,,71.875,0.0335,0.1054,0.3617,0.0742,0.2334,0.8009
,,75,0.0144,0.273,0.2491,0.0306,0.5793,0.5286
,,78.125,0.4263,0.467,0.3018,0.8685,0.9514,0.6148
,,81.25,0.4503,1.1448,0.8718,0.8821,2.2425,1.7077
,,84.375,0.115,0.3856,0.7425,0.2169,0.7273,1.4006
,,87.5,0.1293,0.3808,0.0934,0.2352,0.6926,0.1699
,,90.625,0.3569,0.3593,0.6706,0.6268,0.631,1.1777
,,93.75,1.5065,4.7183,2.9986,2.5575,8.01,5.0906
,,96.875,0.1174,0.3281,0.6251,0.1929,0.539,1.027
,,100,0.1054,0.3377,0.5101,0.1677,0.5375,0.8118
,,103.125,0.0599,0.1365,0.376,0.0924,0.2107,0.5803
,,106.25,0.3688,0.5892,0.8071,0.5524,0.8826,1.209
,,109.375,0.1581,0.0766,0.5485,0.2301,0.1115,0.7981
,,112.5,0.2371,0.4359,0.4215,0.3354,0.6167,0.5963
,,115.625,0.4311,0.6562,0.5125,0.5934,0.9032,0.7054
,,118.75,0.0527,0.5317,0.1269,0.0706,0.7126,0.1701
,,121.875,0.3161,0.2084,1.0658,0.4128,0.2721,1.3918
,,125,0.3042,0.1629,0.7018,0.3873,0.2074,0.8936
,,128.125,0.024,0.3185,0.206,0.0298,0.3956,0.2559
,,131.25,0.0719,0.0671,0.1485,0.0872,0.0814,0.1801
,,134.375,1.9735,1.0347,4.8524,2.3374,1.2255,5.7472
,,137.5,0.5078,0.364,0.6371,0.5878,0.4213,0.7374
,,140.625,0.3114,0.0431,0.8263,0.3524,0.0488,0.9352
,,143.75,0.0862,0.5101,0.4311,0.0954,0.5648,0.4773
,,146.875,0.9556,0.2203,1.4298,1.0355,0.2387,1.5493
,,150,0.1365,0.3305,0.3018,0.1448,0.3507,0.3202
,,153.125,0.0335,0.2156,0.2419,0.0348,0.2241,0.2514
,,156.25,0.6059,0.206,0.2994,0.6172,0.2098,0.305
,,159.375,0.4958,0.0599,0.4455,0.4951,0.0598,0.4449
,,162.5,0.2682,0.5437,0.4311,0.2627,0.5325,0.4222
,,165.625,0.4407,0.3449,0.2084,0.4235,0.3314,0.2003
,,168.75,0.3066,0.3832,0.0766,0.2892,0.3614,0.0722
,,171.875,0.3281,0.3353,0.2587,0.3038,0.3105,0.2396
,,175,0.9796,1.1185,0.5078,0.8909,1.0172,0.4618
,,178.125,0.503,0.1485,0.2706,0.4494,0.1327,0.2418
,,181.25,0.1868,0.4862,0.3401,0.164,0.4269,0.2986
,,184.375,0.3305,0.4191,0.364,0.2853,0.3618,0.3142
,,187.5,1.8083,2.6992,0.752,1.5349,2.2912,0.6383
,,190.625,0.5197,0.2802,0.0671,0.4339,0.2339,0.056
,,193.75,0.3617,0.2539,0.2323,0.2971,0.2086,0.1908
,,196.875,0.4646,0.1437,0.4575,0.3756,0.1162,0.3698
,,200,0.3449,0.5748,0.3209,0.2745,0.4574,0.2554
,,203.125,0.1198,0.0862,0.1389,0.0939,0.0675,0.1088
,,206.25,1.346,0.4215,0.17,1.0387,0.3253,0.1312
,,209.375,0.4096,0.2467,0.115,0.3114,0.1875,0.0874
,,212.5,0.3856,0.4886,0.1054,0.2888,0.3659,0.0789
,,215.625,0.4862,0.1365,0.0527,0.3589,0.1008,0.0389
,,218.75,0.7401,0.388,0.2347,0.5385,0.2823,0.1708
,,221.875,0.2203,0.3042,0.2132,0.158,0.2182,0.1529
,,225,0.1916,0.0575,0.0623,0.1355,0.0407,0.0441
,,228.125,2.7519,0.9197,0.7353,1.9199,0.6416,0.513
,,231.25,0.5652,0.2491,0.1653,0.389,0.1714,0.1138
,,234.375,0.2611,0.0671,0.1293,0.1773,0.0456,0.0878
,,237.5,0.5604,0.182,0.1221,0.3755,0.122,0.0818
,,240.625,0.2778,0.1796,0.0886,0.1837,0.1188,0.0586
,,243.75,0.297,0.1509,0.3257,0.1939,0.0985,0.2127
,,246.875,0.2179,0.0623,0.1629,0.1405,0.0402,0.105
,,250,0.3305,0.1293,0.2227,0.2104,0.0823,0.1418
,,253.125,0.2515,0.1126,0.2108,0.1581,0.0708,0.1325
,,256.25,0.491,0.0958,0.309,0.305,0.0595,0.1919
,,259.375,0.2203,0.1892,0.1485,0.1352,0.1161,0.0911
,,262.5,0.309,0.1198,0.0359,0.1873,0.0726,0.0218
,,265.625,0.3257,0.103,0.2227,0.1952,0.0617,0.1334
,,268.75,0.3808,0.309,0.4551,0.2255,0.183,0.2695
,,271.875,0.4072,0.1389,0.1102,0.2384,0.0813,0.0645
,,275,0.1964,0.1413,0.1269,0.1137,0.0818,0.0734
,,278.125,0.0263,0.1509,0.1102,0.015,0.0864,0.0631
,,281.25,0.4575,0.309,0.3377,0.2589,0.1749,0.1911
,,284.375,0.4096,0.0695,0.2084,0.2292,0.0389,0.1166
,,287.5,0.206,0.2491,0.3928,0.114,0.1379,0.2174
,,290.625,0.1102,0.1413,0.0431,0.0603,0.0774,0.0236
,,293.75,0.1389,0.2323,0.2659,0.0753,0.1259,0.1441
,,296.875,0.024,0.0623,0.0814,0.0129,0.0334,0.0436
,,300,0.4287,0.0742,0.2802,0.2274,0.0394,0.1487
,,303.125,0.2203,0.1006,0.1844,0.1157,0.0528,0.0968
,,306.25,0.2132,0.1006,0.0814,0.1108,0.0523,0.0423
,,309.375,0.1533,0.2203,0.0695,0.0789,0.1133,0.0358
,,312.5,0.3042,0.3736,0.2227,0.1549,0.1903,0.1134
,,315.625,0.1964,0.0623,0.1868,0.099,0.0314,0.0942
,,318.75,0.2132,0.1629,0.1605,0.1065,0.0813,0.0801
,,321.875,0.3856,0.4191,0.7712,0.1907,0.2072,0.3813
,,325,0.2395,0.1533,0.1413,0.1173,0.0751,0.0692
,,328.125,0.1964,0.1557,0.0934,0.0953,0.0755,0.0453
,,331.25,0.0479,0.1245,0.1772,0.023,0.0598,0.0851
,,334.375,0.0886,0.1078,0.0599,0.0422,0.0513,0.0285
,,337.5,0.2227,0.1868,0.3664,0.105,0.0881,0.1728
,,340.625,0.1413,0.0671,0.1174,0.066,0.0314,0.0549
,,343.75,0.1461,0.103,0.0958,0.0676,0.0477,0.0444
,,346.875,0.1198,0.1198,0.1198,0.055,0.055,0.055
,,350,0.1677,0.1485,0.1868,0.0763,0.0675,0.0849
,,353.125,0.1341,0.2156,0.0647,0.0604,0.0972,0.0292
,,356.25,0.1485,0.0575,0.0599,0.0663,0.0257,0.0268
,,359.375,0.1317,0.1413,0.0192,0.0583,0.0626,0.0085
,,362.5,0.5101,0.5006,0.1221,0.224,0.2198,0.0536
,,365.625,0.1413,0.0335,0.1102,0.0615,0.0146,0.048
,,368.75,0.0671,0.0958,0.1006,0.029,0.0413,0.0434
,,371.875,0.1174,0.2108,0.1365,0.0502,0.0902,0.0584
,,375,0.3904,0.3161,0.0671,0.1657,0.1342,0.0285
,,378.125,0.091,0.1054,0.0479,0.0383,0.0444,0.0202
,,381.25,0.0719,0.2371,0.0383,0.03,0.099,0.016
,,384.375,0.1796,0.17,0.0311,0.0744,0.0704,0.0129
,,387.5,0.0431,0.1964,0.0359,0.0177,0.0807,0.0147
,,390.625,0.0551,0.0719,0.0455,0.0224,0.0293,0.0185
,,393.75,0.3377,0.1437,0.1269,0.1365,0.0581,0.0513
,,396.875,0.1198,0.0886,0.0695,0.048,0.0355,0.0279
,,400,0.1916,0.0144,0.0431,0.0762,0.0057,0.0171
,,403.125,0.1126,0.0072,0.0766,0.0445,0.0028,0.0302
,,406.25,0.091,0.2994,0.1796,0.0357,0.1173,0.0704
,,409.375,0.273,0.1581,0.1605,0.1061,0.0615,0.0624
,,412.5,0.3736,0.206,0.1221,0.1441,0.0795,0.0471
,,415.625,0.9365,0.2826,0.3066,0.3586,0.1082,0.1174
,,418.75,0.3042,0.2132,0.1389,0.1156,0.081,0.0528
,,421.875,0.2635,0.0766,0.1126,0.0994,0.0289,0.0425
,,425,0.2898,0.1437,0.1916,0.1085,0.0538,0.0718
,,428.125,0.1485,0.2395,0.1006,0.0552,0.089,0.0374
,,431.25,0.2132,0.1988,0.2443,0.0787,0.0734,0.0902
,,434.375,0.1245,0.1437,0.1102,0.0456,0.0527,0.0404
,,437.5,0.2635,0.1485,0.1269,0.0959,0.054,0.0462
,,440.625,0.2587,0.1581,0.0168,0.0934,0.0571,0.0061
,,443.75,0.1653,0.103,0.1724,0.0593,0.0369,0.0618
,,446.875,0.0719,0.1772,0.2227,0.0256,0.0631,0.0793
,,450,0.2443,0.1916,0.0934,0.0864,0.0678,0.033
,,453.125,0.4551,0.2084,0.0216,0.1598,0.0732,0.0076
,,456.25,0.6203,0.558,0.4814,0.2164,0.1946,0.1679
,,459.375,0.0766,0.2227,0.103,0.0265,0.0772,0.0357
,,462.5,0.1796,0.2946,0.103,0.0618,0.1014,0.0354
,,465.625,0.1413,0.3712,0.206,0.0483,0.1269,0.0704
,,468.75,0.0647,0.3856,0.2539,0.022,0.1309,0.0862
,,471.875,0.1724,0.1772,0.2587,0.0581,0.0598,0.0873
,,475,0.3353,0.0886,0.1365,0.1123,0.0297,0.0457
,,478.125,0.2179,0.2922,0.2539,0.0725,0.0973,0.0845
,,481.25,0.2299,0.1796,0.1126,0.076,0.0594,0.0372
,,484.375,0.2419,0.2132,0.1054,0.0795,0.0701,0.0346
,,487.5,0.1365,0.2371,0.012,0.0446,0.0774,0.0039
,,490.625,0.2203,0.2012,0.1102,0.0715,0.0653,0.0357
,,493.75,0.0886,0.1677,0.1677,0.0286,0.0541,0.0541
,,496.875,0.17,0.3329,0.0742,0.0545,0.1066,0.0238
,,500,0.0862,0.4503,0.0575,0.0274,0.1433,0.0183
,,503.125,0.206,0.0359,0.0263,0.0652,0.0114,0.0083
,,506.25,0.2563,0.3976,0.1174,0.0806,0.125,0.0369
,,509.375,0.5269,0.7568,0.2539,0.1646,0.2365,0.0793
,,512.5,0.1341,0.3664,0.0551,0.0416,0.1138,0.0171
,,515.625,0.115,0.5413,0.0647,0.0355,0.1671,0.02
,,518.75,0.2084,0.3377,0.206,0.0639,0.1036,0.0632
,,521.875,0.1437,0.0838,0.1509,0.0438,0.0256,0.046
,,525,0.1485,0.1509,0.0479,0.045,0.0457,0.0145
,,528.125,0.0263,0.3042,0.0814,0.0079,0.0917,0.0245
,,531.25,0.206,0.5149,0.1413,0.0617,0.1543,0.0423
,,534.375,0.1198,0.3473,0.0814,0.0357,0.1034,0.0242
,,537.5,0.0647,0.1581,0.1126,0.0192,0.0468,0.0333
,,540.625,0.0479,0.4263,0.1533,0.0141,0.1255,0.0451
,,543.75,0.0527,0.206,0.091,0.0154,0.0603,0.0266
,,546.875,0.0766,0.2467,0.0814,0.0223,0.0718,0.0237
,,550,0.2659,0.2084,0.3928,0.0769,0.0603,0.1137
,,553.125,0.0862,0.2443,0.103,0.0248,0.0703,0.0296
,,556.25,0.1078,0.3257,0.1341,0.0308,0.0932,0.0384
,,559.375,0.0144,0.3545,0.2395,0.0041,0.1009,0.0681
,,562.5,0.0671,0.3233,0.2395,0.019,0.0915,0.0678
,,565.625,0.0647,0.2323,0.1102,0.0182,0.0654,0.031
,,568.75,0.0479,0.5844,0.1653,0.0134,0.1635,0.0463
,,571.875,0.1629,0.4599,0.3042,0.0453,0.128,0.0847
,,575,0.2227,0.4287,0.2443,0.0616,0.1187,0.0676
,,578.125,0.206,0.1916,0.0695,0.0567,0.0527,0.0191
,,581.25,0.2203,0.3808,0.1677,0.0603,0.1043,0.0459
,,584.375,0.182,0.6155,0.4215,0.0496,0.1676,0.1148
,,587.5,0.0671,0.4,0.1078,0.0182,0.1084,0.0292
,,590.625,0.1581,0.6491,0.1868,0.0426,0.1749,0.0503
,,593.75,0.1198,0.3138,0.1772,0.0321,0.0841,0.0475
,,596.875,0.0072,0.3185,0.0551,0.0019,0.0849,0.0147
,,600,0.0192,0.3401,0.2012,0.0051,0.0902,0.0534
,,603.125,0.1389,0.6323,0.3329,0.0367,0.1669,0.0878
,,606.25,0.1269,0.1245,0.0527,0.0333,0.0327,0.0138
,,609.375,0.1102,0.1413,0.2371,0.0288,0.0369,0.0619
,,612.5,0.0383,0.3952,0.1581,0.01,0.1027,0.0411
,,615.625,0.1581,0.3545,0.0359,0.0409,0.0916,0.0093
,,618.75,0.115,0.079,0.2132,0.0296,0.0203,0.0548
,,621.875,0.1341,0.115,0.2539,0.0343,0.0294,0.065
,,625,0.17,0.297,0.3688,0.0433,0.0756,0.0939
,,628.125,0.0647,0.1054,0.194,0.0164,0.0267,0.0492
,,631.25,0.0647,0.1509,0.103,0.0163,0.038,0.026
,,634.375,0.1365,0.1605,0.2682,0.0342,0.0403,0.0673
,,637.5,0.0479,0.1078,0.1269,0.012,0.0269,0.0317
,,640.625,0.0287,0.1796,0.182,0.0071,0.0446,0.0452
,,643.75,0.0814,0.103,0.2563,0.0201,0.0255,0.0634
,,646.875,0.1437,0.1916,0.2802,0.0354,0.0471,0.0689
,,650,0.1221,0.0383,0.1485,0.0299,0.0094,0.0364
,,653.125,0.1174,0.0671,0.2539,0.0286,0.0164,0.0619
,,656.25,0.0766,0.024,0.0551,0.0186,0.0058,0.0134
,,659.375,0.1653,0.0695,0.2395,0.0399,0.0168,0.0578
,,662.5,0.1748,0.1964,0.3114,0.042,0.0472,0.0748
,,665.625,0.0862,0.0192,0.1844,0.0206,0.0046,0.0441
,,668.75,0.1653,0.1844,0.2587,0.0393,0.0439,0.0616
,,671.875,0.0647,0.1581,0.091,0.0153,0.0375,0.0216
,,675,0.1485,0.0671,0.1892,0.035,0.0158,0.0446
,,678.125,0.0407,0.1868,0.1174,0.0096,0.0438,0.0276
,,681.25,0.103,0.1772,0.0838,0.0241,0.0414,0.0196
,,684.375,0.1605,0.0742,0.1509,0.0373,0.0173,0.0351
,,687.5,0.0144,0.206,0.0719,0.0033,0.0477,0.0166
,,690.625,0.0599,0.091,0.1198,0.0138,0.021,0.0276
,,693.75,0.0575,0.1269,0.0503,0.0132,0.0291,0.0115
,,696.875,0.0814,0.0742,0.0719,0.0186,0.0169,0.0164
,,700,0.0335,0.0695,0.0599,0.0076,0.0158,0.0136
,,703.125,0.0263,0.1748,0.1341,0.006,0.0396,0.0304
,,706.25,0.0695,0.1006,0.0766,0.0157,0.0227,0.0173
,,709.375,0.0862,0.1557,0.0527,0.0193,0.0349,0.0118
,,712.5,0.0551,0.0623,0.0455,0.0123,0.0139,0.0102
,,715.625,0.0982,0.115,0.0719,0.0218,0.0256,0.016
,,718.75,0.0934,0.2012,0.024,0.0207,0.0446,0.0053
,,721.875,0.1006,0.182,0.0886,0.0222,0.0401,0.0195
,,725,0.0814,0.0934,0.0216,0.0179,0.0205,0.0047
,,728.125,0.0407,0.1437,0.0335,0.0089,0.0314,0.0073
,,731.25,0.0766,0.1868,0.0862,0.0167,0.0407,0.0188
,,734.375,0.0311,0.0647,0.0407,0.0067,0.014,0.0088
,,737.5,0.1174,0.3664,0.0407,0.0253,0.0791,0.0088
,,740.625,0.0695,0.024,0.0192,0.0149,0.0052,0.0041
,,743.75,0.0599,0.1724,0.0383,0.0128,0.0369,0.0082
,,746.875,0.0431,0.1198,0.0982,0.0092,0.0255,0.0209
,,750,0.0527,0.0862,0.0479,0.0112,0.0183,0.0102
,,753.125,0.1365,0.1174,0.0527,0.0288,0.0248,0.0111
,,756.25,0.0407,0.0216,0.0575,0.0086,0.0045,0.0121
,,759.375,0.0192,0.0958,0.0862,0.004,0.0201,0.0181
,,762.5,0.103,0.0766,0.0311,0.0215,0.016,0.0065
,,765.625,0.0623,0.0335,0.0072,0.013,0.007,0.0015
,,768.75,0.0168,0.091,0.0216,0.0035,0.0188,0.0045
,,771.875,0.1006,0.0551,0.0527,0.0207,0.0114,0.0109
,,775,0.0335,0.115,0.0647,0.0069,0.0236,0.0133
,,778.125,0.1461,0.1557,0.1509,0.0299,0.0318,0.0309
,,781.25,0.0311,0.0742,0.0216,0.0063,0.0151,0.0044
,,784.375,0.0958,0.0311,0.0527,0.0194,0.0063,0.0107
,,787.5,0.0862,0.0958,0.0647,0.0174,0.0194,0.0131
,,790.625,0.0719,0.1006,0.0503,0.0145,0.0203,0.0101
,,793.75,0.1006,0.091,0.0431,0.0202,0.0182,0.0086
,,796.875,0.0503,0.0479,0.0719,0.01,0.0096,0.0144
,,800,0.0431,0.0575,0.024,0.0086,0.0114,0.0048
,,803.125,0.0862,0.0072,0.0168,0.0171,0.0014,0.0033
,,806.25,0.0479,0.1054,0.0263,0.0095,0.0208,0.0052
,,809.375,0.115,0.0311,0.0814,0.0226,0.0061,0.016
