mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000005,2022-04-26T17:16:42.000Z,0,0.3497,3.9902,9.1156,Infinity,Infinity,Infinity
,,450,NaN,0.0359,0.0479,NaN,0.0127,0.0169
,,451.5625,NaN,0.0048,0.0335,NaN,0.0017,0.0118
,,453.125,NaN,0.0479,0.0431,NaN,0.0168,0.0151
,,454.6875,NaN,0.0335,0.0144,NaN,0.0117,0.005
,,456.25,NaN,0.0144,0.0455,NaN,0.005,0.0159
,,457.8125,NaN,0.0072,0.103,NaN,0.0025,0.0358
,,459.375,NaN,0.0527,0.0742,NaN,0.0183,0.0257
,,460.9375,NaN,0.0766,NaN,NaN,0.0264,NaN
,,462.5,NaN,0.0599,NaN,NaN,0.0206,NaN
,,464.0625,0,0.0048,NaN,0,0.0016,NaN
,,465.625,0.091,0.1054,NaN,0.0311,0.036,NaN
,,467.1875,0.1317,0.0695,NaN,0.0449,0.0237,NaN
,,468.75,0.0263,0.0335,NaN,0.0089,0.0114,NaN
,,470.3125,0.0407,0.0503,NaN,0.0138,0.017,NaN
,,471.875,0.0958,0.0144,NaN,0.0323,0.0049,NaN
,,473.4375,0.0575,0.0431,NaN,0.0193,0.0145,NaN
,,475,0.0551,0.0575,NaN,0.0185,0.0193,NaN
,,476.5625,0.0287,0.0263,NaN,0.0096,0.0088,NaN
,,478.125,0.0695,0.0287,0,0.0231,0.0096,0
,,479.6875,0.0958,0.024,0.0287,0.0318,0.008,0.0095
,,481.25,0.0168,0.0407,0.0695,0.0056,0.0135,0.023
,,482.8125,0.0814,0.0335,0.0048,0.0268,0.011,0.0016
,,484.375,0.0216,0.0287,0.0359,0.0071,0.0094,0.0118
,,485.9375,0.0359,0.0479,0.0551,0.0118,0.0157,0.018
,,487.5,0.0527,0.0431,0.012,0.0172,0.0141,0.0039
,,489.0625,0.0216,0.012,0,0.007,0.0039,0
,,490.625,0.0766,0.0431,0.0311,0.0248,0.014,0.0101
,,492.1875,0.024,0.0335,0.0383,0.0078,0.0108,0.0124
,,493.75,0,0,0.024,0,0,0.0077
,,495.3125,0.0168,0,0.0311,0.0054,0,0.01
,,496.875,0.0647,0.012,0.0216,0.0207,0.0038,0.0069
,,498.4375,0.0479,0.0144,0.0431,0.0153,0.0046,0.0138
,,500,NaN,0.0359,0.0144,NaN,0.0114,0.0046
,,501.5625,NaN,0.0263,0.0431,NaN,0.0083,0.0137
,,503.125,NaN,0.0383,0,NaN,0.0121,0
,,504.6875,NaN,0.0287,0.0311,NaN,0.0091,0.0098
,,506.25,NaN,0.0335,0.0527,NaN,0.0105,0.0166
,,507.8125,NaN,0.0407,0.0359,NaN,0.0128,0.0113
,,509.375,NaN,0,0.0527,NaN,0,0.0165
,,510.9375,NaN,0.0431,0.0359,NaN,0.0134,0.0112
,,512.5,NaN,0.0383,0.0144,NaN,0.0119,0.0045
,,514.0625,NaN,0.0599,0.0072,NaN,0.0185,0.0022
,,515.625,NaN,0.0168,0.0287,NaN,0.0052,0.0089
,,517.1875,NaN,0.0287,0.0479,NaN,0.0088,0.0147
,,518.75,NaN,0.024,0.0335,NaN,0.0074,0.0103
,,520.3125,NaN,0.0335,0,NaN,0.0102,0
,,521.875,NaN,0.0144,0.0503,NaN,0.0044,0.0153
,,523.4375,NaN,0.0383,0.0335,NaN,0.0116,0.0102
,,525,NaN,0.0168,0.0359,NaN,0.0051,0.0109
,,526.5625,NaN,0.0216,0.0144,NaN,0.0065,0.0044
,,528.125,NaN,0.0168,0.0263,NaN,0.0051,0.0079
,,529.6875,NaN,0.0072,0.0072,NaN,0.0022,0.0022
,,531.25,NaN,0.0048,0.012,NaN,0.0014,0.0036
,,532.8125,NaN,0.0527,NaN,NaN,0.0157,NaN
,,534.375,NaN,0.012,NaN,NaN,0.0036,NaN
,,535.9375,0,0.0479,NaN,0,0.0142,NaN
,,537.5,0.0335,0.0287,NaN,0.0099,0.0085,NaN
,,539.0625,0.0359,0.0144,NaN,0.0106,0.0043,NaN
,,540.625,0.0383,0.0407,NaN,0.0113,0.012,NaN
,,542.1875,0.0431,0.024,NaN,0.0127,0.007,NaN
,,543.75,0.0072,0.0192,NaN,0.0021,0.0056,NaN
,,545.3125,0.0623,0.0263,NaN,0.0182,0.0077,NaN
,,546.875,0.0479,0.0287,NaN,0.0139,0.0084,NaN
,,548.4375,0.0359,0.0335,NaN,0.0104,0.0097,NaN
,,550,0.0287,0.0263,0,0.0083,0.0076,0
,,551.5625,0.0144,0.0479,0.024,0.0042,0.0138,0.0069
,,553.125,0.0144,0.0431,0.0192,0.0041,0.0124,0.0055
,,554.6875,NaN,0,0.0551,NaN,0,0.0158
,,556.25,NaN,0.0263,0.0216,NaN,0.0075,0.0062
,,557.8125,NaN,0.024,0.0144,NaN,0.0068,0.0041
,,559.375,NaN,0.0359,0.0359,NaN,0.0102,0.0102
,,560.9375,NaN,0.0359,0.0263,NaN,0.0102,0.0075
,,562.5,NaN,0.0072,0.0144,NaN,0.002,0.0041
,,564.0625,NaN,0,0.012,NaN,0,0.0034
,,565.625,NaN,0.0287,0.0263,NaN,0.0081,0.0074
,,567.1875,NaN,0.0383,0.0072,NaN,0.0107,0.002
,,568.75,NaN,0.0359,NaN,NaN,0.01,NaN
,,570.3125,NaN,0.0048,NaN,NaN,0.0013,NaN
,,571.875,0,0.0168,NaN,0,0.0047,NaN
,,573.4375,0.0359,0.0192,NaN,0.01,0.0053,NaN
,,575,0.0335,0.0168,NaN,0.0093,0.0047,NaN
,,576.5625,0.0168,0.0479,NaN,0.0046,0.0132,NaN
,,578.125,0.0048,0.0216,NaN,0.0013,0.0059,NaN
,,579.6875,0.0335,0.012,NaN,0.0092,0.0033,NaN
,,581.25,0.0216,0.0311,NaN,0.0059,0.0085,NaN
,,582.8125,0.0216,0.0048,NaN,0.0059,0.0013,NaN
,,584.375,0.0168,0.0192,NaN,0.0046,0.0052,NaN
,,585.9375,0.0263,0.0359,0,0.0071,0.0098,0
,,587.5,0.0263,0.0503,0.0287,0.0071,0.0136,0.0078
,,589.0625,0.0192,0.0048,0.0263,0.0052,0.0013,0.0071
,,590.625,NaN,0.0431,0.024,NaN,0.0116,0.0065
,,592.1875,NaN,0.0216,0.0383,NaN,0.0058,0.0103
,,593.75,NaN,0.0431,0.0551,NaN,0.0116,0.0148
,,595.3125,NaN,0.0072,0,NaN,0.0019,0
,,596.875,NaN,0.0216,0.024,NaN,0.0058,0.0064
,,598.4375,NaN,0.0216,0.0144,NaN,0.0057,0.0038
,,600,NaN,0.0479,0.0311,NaN,0.0127,0.0082
,,601.5625,NaN,0.0479,0.0263,NaN,0.0127,0.007
,,603.125,NaN,0.0407,0.0287,NaN,0.0107,0.0076
,,604.6875,NaN,0.0383,0.0192,NaN,0.0101,0.0051
,,606.25,NaN,0.0168,0.0671,NaN,0.0044,0.0176
,,607.8125,0,0.0359,0.0192,0,0.0094,0.005
,,609.375,0.0431,0.0072,0.0311,0.0113,0.0019,0.0081
,,610.9375,0.0144,0.0263,0.0287,0.0038,0.0069,0.0075
,,612.5,0.0144,0.0192,0.0359,0.0037,0.005,0.0093
,,614.0625,0.0048,0.0192,0.0072,0.0012,0.005,0.0019
,,615.625,0.0072,0.0144,0.0168,0.0019,0.0037,0.0043
,,617.1875,0.012,0.0048,0.024,0.0031,0.0012,0.0062
,,618.75,0.024,0.0287,0.0192,0.0062,0.0074,0.0049
,,620.3125,0.012,0.024,0.024,0.0031,0.0062,0.0062
,,621.875,0.0072,0.0048,0.012,0.0018,0.0012,0.0031
,,623.4375,0.0072,0.0263,0.0072,0.0018,0.0067,0.0018
,,625,0.0144,0.0192,0.0192,0.0037,0.0049,0.0049
,,626.5625,0.0383,0.0072,0.0144,0.0097,0.0018,0.0037
,,628.125,0.0072,0.024,0.0168,0.0018,0.0061,0.0043
,,629.6875,0.0072,0.0335,0.0216,0.0018,0.0085,0.0055
,,631.25,0.0048,0.012,0.0287,0.0012,0.003,0.0072
,,632.8125,0.0048,0,0.0072,0.0012,0,0.0018
,,634.375,0.0144,0.0144,0.0144,0.0036,0.0036,0.0036
,,635.9375,0.0072,0.0144,0.024,0.0018,0.0036,0.006
,,637.5,0.0479,0.0168,0.0168,0.012,0.0042,0.0042
,,639.0625,0.0359,0.0144,0.0216,0.0089,0.0036,0.0054
,,640.625,0.0359,0.0144,0.0168,0.0089,0.0036,0.0042
,,642.1875,0.0335,0,0.0431,0.0083,0,0.0107
,,643.75,0.0359,0.0144,0.0287,0.0089,0.0036,0.0071
,,645.3125,0.0359,0.0168,0.0359,0.0089,0.0041,0.0089
,,646.875,0.0527,0.0359,0.0287,0.013,0.0088,0.0071
,,648.4375,0.0192,0.0144,0.0168,0.0047,0.0035,0.0041
,,650,0,0.012,0.0048,0,0.0029,0.0012
,,651.5625,0.0527,0.0216,0.0192,0.0129,0.0053,0.0047
,,653.125,0.0168,0.0144,0.024,0.0041,0.0035,0.0058
,,654.6875,0.0216,0.012,0.0144,0.0053,0.0029,0.0035
,,656.25,0.0168,0.0168,0.024,0.0041,0.0041,0.0058
,,657.8125,0.0216,0.0168,0.0263,0.0052,0.0041,0.0064
,,659.375,0.0335,0.0168,0.0168,0.0081,0.0041,0.0041
,,660.9375,0.0335,0.0192,0.0335,0.0081,0.0046,0.0081
,,662.5,0.0359,0,0.0263,0.0086,0,0.0063
,,664.0625,0.0311,0.0192,0.012,0.0075,0.0046,0.0029
,,665.625,0.0407,0.012,0.0263,0.0097,0.0029,0.0063
,,667.1875,0.0216,0.0072,0,0.0052,0.0017,0
,,668.75,0.0144,0.0072,0.0144,0.0034,0.0017,0.0034
,,670.3125,0.024,0.0168,0.0072,0.0057,0.004,0.0017
,,671.875,0.0168,0.0072,0.0216,0.004,0.0017,0.0051
,,673.4375,0.0072,0.0048,0.0048,0.0017,0.0011,0.0011
,,675,0,0.0144,0.0383,0,0.0034,0.009
,,676.5625,0,0.0072,NaN,0,0.0017,NaN
,,678.125,0.0192,0.0144,NaN,0.0045,0.0034,NaN
,,679.6875,0.0287,0.024,NaN,0.0067,0.0056,NaN
,,681.25,0.0072,0.0216,NaN,0.0017,0.005,NaN
,,682.8125,0.0192,0.024,NaN,0.0045,0.0056,NaN
,,684.375,0.0072,0.0144,NaN,0.0017,0.0033,NaN
,,685.9375,0.0216,0.0192,NaN,0.005,0.0045,NaN
,,687.5,0.0072,NaN,NaN,0.0017,NaN,NaN
,,689.0625,0.0072,NaN,NaN,0.0017,NaN,NaN
,,690.625,0.0072,NaN,NaN,0.0017,NaN,NaN
,,692.1875,0.012,NaN,NaN,0.0028,NaN,NaN
,,693.75,0.0048,NaN,NaN,0.0011,NaN,NaN
,,695.3125,0.0072,NaN,NaN,0.0016,NaN,NaN
,,696.875,0.0072,NaN,NaN,0.0016,NaN,NaN
,,698.4375,NaN,NaN,NaN,NaN,NaN,NaN
,,700,NaN,NaN,NaN,NaN,NaN,NaN
,,701.5625,NaN,NaN,NaN,NaN,NaN,NaN
,,703.125,NaN,NaN,NaN,NaN,NaN,NaN
,,704.6875,NaN,0,NaN,NaN,0,NaN
,,706.25,NaN,0.0144,NaN,NaN,0.0032,NaN
,,707.8125,NaN,0.0072,NaN,NaN,0.0016,NaN
,,709.375,NaN,0.012,NaN,NaN,0.0027,NaN
,,710.9375,NaN,0.012,NaN,NaN,0.0027,NaN
,,712.5,NaN,0,0,NaN,0,0
,,714.0625,NaN,0.0072,0.0192,NaN,0.0016,0.0043
,,715.625,0,0.0072,0.0216,0,0.0016,0.0048
,,717.1875,0,0.0072,0.0048,0,0.0016,0.0011
,,718.75,0.0144,0,0.0263,0.0032,0,0.0058
,,720.3125,0.0072,0.0072,0.0072,0.0016,0.0016,0.0016
,,721.875,0.012,0,0.0072,0.0026,0,0.0016
,,723.4375,0.0072,NaN,0.0144,0.0016,NaN,0.0032
,,725,0.0216,NaN,0,0.0047,NaN,0
,,726.5625,0.0144,NaN,0.024,0.0032,NaN,0.0053
,,728.125,0.0072,NaN,0.0144,0.0016,NaN,0.0031
,,729.6875,0.0072,NaN,NaN,0.0016,NaN,NaN
,,731.25,0,NaN,NaN,0,NaN,NaN
,,732.8125,0,NaN,NaN,0,NaN,NaN
,,734.375,0.0072,NaN,NaN,0.0016,NaN,NaN
,,735.9375,0.0048,NaN,NaN,0.001,NaN,NaN
,,737.5,0.012,NaN,NaN,0.0026,NaN,NaN
,,739.0625,0.024,NaN,NaN,0.0052,NaN,NaN
,,740.625,0.0072,0,NaN,0.0015,0,NaN
,,742.1875,0,0.0048,NaN,0,0.001,NaN
,,743.75,0.0072,0,NaN,0.0015,0,NaN
,,745.3125,0.0144,0.0216,NaN,0.0031,0.0046,NaN
,,746.875,0,0,NaN,0,0,NaN
,,748.4375,0.0048,0.0048,NaN,0.001,0.001,NaN
,,750,0,0.0048,NaN,0,0.001,NaN
,,751.5625,0.0168,0.0144,NaN,0.0036,0.003,NaN
,,753.125,0.0144,0.0144,NaN,0.003,0.003,NaN
,,754.6875,0,0.0048,NaN,0,0.001,NaN
,,756.25,0.0144,0.0072,NaN,0.003,0.0015,NaN
,,757.8125,0.0216,0.0168,NaN,0.0045,0.0035,NaN
,,759.375,0.0072,NaN,NaN,0.0015,NaN,NaN
,,760.9375,0.0048,NaN,NaN,0.001,NaN,NaN
,,762.5,0.0072,NaN,NaN,0.0015,NaN,NaN
,,764.0625,0.0168,NaN,NaN,0.0035,NaN,NaN
,,765.625,0.0072,NaN,0,0.0015,NaN,0
,,767.1875,0,NaN,0.0144,0,NaN,0.003
,,768.75,0.0048,NaN,0.0192,0.001,NaN,0.004
,,770.3125,0.024,NaN,0.0072,0.005,NaN,0.0015
,,771.875,0.0048,NaN,0.0144,0.001,NaN,0.003
,,773.4375,0,NaN,0.012,0,NaN,0.0025
,,775,0.0048,NaN,0.0192,0.001,NaN,0.0039
,,776.5625,0.012,NaN,0.0048,0.0025,NaN,0.001
,,778.125,0.0072,NaN,0.0072,0.0015,NaN,0.0015
,,779.6875,0,NaN,0.0072,0,NaN,0.0015
,,781.25,0.0072,NaN,0.0144,0.0015,NaN,0.0029
,,782.8125,0.012,NaN,0,0.0024,NaN,0
,,784.375,0.0072,NaN,0.0072,0.0015,NaN,0.0015
,,785.9375,0,NaN,0.0072,0,NaN,0.0015
,,787.5,0.0072,NaN,0.0072,0.0015,NaN,0.0015
,,789.0625,0.024,NaN,0.012,0.0048,NaN,0.0024
,,790.625,0.0144,NaN,0.0072,0.0029,NaN,0.0014
,,792.1875,0.0072,NaN,0.0144,0.0014,NaN,0.0029
,,793.75,0.0072,NaN,0.0072,0.0014,NaN,0.0014
,,795.3125,0.0168,NaN,0.0072,0.0034,NaN,0.0014
,,796.875,0.0168,NaN,0.0144,0.0034,NaN,0.0029
,,798.4375,0.0072,NaN,0.0263,0.0014,NaN,0.0052
,,800,0,NaN,0,0,NaN,0
454822000005,2022-04-26T19:16:42.000Z,0,0.2611,3.9782,9.0629,Infinity,Infinity,Infinity
,,1.5625,0.0431,0.0168,0.0527,4.3901,1.7112,5.368
,,3.125,0.0263,0.0623,0.0359,1.3394,3.1729,1.8284
,,4.6875,0.0144,0.0216,0.0647,0.4889,0.7334,2.1968
,,6.25,0.2371,0.0671,0.1317,6.0377,1.7087,3.3537
,,7.8125,0.0359,0.0623,0.0431,0.7313,1.2692,0.878
,,9.375,0.0287,0.0503,0.0766,0.4872,0.8539,1.3004
,,10.9375,0.0838,0.0838,NaN,1.2194,1.2194,NaN
,,12.5,0.2467,0.0527,NaN,3.1411,0.671,NaN
,,14.0625,0.0144,0.0742,NaN,0.163,0.8398,NaN
,,15.625,NaN,0.0886,NaN,NaN,0.9025,NaN
,,17.1875,NaN,0.0359,NaN,NaN,0.3324,NaN
,,18.75,NaN,0.0647,NaN,NaN,0.5492,NaN
,,20.3125,NaN,0.0287,NaN,NaN,0.2249,NaN
,,21.875,NaN,0.0407,NaN,NaN,0.2961,NaN
,,23.4375,NaN,0.0814,NaN,NaN,0.5528,NaN
,,25,NaN,0.0431,NaN,NaN,0.2744,NaN
,,26.5625,NaN,0.1006,NaN,NaN,0.6028,NaN
,,28.125,NaN,0.0359,NaN,NaN,0.2032,NaN
,,29.6875,NaN,0.2156,0.2778,NaN,1.1558,1.4893
,,31.25,NaN,0.3832,0.103,NaN,1.9516,0.5246
,,32.8125,0,0.115,0.0958,0,0.5578,0.4647
,,34.375,0.0335,0.1006,0.0383,0.1551,0.4658,0.1773
,,35.9375,0.4,0.1964,0.3305,1.7715,0.8698,1.4637
,,37.5,0.7161,0.3018,0.2659,3.0392,1.2809,1.1285
,,39.0625,0.115,0.091,0.0168,0.4686,0.3708,0.0684
,,40.625,0.1461,0.1341,0.0263,0.5724,0.5254,0.103
,,42.1875,1.3724,0.867,0.9221,5.1775,3.2708,3.4787
,,43.75,2.0094,1.334,0.891,7.3099,4.8529,3.2413
,,45.3125,0.5916,0.5221,0.3138,2.0779,1.8338,1.1022
,,46.875,0.3114,0.5101,NaN,1.0573,1.7319,NaN
,,48.4375,1.4251,0.3617,NaN,4.6826,1.1885,NaN
,,50,1.1664,0.5173,NaN,3.7128,1.6466,NaN
,,51.5625,0.1533,0.0048,NaN,0.4732,0.0148,NaN
,,53.125,0.0886,0.1748,NaN,0.2654,0.5237,NaN
,,54.6875,0.582,0.2275,NaN,1.6938,0.6621,NaN
,,56.25,0.4838,0.1916,NaN,1.3689,0.5421,NaN
,,57.8125,0.0575,0.0551,NaN,0.1583,0.1517,NaN
,,59.375,0.0527,0.0671,NaN,0.1413,0.1799,NaN
,,60.9375,0.4024,0.103,NaN,1.051,0.269,NaN
,,62.5,0.2946,0.1102,NaN,0.7502,0.2806,NaN
,,64.0625,0.1557,0.103,NaN,0.3868,0.2559,NaN
,,65.625,0.012,0.1293,0.1724,0.0291,0.3136,0.4181
,,67.1875,0.3185,0.1245,0.0982,0.7545,0.2949,0.2326
,,68.75,NaN,0.206,0.17,NaN,0.4769,0.3935
,,70.3125,NaN,0.0623,0.091,NaN,0.141,0.206
,,71.875,NaN,0.0862,0.0479,NaN,0.1909,0.1061
,,73.4375,NaN,0.1653,0.1269,NaN,0.3582,0.275
,,75,NaN,0.0431,0.1461,NaN,0.0915,0.31
,,76.5625,NaN,0.0335,0.0647,NaN,0.0696,0.1345
,,78.125,NaN,0.0144,0.0407,NaN,0.0293,0.0829
,,79.6875,NaN,0.115,0.1653,NaN,0.2297,0.3301
,,81.25,NaN,0.0575,0.103,NaN,0.1126,0.2018
,,82.8125,NaN,0.0216,0.0263,NaN,0.0415,0.0505
,,84.375,NaN,0.1653,0.1413,NaN,0.3118,0.2665
,,85.9375,NaN,0.2611,0.3832,NaN,0.4836,0.7097
,,87.5,NaN,0.0958,0.1892,NaN,0.1743,0.3441
,,89.0625,NaN,0.0647,0.2443,NaN,0.1156,0.4366
,,90.625,NaN,0.1988,0.2659,NaN,0.3491,0.467
,,92.1875,NaN,1.2215,1.4706,NaN,2.1088,2.5389
,,93.75,NaN,NaN,0.2084,NaN,NaN,0.3538
,,95.3125,NaN,NaN,0.0862,NaN,NaN,0.1439
,,96.875,NaN,NaN,0.0168,NaN,NaN,0.0276
,,98.4375,NaN,NaN,0.2946,NaN,NaN,0.4763
,,100,NaN,NaN,0.0144,NaN,NaN,0.0229
,,101.5625,NaN,NaN,0.0742,NaN,NaN,0.1163
,,103.125,NaN,NaN,0.1198,NaN,NaN,0.1849
,,104.6875,NaN,NaN,0.0766,NaN,NaN,0.1165
,,106.25,NaN,NaN,0.0647,NaN,NaN,0.0969
,,107.8125,NaN,NaN,0.0719,NaN,NaN,0.1061
,,109.375,NaN,NaN,0.0263,NaN,NaN,0.0383
,,110.9375,NaN,NaN,0.1964,NaN,NaN,0.2818
,,112.5,NaN,0.0958,0.115,NaN,0.1355,0.1627
,,114.0625,NaN,0.0287,0.091,NaN,0.04,0.127
,,115.625,NaN,0.0862,0.1293,NaN,0.1187,0.178
,,117.1875,NaN,0.1605,0.0766,NaN,0.218,0.104
,,118.75,NaN,0.0431,0.0479,NaN,0.0578,0.0642
,,120.3125,NaN,0.0359,0.0719,NaN,0.0475,0.0951
,,121.875,NaN,0.0479,0.1341,NaN,0.0626,0.1751
,,123.4375,NaN,0.1006,0.0431,NaN,0.1297,0.0556
,,125,NaN,0.0048,0.0742,NaN,0.0061,0.0945
,,126.5625,NaN,0.0695,0.1102,NaN,0.0874,0.1386
,,128.125,NaN,0.0575,0.0695,NaN,0.0714,0.0863
,,129.6875,NaN,0.1868,0.1198,NaN,0.2292,0.147
,,131.25,NaN,0.0287,0.1724,NaN,0.0348,0.2091
,,132.8125,NaN,0.1054,0.2108,NaN,0.1263,0.2526
,,134.375,NaN,0.297,0.2299,NaN,0.3518,0.2723
,,135.9375,NaN,0.4694,0.8598,NaN,0.5496,1.0066
,,137.5,NaN,0.0982,0.2515,NaN,0.1137,0.2911
,,139.0625,NaN,0.1557,0.182,NaN,0.1782,0.2083
,,140.625,NaN,0.0886,0.091,NaN,0.1003,0.103
,,142.1875,NaN,0.1126,0.2754,NaN,0.126,0.3083
,,143.75,NaN,0.0671,0.0742,NaN,0.0743,0.0822
,,145.3125,NaN,0.1126,0.1269,NaN,0.1233,0.139
,,146.875,NaN,0.1341,0.1892,NaN,0.1453,0.205
,,148.4375,NaN,NaN,0.2587,NaN,NaN,0.2774
,,150,NaN,NaN,0.0407,NaN,NaN,0.0432
,,151.5625,NaN,NaN,0.0335,NaN,NaN,0.0352
,,153.125,NaN,NaN,0.1102,NaN,NaN,0.1145
,,154.6875,NaN,NaN,0.2443,NaN,NaN,0.2514
,,156.25,NaN,NaN,0.1365,NaN,NaN,0.139
,,157.8125,NaN,NaN,0.2347,NaN,NaN,0.2367
,,159.375,NaN,NaN,0.091,NaN,NaN,0.0909
,,160.9375,NaN,NaN,0.2299,NaN,NaN,0.2274
,,162.5,NaN,NaN,0.2467,NaN,NaN,0.2416
,,164.0625,NaN,NaN,0.1677,NaN,NaN,0.1627
,,165.625,NaN,0,0.0814,NaN,0,0.0782
,,167.1875,NaN,0.0575,0.3185,NaN,0.0547,0.3032
,,168.75,NaN,0.0814,0.1174,NaN,0.0768,0.1107
,,170.3125,NaN,0.0814,0.0982,NaN,0.0761,0.0918
,,171.875,NaN,0.0263,0.0359,NaN,0.0244,0.0332
,,173.4375,NaN,0.0551,NaN,NaN,0.0506,NaN
,,175,NaN,0.1461,NaN,NaN,0.1329,NaN
,,176.5625,0,0.1293,NaN,0,0.1166,NaN
,,178.125,0.491,0.3569,NaN,0.4387,0.3189,NaN
,,179.6875,0.5892,0.2347,NaN,0.5219,0.2079,NaN
,,181.25,0.2227,0.3209,NaN,0.1956,0.2818,NaN
,,182.8125,0.4742,0.6874,NaN,0.4128,0.5984,NaN
,,184.375,1.0634,0.4599,NaN,0.9179,0.397,NaN
,,185.9375,0.697,0.1964,NaN,0.5966,0.1681,NaN
,,187.5,0.6323,0.0623,NaN,0.5367,0.0529,NaN
,,189.0625,0.6036,0.0359,NaN,0.5081,0.0302,NaN
,,190.625,0.6275,0.1389,0,0.5239,0.116,0
,,192.1875,0.0599,0.0048,0.103,0.0496,0.004,0.0853
,,193.75,0.2443,0.0766,0.1844,0.2007,0.0629,0.1515
,,195.3125,NaN,0.1485,0.0335,NaN,0.121,0.0273
,,196.875,NaN,0.0575,0.0431,NaN,0.0465,0.0348
,,198.4375,NaN,0.0527,0.0479,NaN,0.0423,0.0384
,,200,NaN,0.024,0.0479,NaN,0.0191,0.0381
,,201.5625,NaN,NaN,0.0168,NaN,NaN,0.0133
,,203.125,NaN,NaN,0.1509,NaN,NaN,0.1182
,,204.6875,NaN,NaN,0.0862,NaN,NaN,0.067
,,206.25,NaN,NaN,0.0431,NaN,NaN,0.0333
,,207.8125,NaN,NaN,0.0527,NaN,NaN,0.0404
,,209.375,NaN,NaN,NaN,NaN,NaN,NaN
,,210.9375,NaN,NaN,NaN,NaN,NaN,NaN
,,212.5,NaN,NaN,NaN,NaN,NaN,NaN
,,214.0625,NaN,NaN,NaN,NaN,NaN,NaN
,,215.625,NaN,NaN,NaN,NaN,NaN,NaN
,,217.1875,NaN,NaN,NaN,NaN,NaN,NaN
,,218.75,NaN,NaN,NaN,NaN,NaN,NaN
,,220.3125,NaN,NaN,NaN,NaN,NaN,NaN
,,221.875,NaN,NaN,NaN,NaN,NaN,NaN
,,223.4375,NaN,NaN,NaN,NaN,NaN,NaN
,,225,NaN,NaN,NaN,NaN,NaN,NaN
,,226.5625,NaN,NaN,0,NaN,NaN,0
,,228.125,NaN,NaN,0.1557,NaN,NaN,0.1086
,,229.6875,NaN,NaN,0.1102,NaN,NaN,0.0764
,,231.25,0.8526,NaN,0.1341,0.5868,NaN,0.0923
,,232.8125,0.4167,NaN,0.0168,0.2849,NaN,0.0115
,,234.375,0.1796,NaN,0.0263,0.122,NaN,0.0179
,,235.9375,0.1437,NaN,0.206,0.0969,NaN,0.139
,,237.5,0.4167,NaN,0.0814,0.2792,NaN,0.0545
,,239.0625,0.5485,NaN,0.0168,0.3652,NaN,0.0112
,,240.625,0.194,NaN,0.0886,0.1283,NaN,0.0586
,,242.1875,0.1557,NaN,0.1293,0.1023,NaN,0.085
,,243.75,0.3209,NaN,0.0862,0.2095,NaN,0.0563
,,245.3125,0.3545,NaN,NaN,0.23,NaN,NaN
,,246.875,0.4742,NaN,NaN,0.3057,NaN,NaN
,,248.4375,NaN,NaN,NaN,NaN,NaN,NaN
,,250,NaN,NaN,NaN,NaN,NaN,NaN
,,251.5625,NaN,NaN,NaN,NaN,NaN,NaN
,,253.125,NaN,NaN,NaN,NaN,NaN,NaN
,,254.6875,NaN,NaN,NaN,NaN,NaN,NaN
,,256.25,NaN,NaN,NaN,NaN,NaN,NaN
,,257.8125,NaN,NaN,NaN,NaN,NaN,NaN
,,259.375,NaN,NaN,NaN,NaN,NaN,NaN
,,260.9375,NaN,NaN,NaN,NaN,NaN,NaN
,,262.5,NaN,NaN,0,NaN,NaN,0
,,264.0625,NaN,NaN,0.0527,NaN,NaN,0.0318
,,265.625,NaN,NaN,0.1509,NaN,NaN,0.0904
,,267.1875,NaN,NaN,0.0359,NaN,NaN,0.0214
,,268.75,NaN,NaN,0.0695,NaN,NaN,0.0412
,,270.3125,NaN,NaN,0.0958,NaN,NaN,0.0564
,,271.875,NaN,NaN,0.1317,NaN,NaN,0.0771
,,273.4375,NaN,0,0.0766,NaN,0,0.0446
,,275,NaN,0.0072,0.1102,NaN,0.0042,0.0638
,,276.5625,NaN,0.0479,0.0814,NaN,0.0276,0.0468
,,278.125,NaN,0.0144,0.0838,NaN,0.0082,0.048
,,279.6875,NaN,0.0742,0.1006,NaN,0.0422,0.0572
,,281.25,NaN,0.0263,NaN,NaN,0.0149,NaN
,,282.8125,NaN,0.0742,NaN,NaN,0.0418,NaN
,,284.375,0,0.2012,NaN,0,0.1126,NaN
,,285.9375,0.2108,0.1581,NaN,0.1173,0.088,NaN
,,287.5,0.1461,0.0551,NaN,0.0809,0.0305,NaN
,,289.0625,0.079,0.0695,NaN,0.0435,0.0383,NaN
,,290.625,0.1964,0.0479,NaN,0.1076,0.0262,NaN
,,292.1875,0.3736,0.2323,NaN,0.2035,0.1265,NaN
,,293.75,0.194,0.115,NaN,0.1051,0.0623,NaN
,,295.3125,0.1772,0.0527,NaN,0.0955,0.0284,NaN
,,296.875,0.1916,0.1677,NaN,0.1027,0.0899,NaN
,,298.4375,0.1126,0.0479,0,0.06,0.0255,0
,,300,0.1389,0.0479,0.0144,0.0737,0.0254,0.0076
,,301.5625,0.1198,0.0192,0.0742,0.0632,0.0101,0.0392
,,303.125,0.1006,0.1269,0.1605,0.0528,0.0666,0.0843
