mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-07T03:09:01.000Z,0,0.1269,2.8477,9.7024,Infinity,Infinity,Infinity
,,1193.75,0.0695,0.0814,0.0192,0.0093,0.0109,0.0026
,,1196.875,0.0383,0.0742,0.0144,0.0051,0.0099,0.0019
,,1200,0.0263,0.091,0.0263,0.0035,0.0121,0.0035
,,1203.125,0.0862,0.1772,0.1054,0.0114,0.0234,0.0139
,,1206.25,0.0359,0.0192,0.0599,0.0047,0.0025,0.0079
,,1209.375,0.0551,0.0862,0.0072,0.0073,0.0113,0.0009
,,1212.5,0.0551,0.1174,0.1461,0.0072,0.0154,0.0192
,,1215.625,0.091,0.1006,0.0407,0.0119,0.0132,0.0053
,,1218.75,0.0144,0.0647,0.0335,0.0019,0.0084,0.0044
,,1221.875,0.0072,0.0479,0.0431,0.0009,0.0062,0.0056
,,1225,0.0527,0.012,0.0455,0.0068,0.0016,0.0059
,,1228.125,0.0719,0.0335,0.0551,0.0093,0.0043,0.0071
,,1231.25,0.091,0.0862,0.0311,0.0118,0.0111,0.004
,,1234.375,0.0575,0.0575,0.0575,0.0074,0.0074,0.0074
,,1237.5,0.0503,0.1174,0.0479,0.0065,0.0151,0.0062
,,1240.625,0.0311,0,0.012,0.004,0,0.0015
,,1243.75,0.0695,0.0766,0.0479,0.0089,0.0098,0.0061
,,1246.875,0.0192,0.1054,0.0383,0.0025,0.0135,0.0049
,,1250,0.0168,0.0144,0.012,0.0021,0.0018,0.0015
,,1253.125,0.0431,0.0766,0.0335,0.0055,0.0097,0.0043
,,1256.25,0.0407,0.0048,0.0958,0.0052,0.0006,0.0121
,,1259.375,0.024,0.0671,0.0192,0.003,0.0085,0.0024
,,1262.5,0.0599,0.0766,0.0383,0.0076,0.0097,0.0048
,,1265.625,0.0072,0,0.0263,0.0009,0,0.0033
,,1268.75,0.0311,0.0431,0.0479,0.0039,0.0054,0.006
,,1271.875,0.0479,0.0623,0.0072,0.006,0.0078,0.0009
,,1275,0.0431,0.0048,0.0168,0.0054,0.0006,0.0021
,,1278.125,0.0742,0.103,0.0192,0.0092,0.0128,0.0024
,,1281.25,0.0766,0.0742,0.0263,0.0095,0.0092,0.0033
,,1284.375,0.0623,0.0335,0.0359,0.0077,0.0042,0.0044
,,1287.5,0.0527,0.0192,0.0335,0.0065,0.0024,0.0041
,,1290.625,0.0263,0.0072,0.012,0.0032,0.0009,0.0015
,,1293.75,0.0263,0.0311,0.0144,0.0032,0.0038,0.0018
,,1296.875,0.0311,0.0551,0.0503,0.0038,0.0068,0.0062
,,1300,0.0527,0.0359,0.0359,0.0065,0.0044,0.0044
,,1303.125,0.0192,0.0503,0,0.0023,0.0061,0
,,1306.25,0.0072,0.0144,0.0407,0.0009,0.0018,0.005
,,1309.375,0.0431,0.0192,0.0479,0.0052,0.0023,0.0058
,,1312.5,0.0216,0.012,0.0192,0.0026,0.0015,0.0023
,,1315.625,0.0263,0.024,0.0287,0.0032,0.0029,0.0035
,,1318.75,0.0144,0.0335,0.0144,0.0017,0.004,0.0017
,,1321.875,0.0623,0.0551,0.0192,0.0075,0.0066,0.0023
,,1325,0.0359,0.0359,0.0527,0.0043,0.0043,0.0063
,,1328.125,0.0551,0.0503,0.012,0.0066,0.006,0.0014
,,1331.25,0.0551,0.0623,0.0072,0.0066,0.0074,0.0009
,,1334.375,0.0575,0.0551,0.0192,0.0069,0.0066,0.0023
,,1337.5,0.0599,0.0527,0.0072,0.0071,0.0063,0.0009
,,1340.625,0.0407,0.0287,0.0407,0.0048,0.0034,0.0048
,,1343.75,0.0335,0.024,0.012,0.004,0.0028,0.0014
,,1346.875,0.0479,0.0431,0.0455,0.0057,0.0051,0.0054
,,1350,0.0503,0.0503,0.0144,0.0059,0.0059,0.0017
,,1353.125,0.0479,0.0527,0.0527,0.0056,0.0062,0.0062
,,1356.25,0.0359,0.0335,0.024,0.0042,0.0039,0.0028
,,1359.375,0.0719,0.0263,0.0192,0.0084,0.0031,0.0022
,,1362.5,0.0766,0.0192,0.0599,0.0089,0.0022,0.007
,,1365.625,0.0719,0.103,0.0527,0.0084,0.012,0.0061
,,1368.75,0.1102,0.0719,0.024,0.0128,0.0084,0.0028
,,1371.875,0.024,0.0216,0.0216,0.0028,0.0025,0.0025
,,1375,0.012,0.0311,0.0192,0.0014,0.0036,0.0022
,,1378.125,0.1389,0.0335,0.091,0.016,0.0039,0.0105
,,1381.25,0.0671,0.012,0.0647,0.0077,0.0014,0.0075
,,1384.375,0.0359,0.0479,0.0216,0.0041,0.0055,0.0025
,,1387.5,0.0263,0.024,0.0551,0.003,0.0028,0.0063
,,1390.625,0.0359,0.0168,0.0263,0.0041,0.0019,0.003
,,1393.75,0.0144,0.0072,0.0455,0.0016,0.0008,0.0052
,,1396.875,0.0742,0.0814,0.0551,0.0085,0.0093,0.0063
,,1400,0.0192,0.0263,0.0144,0.0022,0.003,0.0016
,,1403.125,0.024,0.0527,0.0072,0.0027,0.006,0.0008
,,1406.25,0.0168,0.0359,0.012,0.0019,0.0041,0.0014
,,1409.375,0.0527,0.0263,0.0359,0.006,0.003,0.0041
,,1412.5,0.0431,0.0479,0.0311,0.0049,0.0054,0.0035
,,1415.625,0.0527,0.0263,0.0263,0.0059,0.003,0.003
,,1418.75,0.1317,0.0527,0.0671,0.0148,0.0059,0.0075
,,1421.875,0.0359,0.0527,0.0287,0.004,0.0059,0.0032
,,1425,0.0383,0.0431,0.0144,0.0043,0.0048,0.0016
,,1428.125,0.0503,0.0551,0.024,0.0056,0.0061,0.0027
,,1431.25,0.0335,0,0.0263,0.0037,0,0.0029
,,1434.375,0.0311,0.0431,0.0168,0.0035,0.0048,0.0019
,,1437.5,0.0766,0.024,0.0575,0.0085,0.0027,0.0064
,,1440.625,0.0623,0.0072,0.0335,0.0069,0.0008,0.0037
,,1443.75,0.0383,0.0383,0.024,0.0042,0.0042,0.0026
,,1446.875,0.024,0,0.0144,0.0026,0,0.0016
,,1450,0.0431,0.0383,0.0335,0.0047,0.0042,0.0037
,,1453.125,0.0335,0.0383,0.0168,0.0037,0.0042,0.0018
,,1456.25,0.024,0.0192,0.0431,0.0026,0.0021,0.0047
,,1459.375,0.0814,0.091,0.0216,0.0089,0.0099,0.0024
,,1462.5,0.0431,0.024,0.024,0.0047,0.0026,0.0026
,,1465.625,0.0335,0.0335,0.012,0.0036,0.0036,0.0013
,,1468.75,0.0263,0.0575,0.0072,0.0028,0.0062,0.0008
,,1471.875,0.0359,0.0263,0.0072,0.0039,0.0028,0.0008
,,1475,0.012,0,0.0168,0.0013,0,0.0018
,,1478.125,0,0.0168,0.012,0,0.0018,0.0013
,,1481.25,0.0048,0.0192,0.0407,0.0005,0.0021,0.0044
,,1484.375,0.0263,0.0479,0,0.0028,0.0051,0
,,1487.5,0.0431,0.0144,0.0072,0.0046,0.0015,0.0008
,,1490.625,0.0479,0.0479,0.0168,0.0051,0.0051,0.0018
,,1493.75,0.0287,0.0359,0.0263,0.0031,0.0038,0.0028
,,1496.875,0.024,0.012,0.012,0.0026,0.0013,0.0013
,,1500,0.0359,0.0407,0.0144,0.0038,0.0043,0.0015
,,1503.125,0.012,0.0335,0.0192,0.0013,0.0035,0.002
,,1506.25,0.0192,0.0287,0.0144,0.002,0.003,0.0015
,,1509.375,0.0263,0.0359,0.0072,0.0028,0.0038,0.0008
,,1512.5,0.0359,0.0287,0.0287,0.0038,0.003,0.003
,,1515.625,0.0287,0.0383,0.024,0.003,0.004,0.0025
,,1518.75,0,0.0072,0.0263,0,0.0008,0.0028
,,1521.875,0.0072,0.0287,0.0048,0.0008,0.003,0.0005
,,1525,0.024,0.0144,0.024,0.0025,0.0015,0.0025
,,1528.125,0.0192,0.0359,0.012,0.002,0.0037,0.0012
,,1531.25,0.012,0.0287,0.0287,0.0012,0.003,0.003
,,1534.375,0,0.0263,0.0072,0,0.0027,0.0007
,,1537.5,0.0072,0.0072,0.0192,0.0007,0.0007,0.002
,,1540.625,0,0.024,0.0144,0,0.0025,0.0015
,,1543.75,0.0072,0.0168,0.0192,0.0007,0.0017,0.002
,,1546.875,0.0072,0.0192,0.0072,0.0007,0.002,0.0007
,,1550,0.012,0.0144,0.0192,0.0012,0.0015,0.002
,,1553.125,0.0048,0.0263,0.0072,0.0005,0.0027,0.0007
,,1556.25,0.0072,0.012,0.024,0.0007,0.0012,0.0025
,,1559.375,0.0048,0.0216,0.0072,0.0005,0.0022,0.0007
,,1562.5,0,0.0048,0.0144,0,0.0005,0.0015
,,1565.625,0.012,0.024,0.0144,0.0012,0.0024,0.0015
,,1568.75,0,0.0072,0.024,0,0.0007,0.0024
,,1571.875,0.0048,0.0287,0.0048,0.0005,0.0029,0.0005
,,1575,0.0072,0.0072,0.0144,0.0007,0.0007,0.0015
,,1578.125,0.012,0.0192,0.0144,0.0012,0.0019,0.0015
,,1581.25,0.0144,0.0144,0.0311,0.0014,0.0014,0.0031
,,1584.375,0.0072,0.0287,0.0144,0.0007,0.0029,0.0014
,,1587.5,0.0144,0.0144,0.024,0.0014,0.0014,0.0024
,,1590.625,0.0144,0.024,0.0216,0.0014,0.0024,0.0022
,,1593.75,0.0144,0.0216,0.0263,0.0014,0.0022,0.0026
,,1596.875,0.0216,0.0335,0.024,0.0022,0.0033,0.0024
,,1600,0,0,0,0,0,0
45482200000A,2022-05-07T04:09:01.000Z,0,0.024,2.6489,9.8149,Infinity,Infinity,Infinity
,,3.125,0.3161,0.2611,0.0958,16.0988,13.2977,4.8791
,,6.25,0.0431,0.0072,0.2922,1.0975,0.1833,7.4408
,,9.375,0.3042,0.3808,0.0527,5.1643,6.4647,0.8947
,,12.5,0.2203,0.3449,0.0982,2.8049,4.3914,1.2503
,,15.625,0.4287,0.4167,0.1365,4.3667,4.2445,1.3904
,,18.75,0.0455,0.0048,0.3377,0.3862,0.0407,2.8665
,,21.875,0.2706,0.2275,0.0814,1.9688,1.6552,0.5922
,,25,0.3425,0.5652,0.1509,2.1804,3.5982,0.9607
,,28.125,0.7161,0.5988,0.2491,4.0523,3.3885,1.4096
,,31.25,0.1677,0.1916,0.3856,0.8541,0.9758,1.9638
,,34.375,0.3617,0.4814,0.0719,1.6747,2.2289,0.3329
,,37.5,1.0155,1.3532,0.5772,4.3099,5.7432,2.4497
,,40.625,2.6825,2.249,0.9652,10.5091,8.8108,3.7813
,,43.75,0.5844,0.697,0.2611,2.1259,2.5356,0.9498
,,46.875,0.6083,0.7616,0.3138,2.0654,2.5859,1.0654
,,50,1.3867,1.6119,0.7137,4.414,5.1308,2.2718
,,53.125,1.5161,0.958,0.7089,4.542,2.87,2.1238
,,56.25,0.1557,0.1293,0.4455,0.4405,0.3658,1.2605
,,59.375,0.0862,0.1006,0.1557,0.2311,0.2697,0.4174
,,62.5,0.5054,0.6299,0.2371,1.287,1.604,0.6038
,,65.625,0.5892,0.3233,0.3449,1.4289,0.7841,0.8365
,,68.75,0.1844,0.2491,0.6299,0.4269,0.5767,1.4582
,,71.875,0.1317,0.3401,0.0982,0.2916,0.7531,0.2174
,,75,0.2874,0.2036,0.2108,0.6099,0.4321,0.4473
,,78.125,0.4455,0.2132,0.4048,0.9076,0.4343,0.8247
,,81.25,0.3209,0.491,0.8981,0.6286,0.9618,1.7592
,,84.375,0.1341,0.3904,0.3928,0.253,0.7364,0.7409
,,87.5,0.4,1.0442,0.5628,0.7276,1.8993,1.0237
,,90.625,0.6946,2.7831,1.6502,1.2199,4.8877,2.8981
,,93.75,0.4958,1.916,0.9724,0.8417,3.2527,1.6508
,,96.875,0.1916,0.6131,0.2419,0.3148,1.0073,0.3974
,,100,0.2251,0.3018,0.2347,0.3583,0.4803,0.3735
,,103.125,0.115,0.1461,0.2395,0.1775,0.2255,0.3696
,,106.25,0.1269,0.6131,0.5221,0.1901,0.9184,0.7821
,,109.375,0.1006,0.3736,0.2347,0.1464,0.5436,0.3415
,,112.5,0.285,0.4575,0.3449,0.4032,0.6472,0.4879
,,115.625,0.3784,0.5197,0.4982,0.5209,0.7154,0.6858
,,118.75,0.4143,0.8143,1.1424,0.5553,1.0914,1.5311
,,121.875,0.4167,0.4143,0.5317,0.5442,0.541,0.6943
,,125,0.2347,0.0647,0.2539,0.2988,0.0824,0.3233
,,128.125,0.8957,0.8359,1.461,1.1126,1.0383,1.8148
,,131.25,2.2154,1.5735,4.9434,2.6864,1.908,5.9944
,,134.375,0.8742,0.479,1.8394,1.0354,0.5673,2.1786
,,137.5,0.3784,0.091,0.5748,0.438,0.1053,0.6653
,,140.625,0.285,0.3664,0.9437,0.3226,0.4147,1.068
,,143.75,1.2047,0.5628,2.3328,1.3338,0.6231,2.5828
,,146.875,0.1365,0.3473,0.2706,0.1479,0.3763,0.2932
,,150,0.2587,0.2539,0.2347,0.2745,0.2694,0.249
,,153.125,0.5101,0.3042,0.17,0.5302,0.3162,0.1767
,,156.25,0.6754,0.2778,0.7568,0.688,0.283,0.7709
,,159.375,0.6922,0.7736,0.4646,0.6912,0.7725,0.464
,,162.5,0.2994,0.1437,0.3233,0.2932,0.1407,0.3166
,,165.625,0.103,0.2874,0.479,0.099,0.2762,0.4603
,,168.75,0.6706,0.4455,0.6754,0.6325,0.4202,0.637
,,171.875,1.3604,0.9413,0.3161,1.2597,0.8716,0.2927
,,175,0.4503,0.8191,0.4551,0.4095,0.7449,0.4139
,,178.125,0.6131,0.7856,0.7952,0.5478,0.7019,0.7105
,,181.25,0.7784,0.6874,0.6467,0.6835,0.6036,0.5679
,,184.375,2.34,1.4921,0.388,2.0199,1.288,0.3349
,,187.5,0.6083,0.5054,0.182,0.5163,0.429,0.1545
,,190.625,0.6371,0.7473,0.3209,0.5319,0.6239,0.2679
,,193.75,0.388,0.2227,0.2946,0.3187,0.1829,0.242
,,196.875,0.3832,0.3449,0.0838,0.3098,0.2788,0.0677
,,200,0.1868,0.1485,0.3018,0.1487,0.1182,0.2402
,,203.125,0.788,0.3281,0.3952,0.6174,0.2571,0.3097
,,206.25,0.7568,0.2706,0.1916,0.584,0.2088,0.1479
,,209.375,0.9413,0.1006,0.2132,0.7155,0.0765,0.1621
,,212.5,0.6874,0.0599,0.2395,0.5148,0.0449,0.1794
,,215.625,0.2179,0.4431,0.1796,0.1608,0.3271,0.1326
,,218.75,2.3376,0.1413,0.1748,1.7008,0.1028,0.1272
,,221.875,2.6226,0.2611,0.3066,1.8812,0.1873,0.2199
,,225,2.4142,1.2646,0.7497,1.7077,0.8945,0.5303
,,228.125,1.5855,0.285,0.3928,1.1061,0.1988,0.274
,,231.25,1.2191,0.4575,0.5413,0.839,0.3149,0.3725
,,234.375,0.8191,0.2156,0.388,0.5562,0.1464,0.2635
,,237.5,0.2898,0.0742,0.2179,0.1942,0.0497,0.146
,,240.625,0.6036,0.1485,0.115,0.3992,0.0982,0.0761
,,243.75,0.2706,0.2539,0.3114,0.1767,0.1658,0.2033
,,246.875,0.376,0.2371,0.4622,0.2424,0.1529,0.298
,,250,0.3976,0.0335,0.0671,0.2531,0.0213,0.0427
,,253.125,0.1868,0.194,0.2778,0.1175,0.122,0.1747
,,256.25,0.3688,0.1293,0.2132,0.2291,0.0803,0.1324
,,259.375,0.3473,0.0359,0.1174,0.2131,0.022,0.072
,,262.5,0.7137,0.206,0.491,0.4327,0.1249,0.2977
,,265.625,0.5988,0.1964,0.3161,0.3588,0.1177,0.1894
,,268.75,0.2227,0.0311,0.3952,0.1319,0.0184,0.234
,,271.875,0.6227,0.0742,0.3114,0.3645,0.0434,0.1823
,,275,1.3556,0.2108,0.7113,0.7845,0.122,0.4117
,,278.125,0.079,0.1198,0.1677,0.0452,0.0686,0.096
,,281.25,0.1868,0.1221,0.3018,0.1057,0.0691,0.1708
,,284.375,0.4191,0.0862,0.1557,0.2346,0.0482,0.0871
,,287.5,0.4646,0.0671,0.2682,0.2572,0.0371,0.1485
,,290.625,0.0647,0.1868,0.1389,0.0354,0.1023,0.0761
,,293.75,0.2467,0.182,0.0359,0.1337,0.0986,0.0195
,,296.875,0.3185,0.0766,0.3233,0.1707,0.0411,0.1733
,,300,0.1772,0.1485,0.0982,0.094,0.0788,0.0521
,,303.125,0.2922,0.1245,0.0575,0.1534,0.0654,0.0302
,,306.25,0.309,0.0671,0.388,0.1606,0.0349,0.2016
,,309.375,0.2299,0.2778,NaN,0.1183,0.1429,NaN
,,312.5,0.2922,0.2395,NaN,0.1488,0.122,NaN
,,315.625,0.3736,0.4383,NaN,0.1884,0.221,NaN
,,318.75,0.2012,0.3736,NaN,0.1005,0.1865,NaN
,,321.875,0.4503,0.0623,NaN,0.2227,0.0308,NaN
,,325,0.115,0.091,NaN,0.0563,0.0446,NaN
,,328.125,0.1102,0.0168,NaN,0.0535,0.0081,NaN
,,331.25,0.2563,0.1293,NaN,0.1231,0.0621,NaN
,,334.375,0.194,0.079,NaN,0.0923,0.0376,NaN
,,337.5,0.2491,0.182,NaN,0.1175,0.0858,NaN
,,340.625,0.0431,0.1581,NaN,0.0201,0.0739,NaN
,,343.75,0.297,0.1677,NaN,0.1375,0.0776,NaN
,,346.875,0.2036,0.1198,0.2467,0.0934,0.055,0.1132
,,350,0.1437,0.1772,0.0814,0.0653,0.0806,0.037
,,353.125,0.2443,0.0742,0.1557,0.1101,0.0334,0.0702
,,356.25,0.4119,0.1365,0.2203,0.184,0.061,0.0984
,,359.375,0.1485,0.0311,0.103,0.0658,0.0138,0.0456
,,362.5,0.4239,0.1485,0.0719,0.1861,0.0652,0.0316
,,365.625,0.2874,0.2084,0.1772,0.1251,0.0907,0.0771
,,368.75,0.0671,0.0599,0.2874,0.029,0.0259,0.124
,,371.875,0.1533,0.2419,0.1916,0.0656,0.1035,0.082
,,375,0.1006,0.0311,0.1293,0.0427,0.0132,0.0549
,,378.125,0.1006,0.1485,0.0216,0.0423,0.0625,0.0091
,,381.25,0.0934,0.1892,0.3233,0.039,0.079,0.135
,,384.375,0.1509,0.1269,0.1341,0.0625,0.0525,0.0555
,,387.5,0.1461,0.1437,0.1916,0.06,0.059,0.0787
,,390.625,0.0479,0.1677,0.2012,0.0195,0.0683,0.082
,,393.75,0.1653,0.0407,0.1796,0.0668,0.0165,0.0726
,,396.875,0.2012,0.1868,0.103,0.0807,0.0749,0.0413
,,400,0.1605,0.0407,0.1724,0.0639,0.0162,0.0686
,,403.125,0.309,0.3018,0.1293,0.122,0.1192,0.051
,,406.25,0.3832,0.5533,0.3569,0.1501,0.2168,0.1398
,,409.375,0.2611,0.3018,0.1126,0.1015,0.1173,0.0438
,,412.5,0.2539,0.3066,0.0742,0.098,0.1183,0.0286
,,415.625,0.1533,0.0886,0.2227,0.0587,0.0339,0.0853
,,418.75,0.1796,0.091,0.2084,0.0683,0.0346,0.0792
,,421.875,0.2084,0.2874,0.1629,0.0786,0.1084,0.0615
,,425,0.2299,0.1437,0.1748,0.0861,0.0538,0.0655
,,428.125,0.0527,0.3114,0.115,0.0196,0.1158,0.0428
,,431.25,0.1317,0.0814,0.1677,0.0486,0.03,0.0619
,,434.375,0.3688,0.1413,0.2275,0.1351,0.0518,0.0834
,,437.5,0.1581,0.1365,0.2323,0.0575,0.0497,0.0845
,,440.625,0.0623,0.1174,0.0671,0.0225,0.0424,0.0242
,,443.75,0.2108,0.0719,0.2347,0.0756,0.0258,0.0842
,,446.875,0.6826,0.3521,0.285,0.2431,0.1254,0.1015
,,450,0.0623,0.194,0.1868,0.022,0.0686,0.0661
,,453.125,0.2275,0.0503,0.1317,0.0799,0.0177,0.0463
,,456.25,0.1054,0.1102,0.1748,0.0368,0.0384,0.061
,,459.375,0.5173,0.5485,0.3138,0.1792,0.19,0.1087
,,462.5,0.2419,0.182,0.1293,0.0832,0.0626,0.0445
,,465.625,0.1054,0.0814,0.0551,0.036,0.0278,0.0188
,,468.75,0.2539,0.0958,0.024,0.0862,0.0325,0.0081
,,471.875,0.1844,0.4191,0.0455,0.0622,0.1414,0.0153
,,475,0.1844,0.4024,0.1916,0.0618,0.1348,0.0642
,,478.125,0.0287,0.1078,0.1245,0.0096,0.0359,0.0414
,,481.25,0.1485,0.2012,0.0982,0.0491,0.0665,0.0325
,,484.375,0.2874,0.4119,0.1916,0.0944,0.1353,0.063
,,487.5,0.0742,0.3353,0.1078,0.0242,0.1095,0.0352
,,490.625,0.3138,0.5796,0.1054,0.1018,0.188,0.0342
,,493.75,0.2802,0.2227,0.115,0.0903,0.0718,0.0371
,,496.875,0.1533,0.467,0.1485,0.0491,0.1496,0.0476
,,500,0.3521,0.1605,0.3114,0.1121,0.0511,0.0991
,,503.125,0.2323,0.1916,0.1916,0.0735,0.0606,0.0606
,,506.25,0.2299,0.2108,0.1006,0.0723,0.0663,0.0316
,,509.375,0.182,0.012,0.0479,0.0569,0.0037,0.015
,,512.5,0.2084,0.3353,0.1461,0.0647,0.1041,0.0454
,,515.625,0.3257,0.012,0.1437,0.1005,0.0037,0.0444
,,518.75,0.0671,0.1581,0.0766,0.0206,0.0485,0.0235
,,521.875,0.0814,0.4431,0.1317,0.0248,0.1351,0.0402
,,525,0.1677,0.17,0.1102,0.0508,0.0515,0.0334
,,528.125,0.1221,0.2227,0.1437,0.0368,0.0671,0.0433
,,531.25,0.1677,0.194,0.2203,0.0502,0.0581,0.066
,,534.375,NaN,0.3185,0.1485,NaN,0.0949,0.0442
,,537.5,NaN,0.1102,0.1269,NaN,0.0326,0.0376
,,540.625,NaN,0.1581,0.1293,NaN,0.0465,0.0381
,,543.75,NaN,0.1389,0.0455,NaN,0.0407,0.0133
,,546.875,NaN,0.5245,0.0958,NaN,0.1526,0.0279
,,550,NaN,0.3856,0.1796,NaN,0.1116,0.052
,,553.125,NaN,0.2659,0.0192,NaN,0.0765,0.0055
,,556.25,NaN,0.2659,0.0814,NaN,0.0761,0.0233
,,559.375,NaN,0.4527,0.1677,NaN,0.1288,0.0477
,,562.5,NaN,0.0719,0.1054,NaN,0.0203,0.0298
,,565.625,NaN,0.1437,0.0335,NaN,0.0404,0.0094
,,568.75,0,0.3593,0.1078,0,0.1005,0.0302
,,571.875,0.0742,0.5173,0.1988,0.0207,0.144,0.0553
,,575,0.2419,0.5724,0.1054,0.067,0.1584,0.0292
,,578.125,0.2179,0.491,0.0838,0.06,0.1352,0.0231
,,581.25,0.206,0.1796,0.2347,0.0564,0.0492,0.0643
,,584.375,0.115,0.3904,0.115,0.0313,0.1063,0.0313
,,587.5,0.1509,0.2874,0.1317,0.0409,0.0779,0.0357
,,590.625,0.0575,0.3952,0.0192,0.0155,0.1065,0.0052
,,593.75,0.1629,0.4838,0.3952,0.0437,0.1297,0.1059
,,596.875,0.115,0.1581,0.0623,0.0307,0.0422,0.0166
,,600,0.1437,0.1509,0.2012,0.0381,0.04,0.0534
,,603.125,0.1126,0.1748,0.2036,0.0297,0.0461,0.0537
,,606.25,0.0359,0.0671,0.091,0.0094,0.0176,0.0239
,,609.375,0.0335,0.024,0.0287,0.0087,0.0063,0.0075
,,612.5,0.1198,0.1509,0.2706,0.0311,0.0392,0.0703
,,615.625,0.1629,0.1102,0.2922,0.0421,0.0285,0.0755
,,618.75,0.0623,0.2156,0.0647,0.016,0.0555,0.0166
,,621.875,0.012,0.1126,0.103,0.0031,0.0288,0.0264
,,625,0.0695,0.194,0.3353,0.0177,0.0494,0.0854
,,628.125,0.1389,0.1054,0.1365,0.0352,0.0267,0.0346
,,631.25,0.2132,0.3042,0.388,0.0538,0.0767,0.0978
,,634.375,0.3233,0.17,0.4191,0.0811,0.0427,0.1051
,,637.5,0.1269,0.0287,0.0742,0.0317,0.0072,0.0185
,,640.625,0.1581,0.0958,0.1964,0.0393,0.0238,0.0488
,,643.75,0.1078,0.0695,0.0671,0.0267,0.0172,0.0166
,,646.875,0.0814,0.1461,0.182,0.02,0.0359,0.0448
,,650,0.0934,0.0958,0.0862,0.0229,0.0235,0.0211
,,653.125,0.206,0.103,0.3329,0.0502,0.0251,0.0811
,,656.25,0.0719,0.103,0.0311,0.0174,0.025,0.0075
,,659.375,0.1772,0.2611,0.182,0.0428,0.063,0.0439
,,662.5,0.1868,0.2347,0.1461,0.0449,0.0564,0.0351
,,665.625,0.1437,0.1341,0.1916,0.0344,0.0321,0.0458
,,668.75,0.1102,0.0431,0.1724,0.0262,0.0103,0.041
,,671.875,0.1461,0.2898,0.1317,0.0346,0.0686,0.0312
,,675,0.1269,0.2443,0.1102,0.0299,0.0576,0.026
,,678.125,0.1006,0.1006,0.0407,0.0236,0.0236,0.0096
,,681.25,0.0719,0.1269,0.297,0.0168,0.0296,0.0694
,,684.375,0.0958,0.0359,0.1581,0.0223,0.0083,0.0368
,,687.5,0.0719,0.0263,0.0742,0.0166,0.0061,0.0172
,,690.625,0.0359,0.1916,0.1461,0.0083,0.0442,0.0337
,,693.75,0.0958,0.1389,0.1748,0.022,0.0319,0.0401
,,696.875,0.182,0.1629,0.1605,0.0416,0.0372,0.0367
,,700,0.2491,0.4958,0.2515,0.0566,0.1127,0.0572
,,703.125,0.1796,0.5173,0.273,0.0407,0.1171,0.0618
,,706.25,0.2467,0.5149,0.1916,0.0556,0.116,0.0432
,,709.375,0.1102,0.5341,0.2419,0.0247,0.1198,0.0543
,,712.5,0.3185,0.1796,0.2754,0.0711,0.0401,0.0615
,,715.625,0.1509,0.2635,0.2323,0.0336,0.0586,0.0517
,,718.75,0.0623,0.1006,0.0862,0.0138,0.0223,0.0191
,,721.875,0.0862,0.1102,0.0575,0.019,0.0243,0.0127
,,725,0.4694,0.4646,0.7544,0.103,0.102,0.1656
,,728.125,0.1389,0.0455,0.0623,0.0304,0.0099,0.0136
,,731.25,0.2802,0.1557,0.2419,0.061,0.0339,0.0526
,,734.375,0.1006,0.1724,0.1245,0.0218,0.0374,0.027
,,737.5,0.0982,0.2587,0.091,0.0212,0.0558,0.0196
,,740.625,0.1078,0.1629,0.091,0.0232,0.035,0.0196
,,743.75,0.1293,0.1437,0.0766,0.0277,0.0308,0.0164
,,746.875,0.0359,0.0647,0.091,0.0077,0.0138,0.0194
,,750,0.0862,0.3281,0.0982,0.0183,0.0696,0.0208
,,753.125,0.0503,0.0958,0.0671,0.0106,0.0202,0.0142
,,756.25,0.024,0.0862,0.0814,0.0051,0.0181,0.0171
,,759.375,0.1221,0.0407,0.1533,0.0256,0.0085,0.0321
,,762.5,0.1054,0.2323,0.1006,0.022,0.0485,0.021
,,765.625,0.1724,0.1844,0.1126,0.0358,0.0383,0.0234
,,768.75,0.1772,0.2491,0.1868,0.0367,0.0516,0.0387
,,771.875,0.1365,0.1509,0.0479,0.0281,0.0311,0.0099
,,775,0.0383,0.0719,0.0527,0.0079,0.0148,0.0108
,,778.125,0.012,0.1868,0.0862,0.0025,0.0382,0.0176
,,781.25,0.0766,0.1102,0.1437,0.0156,0.0224,0.0293
,,784.375,0.0934,0.0766,0.0862,0.019,0.0155,0.0175
,,787.5,0.0671,0.0479,0.091,0.0136,0.0097,0.0184
,,790.625,0.1198,0.1078,0.0527,0.0241,0.0217,0.0106
,,793.75,0.0551,0.2012,0.0766,0.011,0.0403,0.0154
,,796.875,0.024,0.1245,0.1126,0.0048,0.0249,0.0225
,,800,0.0311,0.0479,0.0479,0.0062,0.0095,0.0095
,,803.125,0.0814,0.0886,0.1054,0.0161,0.0176,0.0209
,,806.25,0.1748,0.0671,0.0719,0.0345,0.0132,0.0142
,,809.375,0.1772,0.1054,0.1437,0.0348,0.0207,0.0283
,,812.5,0.0958,0.1102,0.0862,0.0188,0.0216,0.0169
,,815.625,0.0934,0.0862,0.1245,0.0182,0.0168,0.0243
,,818.75,0.103,0.103,0.0719,0.02,0.02,0.014
,,821.875,0.1126,0.1174,0.0695,0.0218,0.0227,0.0135
