mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000009,2022-05-11T03:12:43.000Z,0,0.1461,0.4215,9.9658,Infinity,Infinity,Infinity
,,42.1875,0.0383,0.1198,0.0575,0.1445,0.452,0.2169
,,42.96875,0.1605,0.3114,0.0742,0.5945,1.1534,0.2748
,,43.75,0.6443,2.2561,1.1688,2.3439,8.2073,4.2519
,,44.53125,1.8107,3.0609,1.3005,6.4715,10.9397,4.648
,,45.3125,1.0059,1.5807,0.0719,3.5331,5.552,0.2525
,,46.09375,0.8526,1.4586,0.2132,2.9439,5.0363,0.7361
,,46.875,0.9173,2.6202,0.891,3.1145,8.8964,3.0252
,,47.65625,0.8383,1.3676,0.7784,2.7996,4.5673,2.5996
,,48.4375,0.1533,0.2299,0.1221,0.5037,0.7554,0.4012
,,49.21875,0.0814,0.1605,0.1054,0.2632,0.519,0.3408
,,50,0.3233,0.7999,0.285,1.0291,2.5462,0.9072
,,50.78125,0.3521,0.5221,0.2659,1.1035,1.6363,0.8334
,,51.5625,0.0695,0.0862,0.0814,0.2145,0.2661,0.2513
,,52.34375,0.0551,0.0742,0.091,0.1675,0.2256,0.2767
,,53.125,0.1724,0.4551,0.1413,0.5165,1.3634,0.4233
,,53.90625,0.285,0.3353,0.2084,0.8414,0.99,0.6153
,,54.6875,0.0742,0.0383,0.0551,0.2159,0.1115,0.1604
,,55.46875,0.0623,0.1174,0.0263,0.1788,0.3369,0.0755
,,56.25,0.0814,0.2802,0.0814,0.2303,0.7928,0.2303
,,57.03125,0.1868,0.2251,0.1198,0.5213,0.6282,0.3343
,,57.8125,0.0982,0.0719,0.0479,0.2703,0.1979,0.1319
,,58.59375,0.079,0.1724,0.0192,0.2146,0.4683,0.0522
,,59.375,0.1293,0.2275,0.0838,0.3466,0.6098,0.2246
,,60.15625,0.1605,0.1605,0.1389,0.4246,0.4246,0.3675
,,60.9375,0.0263,0.1078,0.0814,0.0687,0.2815,0.2126
,,61.71875,0.0407,0.0551,0.0144,0.105,0.1421,0.0371
,,62.5,0.0742,0.0934,0.0575,0.1889,0.2378,0.1464
,,63.28125,0.1174,0.1724,0.0982,0.2953,0.4336,0.247
,,64.0625,0.0287,0.0814,0.0551,0.0713,0.2022,0.1369
,,64.84375,0.012,0.0719,0.0216,0.0295,0.1765,0.053
,,65.625,0.0383,0.2299,0.0671,0.0929,0.5576,0.1627
,,66.40625,0.0766,0.0958,0.0527,0.1836,0.2296,0.1263
,,67.1875,0.0431,0.024,0.0359,0.1021,0.0569,0.085
,,67.96875,0.0263,0.0719,0.0814,0.0616,0.1684,0.1906
,,68.75,0.079,0.1437,0.0192,0.1829,0.3327,0.0444
,,69.53125,0.0982,0.0407,0.1174,0.2248,0.0932,0.2687
,,70.3125,0.0263,0.0431,0.0168,0.0595,0.0976,0.038
,,71.09375,0.024,0.0263,0.0144,0.0537,0.0589,0.0322
,,71.875,0.0766,0.1461,0.079,0.1696,0.3235,0.1749
,,72.65625,0.1126,0.1198,0.1413,0.2467,0.2624,0.3095
,,73.4375,0.0623,0.0192,0.0383,0.135,0.0416,0.083
,,74.21875,0.0168,0.0623,0.0575,0.036,0.1336,0.1233
,,75,0.0575,0.0934,0.0742,0.122,0.1982,0.1575
,,75.78125,0.0527,0.091,0.0359,0.1107,0.1911,0.0754
,,76.5625,0.0647,0.0144,0.0862,0.1345,0.0299,0.1792
,,77.34375,0.0527,0.079,0.0144,0.1084,0.1626,0.0296
,,78.125,0.0575,0.1054,0.0742,0.1171,0.2147,0.1512
,,78.90625,0.0359,0.0407,0.0695,0.0724,0.0821,0.1402
,,79.6875,0.0742,0.0599,0.0311,0.1482,0.1196,0.0621
,,80.46875,0.0144,0.0814,0.0383,0.0285,0.161,0.0758
,,81.25,0.0335,0.1365,0.0431,0.0656,0.2674,0.0844
,,82.03125,0.0311,0.0719,0.0575,0.0603,0.1395,0.1116
,,82.8125,0.0359,0.103,0,0.069,0.198,0
,,83.59375,0.0503,0.0814,0.0072,0.0958,0.155,0.0137
,,84.375,0.1174,0.0814,0.115,0.2214,0.1535,0.2169
,,85.15625,0.0742,0.0958,0.0766,0.1387,0.179,0.1432
,,85.9375,0.0479,0.0982,0.103,0.0887,0.1819,0.1908
,,86.71875,0.0431,0.0216,0.0216,0.0791,0.0396,0.0396
,,87.5,0.0623,0.1102,0.1293,0.1133,0.2004,0.2352
,,88.28125,0.1796,0.1964,0.1293,0.3238,0.3541,0.2331
,,89.0625,0.0431,0.0192,0.0263,0.077,0.0343,0.047
,,89.84375,0.0647,0.3018,0.2227,0.1146,0.5346,0.3945
,,90.625,0.5173,0.5221,0.5125,0.9085,0.9169,0.9
,,91.40625,0.0527,1.5089,0.376,0.0918,2.6273,0.6547
,,92.1875,0.115,0.4982,0.0144,0.1985,0.8601,0.0249
,,92.96875,0.0359,0.1485,0.1341,0.0615,0.2542,0.2296
,,93.75,0.091,0.0359,0.1509,0.1545,0.0609,0.2562
,,94.53125,0.0862,0.3185,0.0575,0.1451,0.5362,0.0968
,,95.3125,0.103,0.1102,0.0623,0.172,0.184,0.104
,,96.09375,0.012,0.103,0.0335,0.0199,0.1706,0.0555
,,96.875,0.0886,0.1102,0.0263,0.1456,0.181,0.0432
,,97.65625,0.0958,0.1221,0.091,0.1561,0.199,0.1483
,,98.4375,0.0263,0.0623,0.0431,0.0425,0.1007,0.0697
,,99.21875,0.0671,0.115,0.0144,0.1076,0.1845,0.0231
,,100,0.0503,0.0766,0.0838,0.0801,0.1219,0.1334
,,100.78125,0.0431,NaN,0.0695,0.0681,NaN,0.1098
,,101.5625,0.0072,NaN,0.1317,0.0113,NaN,0.2064
,,102.34375,0.0479,NaN,0.0431,0.0745,NaN,0.067
,,103.125,0.0168,NaN,0.0599,0.0259,NaN,0.0924
,,103.90625,0.0527,NaN,0.1006,0.0807,NaN,0.1541
,,104.6875,0.0527,NaN,0.0479,0.0801,NaN,0.0728
,,105.46875,0.0455,NaN,0.0814,0.0687,NaN,0.1228
,,106.25,0.0335,NaN,0.0982,0.0502,NaN,0.1471
,,107.03125,0.0407,NaN,0.0479,0.0605,NaN,0.0712
,,107.8125,0,NaN,0.0192,0,NaN,0.0283
,,108.59375,0.0431,NaN,0.0527,0.0632,NaN,0.0772
,,109.375,0.0551,NaN,0.0527,0.0802,NaN,0.0767
,,110.15625,0.0144,0.0647,0.0838,0.0208,0.0935,0.1211
,,110.9375,0.0335,0.0431,0.091,0.0481,0.0618,0.1306
,,111.71875,0.0359,0.0814,0.0814,0.0511,0.116,0.116
,,112.5,0.0527,0.1006,0.0599,0.0746,0.1423,0.0847
,,113.28125,0.0383,0.091,0.0695,0.0538,0.1279,0.0976
,,114.0625,0.0383,0.0407,0.0527,0.0534,0.0568,0.0735
,,114.84375,0.0407,0.1724,0.0479,0.0564,0.2389,0.0664
,,115.625,0.024,0.0766,0.1054,0.033,0.1054,0.1451
,,116.40625,0.0479,0.0886,0.0623,0.0655,0.1211,0.0852
,,117.1875,0.0407,0.2659,0.024,0.0553,0.3611,0.0326
,,117.96875,0.0407,0.0359,0.0311,0.0549,0.0484,0.042
,,118.75,0.0311,NaN,0.1126,0.0417,NaN,0.1509
,,119.53125,0.0359,NaN,0.0503,0.0478,NaN,0.067
,,120.3125,0.0287,NaN,0.0407,0.038,NaN,0.0538
,,121.09375,0.024,NaN,0.0479,0.0315,NaN,0.063
,,121.875,0.091,NaN,0.0766,0.1188,NaN,0.1
,,122.65625,0.0431,NaN,0.0479,0.0559,NaN,0.0622
,,123.4375,0.1078,NaN,0.0886,0.139,NaN,0.1142
,,124.21875,0.0479,NaN,0.0431,0.0614,NaN,0.0552
,,125,0.0527,NaN,0.0742,0.0671,NaN,0.0945
,,125.78125,0.0048,NaN,0.0623,0.0061,NaN,0.0788
,,126.5625,0.0575,NaN,0.0335,0.0723,NaN,0.0421
,,127.34375,0.0168,NaN,0.0527,0.021,NaN,0.0659
,,128.125,0.024,0.1006,0.0479,0.0298,0.125,0.0595
,,128.90625,0.0263,0.0192,0.0982,0.0325,0.0237,0.1212
,,129.6875,0.0335,0.079,0.0335,0.0411,0.097,0.0411
,,130.46875,0.0144,0.079,0.0431,0.0176,0.0964,0.0526
,,131.25,0.0311,0.1198,0.115,0.0377,0.1453,0.1395
,,132.03125,0,0.182,0.1317,0,0.2194,0.1588
,,132.8125,0.0479,0.1724,0.0599,0.0574,0.2066,0.0718
,,133.59375,0.0766,0.273,0.1198,0.0913,0.3252,0.1427
,,134.375,0.1653,0.5892,0.4096,0.1958,0.6979,0.4851
,,135.15625,0.2682,1.1353,0.5557,0.3158,1.3369,0.6544
,,135.9375,0.1006,0.1198,0.0695,0.1178,0.1403,0.0814
,,136.71875,0.0742,0.3377,0.2012,0.0864,0.3931,0.2342
,,137.5,0.1437,0.4742,0.2682,0.1663,0.5489,0.3104
,,138.28125,0.0814,0.4072,0.1988,0.0937,0.4687,0.2288
,,139.0625,0.0671,0.0575,0.0623,0.0768,0.0658,0.0713
,,139.84375,0.0359,0.1269,0.0263,0.0409,0.1444,0.0299
,,140.625,0.0623,0.1293,NaN,0.0705,0.1463,NaN
,,141.40625,0.0072,0.2156,NaN,0.0081,0.2427,NaN
,,142.1875,0.0383,0.115,NaN,0.0429,0.1287,NaN
,,142.96875,0.0862,0.1006,NaN,0.096,0.112,NaN
,,143.75,0.0671,0.0982,NaN,0.0743,0.1087,NaN
,,144.53125,0.0719,0.1724,NaN,0.0792,0.1898,NaN
,,145.3125,0.0695,0.0072,NaN,0.0761,0.0079,NaN
,,146.09375,0.0431,0.0479,NaN,0.047,0.0522,NaN
,,146.875,0.0216,0.0766,NaN,0.0234,0.083,NaN
,,147.65625,0.0862,0.091,NaN,0.0929,0.0981,NaN
,,148.4375,0.0431,0.0982,NaN,0.0462,0.1053,NaN
,,149.21875,0.0383,0.1006,0,0.0409,0.1073,0
,,150,0.0359,0.1245,0.0455,0.0381,0.1321,0.0483
,,150.78125,0.0072,0.0958,0.0527,0.0076,0.1011,0.0556
,,151.5625,0.0623,0.024,0.0527,0.0654,0.0252,0.0553
,,152.34375,0.0814,0.1174,0.0144,0.085,0.1226,0.015
,,153.125,0.079,0.091,0.0551,0.0821,0.0946,0.0573
,,153.90625,0.0383,0.1413,0.0982,0.0396,0.1461,0.1015
,,154.6875,0.0335,0.0958,0.0527,0.0345,0.0986,0.0542
,,155.46875,0.0168,0.079,0.0503,0.0172,0.0809,0.0515
,,156.25,0.0719,0.0742,0.0407,0.0732,0.0756,0.0415
,,157.03125,0.0671,0.194,0.0455,0.068,0.1966,0.0461
,,157.8125,0.0766,0.0599,0.0479,0.0773,0.0604,0.0483
,,158.59375,0.103,0.0958,0.0527,0.1034,0.0961,0.0529
,,159.375,0.0862,0.3449,0.1221,0.0861,0.3444,0.1219
,,160.15625,0.0766,0.1198,0.0168,0.0761,0.1191,0.0167
,,160.9375,0.0695,0.1174,0.0695,0.0687,0.1161,0.0687
,,161.71875,0.0144,0.024,0.0407,0.0142,0.0236,0.0401
,,162.5,0.1413,0.3257,0.1437,0.1384,0.319,0.1407
,,163.28125,0.0072,0.1317,0.0335,0.007,0.1284,0.0327
,,164.0625,0.0503,NaN,0.0814,0.0488,NaN,0.079
,,164.84375,0.1724,NaN,0.0168,0.1665,NaN,0.0162
,,165.625,0.0287,NaN,0.1509,0.0276,NaN,0.145
,,166.40625,0.0671,NaN,0.0838,0.0642,NaN,0.0801
,,167.1875,0.1126,NaN,NaN,0.1072,NaN,NaN
,,167.96875,0.0671,NaN,NaN,0.0636,NaN,NaN
,,168.75,0.0359,NaN,NaN,0.0339,NaN,NaN
,,169.53125,0.0431,NaN,NaN,0.0405,NaN,NaN
,,170.3125,0.0934,NaN,NaN,0.0873,NaN,NaN
,,171.09375,0.0407,NaN,NaN,0.0379,NaN,NaN
,,171.875,0.0671,NaN,NaN,0.0621,NaN,NaN
,,172.65625,0.1293,0,NaN,0.1192,0,NaN
,,173.4375,0.0695,0.0982,NaN,0.0638,0.0901,NaN
,,174.21875,0.0814,0.0862,NaN,0.0744,0.0787,NaN
,,175,0.1677,0.1796,NaN,0.1525,0.1633,NaN
,,175.78125,0.1006,0.3233,NaN,0.0911,0.2927,NaN
,,176.5625,0.091,0.0503,0.0695,0.082,0.0453,0.0626
,,177.34375,0.0886,0.1174,0.0431,0.0795,0.1054,0.0387
,,178.125,0.1389,0.2874,0.0838,0.1241,0.2568,0.0749
,,178.90625,0.194,0.273,0.3114,0.1726,0.2429,0.277
,,179.6875,0.0623,0.1341,0.2874,0.0552,0.1188,0.2546
,,180.46875,0.4359,0.4072,0.2826,0.3844,0.3591,0.2492
,,181.25,0.5006,0.7712,0.3114,0.4396,0.6772,0.2734
,,182.03125,0.4143,0.2754,0.6682,0.3622,0.2408,0.5842
,,182.8125,0.309,0.2539,0.4359,0.269,0.221,0.3795
,,183.59375,0.206,0.0766,0.2682,0.1786,0.0664,0.2325
,,184.375,0.1054,0.1221,0.0072,0.091,0.1054,0.0062
,,185.15625,0.0479,0.0814,0.012,0.0412,0.07,0.0103
,,185.9375,0.1581,0.1174,0.1629,0.1353,0.1005,0.1394
,,186.71875,0.0814,0.0527,0.0766,0.0694,0.0449,0.0653
,,187.5,0.0671,0.0623,0.0479,0.057,0.0529,0.0407
,,188.28125,0.0647,0.0695,0.0575,0.0547,0.0587,0.0486
,,189.0625,0.024,0.0599,0.0742,0.0202,0.0504,0.0625
,,189.84375,0.0551,0.1198,0.0671,0.0462,0.1004,0.0563
,,190.625,0.0671,0.0838,0.0503,0.056,0.07,0.042
,,191.40625,0.024,0.0647,0.024,0.02,0.0538,0.02
,,192.1875,0.0168,0.1006,0.012,0.0139,0.0833,0.0099
,,192.96875,0.0359,0.0072,0.0431,0.0296,0.0059,0.0355
,,193.75,0.0671,0.0168,0.0479,0.0551,0.0138,0.0393
,,194.53125,0.0311,0.0623,0.0359,0.0254,0.051,0.0294
,,195.3125,0.1198,0.0647,0.0263,0.0976,0.0527,0.0214
,,196.09375,0.0311,0.0623,0.0287,0.0252,0.0506,0.0233
,,196.875,0.0551,0.0719,0.024,0.0445,0.0581,0.0194
,,197.65625,0.091,0.0527,0.0599,0.0733,0.0424,0.0482
,,198.4375,0.0814,0.0503,0.0623,0.0653,0.0403,0.05
,,199.21875,0.0479,0.0335,0.0862,0.0383,0.0268,0.0689
,,200,0.0814,0.0766,0.0407,0.0648,0.061,0.0324
,,200.78125,0.0168,0.0982,0.0599,0.0133,0.0778,0.0475
,,201.5625,0.0934,0.024,0.0359,0.0737,0.019,0.0283
,,202.34375,0.079,0.0671,0.024,0.0621,0.0528,0.0189
,,203.125,0.0623,0.0671,NaN,0.0488,0.0526,NaN
,,203.90625,0.1341,0.1078,NaN,0.1047,0.0841,NaN
,,204.6875,0.0934,0.0719,NaN,0.0726,0.0559,NaN
,,205.46875,0.0263,0.0287,NaN,0.0204,0.0222,NaN
,,206.25,0.0551,0.0647,NaN,0.0425,0.0499,NaN
,,207.03125,0.0695,0.0479,NaN,0.0534,0.0368,NaN
,,207.8125,0.1006,0.0455,NaN,0.077,0.0348,NaN
,,208.59375,0.0695,0.0263,NaN,0.053,0.0201,NaN
,,209.375,0.0695,0.0982,NaN,0.0528,0.0746,NaN
,,210.15625,0.1054,0.0623,NaN,0.0798,0.0472,NaN
,,210.9375,0.1245,0.0072,NaN,0.0939,0.0054,NaN
,,211.71875,0.0503,0.0599,NaN,0.0378,0.045,NaN
,,212.5,0.0048,0.0216,0.0072,0.0036,0.0162,0.0054
,,213.28125,0.0479,0.012,0.1126,0.0357,0.009,0.084
,,214.0625,0.1102,0.0503,0.079,0.0819,0.0374,0.0587
,,214.84375,0.1341,0.0958,0.0671,0.0993,0.071,0.0497
,,215.625,0.0575,0.0072,0.0359,0.0424,0.0053,0.0265
,,216.40625,0.0072,0.0311,0.0359,0.0053,0.0229,0.0264
,,217.1875,0.103,0.0407,0.024,0.0755,0.0298,0.0176
,,217.96875,0.1198,0.0982,0.0551,0.0875,0.0717,0.0402
,,218.75,0.0144,0.0431,0.0455,0.0105,0.0314,0.0331
,,219.53125,0.0263,0.0431,0.0359,0.0191,0.0312,0.026
,,220.3125,0.0383,0.0144,0.0168,0.0277,0.0104,0.0121
,,221.09375,0.1221,0.0407,0.0527,0.0879,0.0293,0.0379
,,221.875,0.0383,0.0359,0.0072,0.0275,0.0258,0.0052
,,222.65625,0.1293,0,0.0479,0.0924,0,0.0342
,,223.4375,0.1054,0.012,0.0144,0.0751,0.0085,0.0103
,,224.21875,0.0551,0.0479,0.024,0.0391,0.034,0.017
,,225,0.2275,0.1677,0.0719,0.1609,0.1186,0.0509
,,225.78125,0.4431,0.1293,0.0072,0.3123,0.0911,0.0051
,,226.5625,0.3521,0.3018,0.0742,0.2473,0.212,0.0521
,,227.34375,0.273,0.1317,0.0407,0.1911,0.0922,0.0285
,,228.125,0.0168,0.0407,0.0503,0.0117,0.0284,0.0351
,,228.90625,0.091,0.1006,0,0.0633,0.0699,0
,,229.6875,0.0503,0.0311,0.0216,0.0349,0.0215,0.015
,,230.46875,0.1509,0.0862,0.0287,0.1042,0.0595,0.0198
,,231.25,0.0192,0.0479,0.0192,0.0132,0.033,0.0132
,,232.03125,0.0742,0.0958,0.024,0.0509,0.0657,0.0165
,,232.8125,0.0647,0.0216,0.024,0.0442,0.0148,0.0164
,,233.59375,0.0192,0.0623,0.0383,0.0131,0.0424,0.0261
,,234.375,0.0623,0.0479,0.0144,0.0423,0.0325,0.0098
,,235.15625,0.012,0.0335,0.0311,0.0081,0.0227,0.021
,,235.9375,0.0719,0.0144,0.0479,0.0485,0.0097,0.0323
,,236.71875,0.0383,0.0431,0.0287,0.0258,0.029,0.0193
,,237.5,0.0599,0.0144,0.0144,0.0401,0.0096,0.0096
,,238.28125,0.012,0.0671,0.0072,0.008,0.0448,0.0048
,,239.0625,0.091,0.0575,0.0263,0.0606,0.0383,0.0175
,,239.84375,0.0671,0.0359,0.0144,0.0445,0.0238,0.0096
,,240.625,0.0479,0.0335,0.0527,0.0317,0.0222,0.0349
,,241.40625,0.0431,0.0335,0.0359,0.0284,0.0221,0.0237
,,242.1875,0.024,0.0144,0.0287,0.0158,0.0095,0.0189
,,242.96875,0.0287,0.0551,0.012,0.0188,0.0361,0.0079
,,243.75,0.0287,0.0599,0.0263,0.0187,0.0391,0.0172
,,244.53125,0.0335,NaN,0.0359,0.0218,NaN,0.0234
,,245.3125,0.0287,NaN,0.012,0.0186,NaN,0.0078
,,246.09375,0.0192,NaN,0.0359,0.0124,NaN,0.0232
,,246.875,0.0287,NaN,0.0383,0.0185,NaN,0.0247
,,247.65625,0.0072,NaN,0.0287,0.0046,NaN,0.0184
,,248.4375,0.0527,NaN,0.0527,0.0338,NaN,0.0338
,,249.21875,0.0623,NaN,0.0383,0.0398,NaN,0.0245
,,250,0.0862,NaN,0.0575,0.0549,NaN,0.0366
,,250.78125,0.0551,NaN,0.0359,0.035,NaN,0.0228
,,251.5625,0.0383,NaN,0.0527,0.0242,NaN,0.0333
,,252.34375,0.0479,NaN,0.0287,0.0302,NaN,0.0181
,,253.125,0.012,NaN,0.0335,0.0075,NaN,0.0211
,,253.90625,0.0048,0.0479,0.0168,0.003,0.03,0.0105
,,254.6875,0.0335,0.0407,0.0383,0.0209,0.0254,0.0239
,,255.46875,0.0407,0.0958,0.012,0.0254,0.0597,0.0075
,,256.25,0.0503,0.0263,0.024,0.0312,0.0163,0.0149
,,257.03125,0.0407,0.079,0.0503,0.0252,0.0489,0.0311
,,257.8125,0.0742,0.0551,0.0719,0.0458,0.034,0.0444
,,258.59375,0.012,0.0479,0.0383,0.0074,0.0295,0.0236
,,259.375,0.0814,0.0072,0.0527,0.0499,0.0044,0.0323
,,260.15625,0.0144,0.0431,0.0551,0.0088,0.0264,0.0337
,,260.9375,0.0407,0.0216,0.0527,0.0248,0.0132,0.0321
,,261.71875,0.0359,0.0072,0.0551,0.0218,0.0044,0.0335
,,262.5,0.0072,0.0072,0.0551,0.0044,0.0044,0.0334
,,263.28125,0.0766,0.0623,0.0216,0.0463,0.0377,0.0131
,,264.0625,0.0144,0.0479,0.0192,0.0087,0.0289,0.0116
,,264.84375,0.0503,0.0695,0.0455,0.0302,0.0418,0.0273
,,265.625,0.0072,0.0359,0.0383,0.0043,0.0215,0.0229
,,266.40625,0.0479,0.0455,0.0359,0.0286,0.0272,0.0214
,,267.1875,0.0287,0.0216,0.0072,0.0171,0.0129,0.0043
,,267.96875,0.0287,0.0072,0.0527,0.017,0.0043,0.0313
,,268.75,0.0168,0.0168,0.0192,0.0099,0.0099,0.0114
,,269.53125,0.0695,0.0359,0.0886,0.041,0.0212,0.0523
,,270.3125,0.0623,0.0862,0.103,0.0367,0.0508,0.0606
,,271.09375,0.0263,0.0383,0.0192,0.0154,0.0225,0.0113
,,271.875,0.0575,0.0335,0.0742,0.0337,0.0196,0.0434
,,272.65625,0.1102,0.0838,0.0623,0.0643,0.0489,0.0364
,,273.4375,0.0623,0.0766,0.1293,0.0363,0.0446,0.0753
,,274.21875,0.1293,0.1126,0.0742,0.075,0.0654,0.0431
,,275,0.0216,0.0359,0.0144,0.0125,0.0208,0.0083
,,275.78125,0,0.0479,0.0144,0,0.0276,0.0083
,,276.5625,0.0335,0.0623,0.0383,0.0193,0.0359,0.022
,,277.34375,0.0263,0.0455,0.0168,0.0151,0.0261,0.0096
,,278.125,0.0359,0.0742,0.0144,0.0205,0.0425,0.0082
,,278.90625,0.0168,0.0431,0.0479,0.0096,0.0246,0.0273
,,279.6875,0.0168,0.0407,0.0168,0.0096,0.0232,0.0096
,,280.46875,0.0144,0.0335,0.0287,0.0082,0.019,0.0163
,,281.25,0.0383,0.0192,0.0431,0.0217,0.0109,0.0244
,,282.03125,0.0383,0.0335,0.0072,0.0216,0.0189,0.0041
,,282.8125,0.0144,0.0335,0.0072,0.0081,0.0189,0.0041
,,283.59375,0.0263,0.0335,0.0144,0.0148,0.0188,0.0081
,,284.375,0.0072,0.1078,0.0192,0.004,0.0603,0.0107
,,285.15625,0.0072,0.0192,0.0359,0.004,0.0107,0.02
,,285.9375,0.0503,0.0192,0.0263,0.028,0.0107,0.0146
,,286.71875,0.0168,0.0144,0.024,0.0093,0.008,0.0133
,,287.5,0.0359,0.0168,0.0311,0.0199,0.0093,0.0172
,,288.28125,0.0479,0.0623,0.0216,0.0264,0.0344,0.0119
,,289.0625,0.0263,0.0311,0.0216,0.0145,0.0171,0.0119
,,289.84375,0.0168,0.0072,0.0144,0.0092,0.004,0.0079
,,290.625,0.0216,0.0311,0.0216,0.0118,0.017,0.0118
,,291.40625,0,0.0503,0.0048,0,0.0275,0.0026
,,292.1875,0.0144,0.0551,0.0359,0.0078,0.03,0.0196
,,292.96875,0.0072,0.0311,0.0144,0.0039,0.0169,0.0078
,,293.75,0.0479,0.0407,0.0168,0.026,0.0221,0.0091
,,294.53125,0.012,0.0048,0.0144,0.0065,0.0026,0.0078
,,295.3125,0.0551,0.0311,0.012,0.0297,0.0168,0.0065
,,296.09375,0.0048,0.0192,0.0072,0.0026,0.0103,0.0039
,,296.875,0.0335,0.0599,0.012,0.018,0.0321,0.0064
,,297.65625,0.0407,0.012,0.0335,0.0218,0.0064,0.0179
,,298.4375,0.0527,0.0335,0.0599,0.0281,0.0179,0.0319
,,299.21875,0.0359,0.0263,0.0168,0.0191,0.014,0.0089
,,300,0.0287,0.024,0.0383,0.0152,0.0127,0.0203
,,300.78125,0.0287,0.0431,0.0287,0.0152,0.0228,0.0152
,,301.5625,0.0742,0.0216,0.0886,0.0392,0.0114,0.0468
,,302.34375,0.0144,0.0359,0,0.0076,0.0189,0
,,303.125,0.0168,0.0168,0.012,0.0088,0.0088,0.0063
,,303.90625,0.0479,0.0551,0.0575,0.0251,0.0289,0.0301
,,304.6875,0.0359,0.0144,0.012,0.0188,0.0075,0.0063
,,305.46875,0.0479,0.0551,0.0311,0.025,0.0287,0.0162
,,306.25,0.0359,0.0359,0.024,0.0187,0.0187,0.0125
,,307.03125,0.0311,0.0431,0.0072,0.0161,0.0223,0.0037
,,307.8125,0.0575,0.024,0.0144,0.0297,0.0124,0.0074
,,308.59375,0.0287,0.0335,0.0072,0.0148,0.0173,0.0037
,,309.375,0.0359,0.0359,0.0072,0.0185,0.0185,0.0037
,,310.15625,0.0263,0.0335,0.0287,0.0135,0.0172,0.0147
,,310.9375,0.024,0.012,0.0263,0.0123,0.0061,0.0135
,,311.71875,0.0335,0.0431,0,0.0171,0.022,0
,,312.5,0.0192,0.0335,0.0216,0.0098,0.0171,0.011
,,313.28125,0.0168,0.0599,0.0287,0.0085,0.0304,0.0146
,,314.0625,0.0479,0.0144,0.0359,0.0243,0.0073,0.0182
,,314.84375,0.0311,0.0647,0.0335,0.0157,0.0327,0.0169
,,315.625,0.0311,0.0048,0.0072,0.0157,0.0024,0.0036
,,316.40625,0.0383,0.0623,0.0144,0.0193,0.0313,0.0072
,,317.1875,0.0647,0.0671,0.0503,0.0325,0.0337,0.0252
,,317.96875,0.012,0.0575,0.0335,0.006,0.0288,0.0168
,,318.75,0.0647,0.0287,0.0263,0.0323,0.0143,0.0131
,,319.53125,0.0527,0.0287,0.0407,0.0262,0.0143,0.0203
,,320.3125,0,0.0192,0.0168,0,0.0095,0.0083
,,321.09375,0.0359,0.0527,0.0527,0.0178,0.0261,0.0261
,,321.875,0.0144,0.024,0.0311,0.0071,0.0119,0.0154
,,322.65625,0.0168,0.0072,0.0192,0.0083,0.0036,0.0095
,,323.4375,0.0144,0.0216,0.0168,0.0071,0.0106,0.0083
,,324.21875,0.0527,0.0383,0.0072,0.0259,0.0188,0.0035
,,325,0.0168,0.0287,0.0072,0.0082,0.0141,0.0035
,,325.78125,0.0072,0.0144,0,0.0035,0.007,0
,,326.5625,0,0.0072,0.0072,0,0.0035,0.0035
,,327.34375,0.0072,0.0192,0.0335,0.0035,0.0093,0.0163
,,328.125,0.0168,0.0647,0.0216,0.0081,0.0314,0.0105
,,328.90625,0.0359,0.0359,0.0144,0.0174,0.0174,0.007
,,329.6875,0.0072,0.012,0.012,0.0035,0.0058,0.0058
,,330.46875,0.0072,0.0359,0.0287,0.0035,0.0173,0.0138
,,331.25,0.0168,0.012,0.024,0.0081,0.0058,0.0115
,,332.03125,0.024,0.0455,0,0.0115,0.0218,0
,,332.8125,0.0072,0.0072,0.0216,0.0034,0.0034,0.0103
,,333.59375,0.0168,0.0647,0.0144,0.008,0.0309,0.0069
,,334.375,0.0168,0.0072,0.0072,0.008,0.0034,0.0034
,,335.15625,0.0263,0.0695,0.012,0.0125,0.033,0.0057
,,335.9375,0.0072,0.0431,0.0216,0.0034,0.0204,0.0102
,,336.71875,0.0168,0.0263,0.0144,0.0079,0.0124,0.0068
,,337.5,0.024,0.0335,0.0192,0.0113,0.0158,0.0091
,,338.28125,0.0144,0.0144,0.0072,0.0068,0.0068,0.0034
,,339.0625,0.0048,0.0144,0.0144,0.0023,0.0068,0.0068
,,339.84375,0.012,0.0359,0.0144,0.0056,0.0168,0.0067
,,340.625,0.0144,0.0072,0.0192,0.0067,0.0034,0.009
,,341.40625,0.012,0.0216,0.0048,0.0056,0.0101,0.0022
,,342.1875,0.0048,0.0048,0.0048,0.0022,0.0022,0.0022
,,342.96875,0.0048,0.0263,0.0144,0.0022,0.0122,0.0067
,,343.75,0.0144,0.024,0.0072,0.0067,0.0111,0.0033
,,344.53125,0,0.0431,0.0072,0,0.0199,0.0033
,,345.3125,0.0072,0.0072,0.0144,0.0033,0.0033,0.0066
,,346.09375,0.0287,0.0216,0,0.0132,0.0099,0
,,346.875,0.0287,0.012,0.0144,0.0132,0.0055,0.0066
