mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000003,2022-05-07T08:51:18.000Z,0,0.1964,10.0856,1.5879,Infinity,Infinity,Infinity
,,489.0625,NaN,0.0072,0.0072,NaN,0.0023,0.0023
,,490.625,NaN,0.0144,0.0072,NaN,0.0047,0.0023
,,492.1875,NaN,0.0048,0.0192,NaN,0.0016,0.0062
,,493.75,NaN,0,0.0072,NaN,0,0.0023
,,495.3125,NaN,0.0216,0.0263,NaN,0.0069,0.0085
,,496.875,NaN,0.0144,0,NaN,0.0046,0
,,498.4375,NaN,0,0.0192,NaN,0,0.0061
,,500,0,0.0072,0,0,0.0023,0
,,501.5625,0.012,0.0072,0.0072,0.0038,0.0023,0.0023
,,503.125,0.0407,0.024,0.0072,0.0129,0.0076,0.0023
,,504.6875,0.0263,0.0072,0.012,0.0083,0.0023,0.0038
,,506.25,0.024,0.0144,0.0263,0.0075,0.0045,0.0083
,,507.8125,0.012,0.0072,0.012,0.0038,0.0023,0.0038
,,509.375,0,0.0072,0.0168,0,0.0022,0.0052
,,510.9375,0.0072,0.0072,0.012,0.0022,0.0022,0.0037
,,512.5,0.0168,0.0048,0.0144,0.0052,0.0015,0.0045
,,514.0625,0.0192,0.0048,0.0072,0.0059,0.0015,0.0022
,,515.625,0.0144,0.0072,0.0192,0.0044,0.0022,0.0059
,,517.1875,0.024,0.0072,0.012,0.0074,0.0022,0.0037
,,518.75,0.0072,0.0072,0,0.0022,0.0022,0
,,520.3125,0.0048,0.0144,0.0048,0.0015,0.0044,0.0015
,,521.875,0.012,0.0144,0,0.0037,0.0044,0
,,523.4375,0.0048,0.0072,0,0.0015,0.0022,0
,,525,0.0072,0.0144,0.0144,0.0022,0.0044,0.0044
,,526.5625,0.0072,0,0.0048,0.0022,0,0.0015
,,528.125,0.0048,0.0072,0.0072,0.0014,0.0022,0.0022
,,529.6875,0.0144,0.0168,0.0144,0.0043,0.005,0.0043
,,531.25,0.0144,0,0,0.0043,0,0
,,532.8125,0.0168,0.0144,NaN,0.005,0.0043,NaN
,,534.375,0.012,0,NaN,0.0036,0,NaN
,,535.9375,0.0072,0.0048,NaN,0.0021,0.0014,NaN
,,537.5,0.024,0.0072,NaN,0.0071,0.0021,NaN
,,539.0625,0.0072,0,NaN,0.0021,0,NaN
,,540.625,0.0335,0.0192,NaN,0.0099,0.0057,NaN
,,542.1875,0.0168,0.0048,NaN,0.0049,0.0014,NaN
,,543.75,0.0072,0.0072,NaN,0.0021,0.0021,NaN
,,545.3125,0.0072,0.0048,NaN,0.0021,0.0014,NaN
,,546.875,0.0192,0,NaN,0.0056,0,NaN
,,548.4375,0.0216,0.0072,NaN,0.0063,0.0021,NaN
,,550,0.012,0,0,0.0035,0,0
,,551.5625,0.0144,0.0144,0,0.0042,0.0042,0
,,553.125,0.0287,0,0.0048,0.0083,0,0.0014
,,554.6875,0.0144,0.0048,0.0048,0.0041,0.0014,0.0014
,,556.25,0.0144,0.0048,0.012,0.0041,0.0014,0.0034
,,557.8125,0.0383,0.0144,0.012,0.0109,0.0041,0.0034
,,559.375,0.0072,0.0144,0.0072,0.002,0.0041,0.002
,,560.9375,0.0072,0.012,0.0072,0.002,0.0034,0.002
,,562.5,0,0.0072,0,0,0.002,0
,,564.0625,0.0168,0,0.0144,0.0047,0,0.0041
,,565.625,0.0335,0.0048,0.0048,0.0094,0.0014,0.0014
,,567.1875,0.0287,0.0479,0.0168,0.0081,0.0134,0.0047
,,568.75,0.012,0.024,0.0144,0.0034,0.0067,0.004
,,570.3125,0.0144,0.0192,0.012,0.004,0.0054,0.0033
,,571.875,0.0144,0.0048,0.012,0.004,0.0013,0.0033
,,573.4375,0.012,0.0072,0.0048,0.0033,0.002,0.0013
,,575,0,0.0144,0.0048,0,0.004,0.0013
,,576.5625,0.0048,0.0048,0,0.0013,0.0013,0
,,578.125,0.0192,0,0.0048,0.0053,0,0.0013
,,579.6875,0,0,0.0144,0,0,0.004
,,581.25,0,0.0072,0.0048,0,0.002,0.0013
,,582.8125,0,0,0.0048,0,0,0.0013
,,584.375,0.0192,0.0072,0,0.0052,0.002,0
,,585.9375,0,0,NaN,0,0,NaN
,,587.5,0.0072,0,NaN,0.002,0,NaN
,,589.0625,0,0,NaN,0,0,NaN
,,590.625,0.0168,0,NaN,0.0045,0,NaN
,,592.1875,0.012,0,NaN,0.0032,0,NaN
,,593.75,0,0.0072,NaN,0,0.0019,NaN
,,595.3125,0.0072,0.0072,NaN,0.0019,0.0019,NaN
,,596.875,0.0144,0.0048,NaN,0.0038,0.0013,NaN
,,598.4375,0,0,NaN,0,0,NaN
,,600,0,0.0048,NaN,0,0.0013,NaN
,,601.5625,0.0144,0,NaN,0.0038,0,NaN
,,603.125,0.0192,0.0144,NaN,0.0051,0.0038,NaN
,,604.6875,0.0072,0.0072,0.0048,0.0019,0.0019,0.0013
,,606.25,0.0048,0.0072,0,0.0013,0.0019,0
,,607.8125,NaN,0.0048,0.0048,NaN,0.0013,0.0013
,,609.375,NaN,0,0,NaN,0,0
,,610.9375,NaN,0.0192,0,NaN,0.005,0
,,612.5,NaN,0.0072,0,NaN,0.0019,0
,,614.0625,NaN,0.0048,0.0072,NaN,0.0012,0.0019
,,615.625,NaN,0.0144,0.0072,NaN,0.0037,0.0019
,,617.1875,NaN,0.0192,0.0048,NaN,0.005,0.0012
,,618.75,NaN,0.0072,0.012,NaN,0.0019,0.0031
,,620.3125,NaN,0.012,0,NaN,0.0031,0
,,621.875,NaN,0.0144,0,NaN,0.0037,0
,,623.4375,NaN,0,0.0072,NaN,0,0.0018
,,625,NaN,0.0072,0.0072,NaN,0.0018,0.0018
,,626.5625,0.0144,0,0.0072,0.0037,0,0.0018
,,628.125,0.0216,0.0144,0.0048,0.0055,0.0036,0.0012
,,629.6875,0.0048,0.0048,0,0.0012,0.0012,0
,,631.25,0.0048,0,0.0048,0.0012,0,0.0012
,,632.8125,0.0144,0,0,0.0036,0,0
,,634.375,0.0216,0.0072,0.0048,0.0054,0.0018,0.0012
,,635.9375,0.012,0.0072,0.0072,0.003,0.0018,0.0018
,,637.5,0.0048,0.0072,0.0072,0.0012,0.0018,0.0018
,,639.0625,0.0144,0.0072,0.0048,0.0036,0.0018,0.0012
,,640.625,0.0216,0,0.0048,0.0054,0,0.0012
,,642.1875,0.0072,0.0072,0,0.0018,0.0018,0
,,643.75,0.012,0,0.0048,0.003,0,0.0012
,,645.3125,0.0072,0,0.0072,0.0018,0,0.0018
,,646.875,0.0144,0,0.0048,0.0035,0,0.0012
,,648.4375,0.012,0.0072,0,0.0029,0.0018,0
,,650,0.012,0.0072,0,0.0029,0.0018,0
,,651.5625,0.0144,0,0,0.0035,0,0
,,653.125,0.0192,0,0.0072,0.0047,0,0.0018
,,654.6875,0.0072,0.0072,0,0.0018,0.0018,0
,,656.25,0.0048,0.0144,0.0048,0.0012,0.0035,0.0012
,,657.8125,0.0072,0.0072,NaN,0.0017,0.0017,NaN
,,659.375,0.0144,0.0144,NaN,0.0035,0.0035,NaN
,,660.9375,0.0048,0.012,NaN,0.0012,0.0029,NaN
,,662.5,0.0072,0.0072,NaN,0.0017,0.0017,NaN
,,664.0625,0.0072,0,NaN,0.0017,0,NaN
,,665.625,0.012,0.0072,NaN,0.0029,0.0017,NaN
,,667.1875,0,0.0072,NaN,0,0.0017,NaN
,,668.75,0.0072,0,NaN,0.0017,0,NaN
,,670.3125,0.0072,0.0072,NaN,0.0017,0.0017,NaN
,,671.875,0.012,0,NaN,0.0028,0,NaN
,,673.4375,0,0.012,NaN,0,0.0028,NaN
,,675,0.0048,0.0048,NaN,0.0011,0.0011,NaN
,,676.5625,0.0072,0,0,0.0017,0,0
,,678.125,0.0144,0.0048,0.0072,0.0034,0.0011,0.0017
,,679.6875,0.0048,0.0072,0.0048,0.0011,0.0017,0.0011
,,681.25,0,0,0.0072,0,0,0.0017
,,682.8125,0.0072,0.0048,0.0048,0.0017,0.0011,0.0011
,,684.375,0.012,0,0.0072,0.0028,0,0.0017
,,685.9375,0.0048,0.012,0,0.0011,0.0028,0
,,687.5,0,NaN,0,0,NaN,0
,,689.0625,0.0072,NaN,0,0.0017,NaN,0
,,690.625,0.0144,NaN,0.0048,0.0033,NaN,0.0011
,,692.1875,0,NaN,0,0,NaN,0
,,693.75,0.0072,NaN,0.0072,0.0017,NaN,0.0017
,,695.3125,0.0048,NaN,0,0.0011,NaN,0
,,696.875,0.0144,NaN,0.0072,0.0033,NaN,0.0016
,,698.4375,0,NaN,0,0,NaN,0
,,700,0.0048,NaN,0,0.0011,NaN,0
,,701.5625,0.0072,NaN,0.0072,0.0016,NaN,0.0016
,,703.125,0.012,NaN,0.0048,0.0027,NaN,0.0011
,,704.6875,0,0,0,0,0,0
,,706.25,0.0048,0.0048,0.0072,0.0011,0.0011,0.0016
,,707.8125,0.012,0,0.0072,0.0027,0,0.0016
,,709.375,0.0144,0.0048,0.0048,0.0032,0.0011,0.0011
,,710.9375,0,0.0072,0.0048,0,0.0016,0.0011
,,712.5,0.0048,0,0,0.0011,0,0
,,714.0625,0.0072,0.0048,0.0072,0.0016,0.0011,0.0016
,,715.625,0.024,0,0,0.0053,0,0
,,717.1875,0.0072,0.012,0,0.0016,0.0027,0
,,718.75,0.0072,0,0.012,0.0016,0,0.0027
,,720.3125,0.012,0,0,0.0027,0,0
,,721.875,0.0144,0.0048,0,0.0032,0.0011,0
,,723.4375,0,0.0072,0,0,0.0016,0
,,725,0.0048,0.0072,0,0.0011,0.0016,0
,,726.5625,0.0072,0.0048,0,0.0016,0.0011,0
,,728.125,0.0168,0.0072,0,0.0037,0.0016,0
,,729.6875,0.0048,0.0072,0,0.001,0.0016,0
,,731.25,0.0072,0,0.0072,0.0016,0,0.0016
,,732.8125,0.0072,0.0072,0.0072,0.0016,0.0016,0.0016
,,734.375,0.0144,0.012,0.0072,0.0031,0.0026,0.0016
,,735.9375,0,0.0144,0,0,0.0031,0
,,737.5,0.0072,0,0.0072,0.0016,0,0.0016
,,739.0625,0.0072,0.0048,0,0.0016,0.001,0
,,740.625,0.0144,0.0048,0.0048,0.0031,0.001,0.001
,,742.1875,0,0,0,0,0,0
,,743.75,0,0.0072,0.0048,0,0.0015,0.001
,,745.3125,0.0048,0,0.0072,0.001,0,0.0015
,,746.875,0.0168,0,0,0.0036,0,0
,,748.4375,0,0.0072,NaN,0,0.0015,NaN
,,750,0,0,NaN,0,0,NaN
,,751.5625,0.012,0.0048,NaN,0.0025,0.001,NaN
,,753.125,0.0144,0.0072,NaN,0.003,0.0015,NaN
,,754.6875,0.012,0.0144,NaN,0.0025,0.003,NaN
,,756.25,0.0048,0.0072,NaN,0.001,0.0015,NaN
,,757.8125,0.012,0.0072,NaN,0.0025,0.0015,NaN
,,759.375,0.012,0.0072,NaN,0.0025,0.0015,NaN
,,760.9375,0,0.012,NaN,0,0.0025,NaN
,,762.5,0,0.0072,NaN,0,0.0015,NaN
,,764.0625,0.0144,0.0072,NaN,0.003,0.0015,NaN
,,765.625,0.0144,0.0072,0,0.003,0.0015,0
,,767.1875,0.0072,0.0072,0.0048,0.0015,0.0015,0.001
,,768.75,0,0.0048,0.012,0,0.001,0.0025
,,770.3125,0.0072,0.0048,0.0072,0.0015,0.001,0.0015
,,771.875,0.0072,0.0072,0,0.0015,0.0015,0
,,773.4375,0.0072,0.0072,0.0048,0.0015,0.0015,0.001
,,775,0.012,0.0072,0.012,0.0025,0.0015,0.0025
,,776.5625,0.012,0,0.012,0.0025,0,0.0025
,,778.125,0.0072,0,0.0072,0.0015,0,0.0015
,,779.6875,0,0.0168,0,0,0.0034,0
,,781.25,0.0072,0.0072,0.0144,0.0015,0.0015,0.0029
,,782.8125,0,0.0048,0.012,0,0.001,0.0024
,,784.375,0.012,0.012,0.0072,0.0024,0.0024,0.0015
,,785.9375,0,0.0072,0,0,0.0015,0
,,787.5,0.0048,0.0072,0.0072,0.001,0.0015,0.0015
,,789.0625,0.0144,0.0048,0.0144,0.0029,0.001,0.0029
,,790.625,0.0144,0.012,0.0144,0.0029,0.0024,0.0029
,,792.1875,0.0048,0.012,0.012,0.001,0.0024,0.0024
,,793.75,0.012,0.0144,0.012,0.0024,0.0029,0.0024
,,795.3125,0.0168,0.012,0.012,0.0034,0.0024,0.0024
,,796.875,0.012,0.0144,0.0072,0.0024,0.0029,0.0014
,,798.4375,0.0168,0.0287,0.0168,0.0033,0.0057,0.0033
,,800,0,0,0,0,0,0
454822000003,2022-05-07T08:55:36.000Z,0,0.194,NaN,1.5592,Infinity,NaN,Infinity
,,1.5625,0.0503,NaN,0.0695,5.1235,NaN,7.0792
,,3.125,0.0431,NaN,0.0383,2.1951,NaN,1.9506
,,4.6875,0.0335,0.0359,0.0623,1.1374,1.2189,2.1153
,,6.25,0.0263,0.012,0.0072,0.6697,0.3056,0.1833
,,7.8125,0.0455,0.0431,0.0742,0.9269,0.878,1.5116
,,9.375,0.0431,0.0335,0.0479,0.7317,0.5687,0.8132
,,10.9375,0.0431,0.0287,0.0647,0.6272,0.4176,0.9415
,,12.5,0.0192,0.0072,0.0072,0.2445,0.0917,0.0917
,,14.0625,0.0383,0.0742,0.0335,0.4335,0.8398,0.3791
,,15.625,0.1629,0.0383,0.2682,1.6593,0.3901,2.7319
,,17.1875,0.0287,0.0527,0.0766,0.2658,0.488,0.7093
,,18.75,0.0263,0.0072,0.024,0.2232,0.0611,0.2037
,,20.3125,0.0647,0.024,0.0958,0.5069,0.188,0.7506
,,21.875,0.0407,0.0335,0.024,0.2961,0.2437,0.1746
,,23.4375,0,0.0575,0.0766,0,0.3905,0.5202
,,25,0.0263,0.0335,0.091,0.1674,0.2133,0.5793
,,26.5625,0.1653,0.1892,0.2395,0.9904,1.1336,1.435
,,28.125,0.1341,0.024,0.1485,0.7589,0.1358,0.8403
,,29.6875,0.0886,0.0359,0.1174,0.475,0.1925,0.6294
,,31.25,0.0814,0.1437,0.1653,0.4146,0.7319,0.8419
,,32.8125,0.3066,0.285,0.4742,1.4871,1.3824,2.3001
,,34.375,0.1461,0.103,0.1892,0.6764,0.4769,0.876
,,35.9375,0.0551,0.0814,0.0479,0.244,0.3605,0.2121
,,37.5,0.0335,0.0407,0.0431,0.1422,0.1727,0.1829
,,39.0625,0.0647,0.0719,0.1102,0.2636,0.2929,0.449
,,40.625,0.0958,0.0575,0.0719,0.3753,0.2253,0.2817
,,42.1875,0.0263,0.0311,0.0431,0.0992,0.1173,0.1626
,,43.75,0.0335,0.0072,0.0311,0.1219,0.0262,0.1131
,,45.3125,0.0335,0.0311,0.0623,0.1177,0.1092,0.2188
,,46.875,0.0599,0.0359,0.0671,0.2034,0.1219,0.2278
,,48.4375,0.0216,0.0311,0.0311,0.071,0.1022,0.1022
,,50,0.0144,0.0144,0.0335,0.0458,0.0458,0.1066
,,51.5625,NaN,0.0623,0.0719,NaN,0.1923,0.2219
,,53.125,NaN,0.0072,0.0814,NaN,0.0216,0.2439
,,54.6875,NaN,0.0742,0.0958,NaN,0.2159,0.2788
,,56.25,NaN,0.0048,0.0575,NaN,0.0136,0.1627
,,57.8125,NaN,NaN,0.0479,NaN,NaN,0.1319
,,59.375,NaN,NaN,0.0407,NaN,NaN,0.1091
,,60.9375,NaN,NaN,0.0982,NaN,NaN,0.2565
,,62.5,NaN,NaN,0.0407,NaN,NaN,0.1036
,,64.0625,NaN,NaN,0.0192,NaN,NaN,0.0477
,,65.625,NaN,NaN,0.0766,NaN,NaN,0.1858
,,67.1875,NaN,NaN,0.0551,NaN,NaN,0.1305
,,68.75,0,NaN,0.0455,0,NaN,0.1053
,,70.3125,0.0168,NaN,0.0479,0.038,NaN,0.1084
,,71.875,0.1198,NaN,0.0503,0.2653,NaN,0.1114
,,73.4375,0.0263,NaN,0.0072,0.057,NaN,0.0156
,,75,0.012,NaN,0.0216,0.0255,NaN,0.0458
,,76.5625,0.1245,0.0527,0.0072,0.2588,0.1096,0.015
,,78.125,0.0287,0.0742,0.0455,0.0585,0.1512,0.0927
,,79.6875,0.0503,0.0263,0.024,0.1005,0.0525,0.0479
,,81.25,0.0359,0.0144,0.024,0.0703,0.0282,0.047
,,82.8125,0.0551,0.0072,NaN,0.1059,0.0138,NaN
,,84.375,0.0527,0.1006,NaN,0.0994,0.1898,NaN
,,85.9375,0.1605,0.0359,NaN,0.2972,0.0665,NaN
,,87.5,0.0814,0.1054,NaN,0.1481,0.1917,NaN
,,89.0625,0.0407,0.0263,NaN,0.0727,0.047,NaN
,,90.625,0.0503,0.0719,NaN,0.0883,0.1263,NaN
,,92.1875,0.0144,0.0335,NaN,0.0249,0.0578,NaN
,,93.75,0.364,NaN,NaN,0.6179,NaN,NaN
,,95.3125,0.0503,NaN,NaN,0.084,NaN,NaN
,,96.875,0.1796,NaN,NaN,0.2951,NaN,NaN
,,98.4375,0,NaN,NaN,0,NaN,NaN
,,100,0.0359,NaN,NaN,0.0571,NaN,NaN
,,101.5625,0.0072,NaN,0.0359,0.0113,NaN,0.0563
,,103.125,0.1509,NaN,0.0719,0.2329,NaN,0.111
,,104.6875,NaN,NaN,0.012,NaN,NaN,0.0182
,,106.25,NaN,NaN,0.0144,NaN,NaN,0.0216
,,107.8125,NaN,NaN,0.0216,NaN,NaN,0.0319
,,109.375,NaN,NaN,0.1006,NaN,NaN,0.1464
,,110.9375,NaN,NaN,0.024,NaN,NaN,0.0344
,,112.5,NaN,0.0072,0.024,NaN,0.0102,0.034
,,114.0625,NaN,0.0144,0.0479,NaN,0.0201,0.0668
,,115.625,NaN,0.0719,0.2898,NaN,0.099,0.3989
,,117.1875,NaN,0.0168,0.0335,NaN,0.0228,0.0455
,,118.75,NaN,0.0072,0.0192,NaN,0.0096,0.0257
,,120.3125,NaN,0.0263,0.0479,NaN,0.0348,0.0634
,,121.875,NaN,0.0695,0.3545,NaN,0.0908,0.4629
,,123.4375,0.1293,0.0335,0.0287,0.1667,0.0432,0.037
,,125,0.0551,0.0048,0.0168,0.0702,0.0061,0.0214
,,126.5625,0.1341,0.0287,0.0623,0.1686,0.0361,0.0783
,,128.125,0.2371,0.0575,0.0647,0.2945,0.0714,0.0804
,,129.6875,0.0431,0.024,0.0335,0.0529,0.0295,0.0411
,,131.25,0.0719,0.0216,0.0263,0.0872,0.0262,0.0319
,,132.8125,0.0647,0.0144,0.0144,0.0775,0.0173,0.0173
,,134.375,0.1198,0.0407,0.0431,0.1419,0.0482,0.051
,,135.9375,0.0671,0.0144,0.0263,0.0786,0.0169,0.0308
,,137.5,0.0503,0.0599,0.0671,0.0582,0.0693,0.0777
,,139.0625,0.0814,0.0647,0.0335,0.0932,0.074,0.0383
,,140.625,0.1293,0.091,0.0192,0.1463,0.103,0.0217
,,142.1875,0.0551,0.1221,0.0647,0.0617,0.1367,0.0724
,,143.75,0.024,0.0623,0.0814,0.0266,0.069,0.0901
,,145.3125,0.079,0.0886,0.0862,0.0865,0.097,0.0944
,,146.875,0.1796,0.3832,0.2012,0.1946,0.4152,0.218
,,148.4375,0.0431,0.1892,0.115,0.0462,0.2029,0.1233
,,150,0.0623,0.1221,0.0407,0.0661,0.1296,0.0432
,,151.5625,0.0359,0.1198,0.0527,0.0377,0.1258,0.0553
,,153.125,0.1748,0.1245,0.1293,0.1817,0.1294,0.1344
,,154.6875,0.2611,0.2251,0.1461,0.2686,0.2316,0.1503
,,156.25,0.0287,0.0479,0.0144,0.0292,0.0488,0.0147
,,157.8125,0.0455,0,0.0048,0.0459,0,0.0048
,,159.375,NaN,0.0335,0.0479,NaN,0.0335,0.0478
,,160.9375,NaN,0.0695,0,NaN,0.0687,0
,,162.5,NaN,0.0479,0.012,NaN,0.0469,0.0118
,,164.0625,NaN,0.0168,0.0048,NaN,0.0163,0.0047
,,165.625,NaN,0.0192,0.0479,NaN,0.0184,0.046
,,167.1875,NaN,0.0503,0.0072,NaN,0.0479,0.0069
,,168.75,NaN,0.0263,0.0144,NaN,0.0248,0.0136
,,170.3125,NaN,0.0335,0,NaN,0.0313,0
,,171.875,NaN,0.0072,0.0263,NaN,0.0067,0.0244
,,173.4375,NaN,0.0168,0.0168,NaN,0.0154,0.0154
,,175,NaN,0.0383,0.0072,NaN,0.0348,0.0065
,,176.5625,0,0.0072,0.0048,0,0.0065,0.0043
,,178.125,0.0455,0.1317,0.0479,0.0407,0.1177,0.0428
,,179.6875,0.1892,0.0503,0.0263,0.1676,0.0446,0.0233
,,181.25,0.0263,0.0503,0,0.0231,0.0442,0
,,182.8125,0.0072,0.0168,0.0144,0.0063,0.0146,0.0125
,,184.375,0.0814,NaN,0.0335,0.0703,NaN,0.0289
,,185.9375,0.0431,NaN,0,0.0369,NaN,0
,,187.5,0.0527,NaN,0.0263,0.0447,NaN,0.0223
,,189.0625,0.0311,NaN,0.0072,0.0262,NaN,0.0061
,,190.625,0.0623,NaN,NaN,0.052,NaN,NaN
,,192.1875,0.0551,NaN,NaN,0.0456,NaN,NaN
,,193.75,0.0479,NaN,NaN,0.0393,NaN,NaN
,,195.3125,0.0431,NaN,NaN,0.0351,NaN,NaN
,,196.875,0.012,NaN,NaN,0.0097,NaN,NaN
,,198.4375,0.0647,NaN,NaN,0.0519,NaN,NaN
,,200,0.024,NaN,NaN,0.0191,NaN,NaN
,,201.5625,0.0048,NaN,NaN,0.0038,NaN,NaN
,,203.125,0.0623,NaN,NaN,0.0488,NaN,NaN
,,204.6875,0.0263,NaN,NaN,0.0204,NaN,NaN
,,206.25,0.0263,NaN,NaN,0.0203,NaN,NaN
,,207.8125,0.0287,NaN,NaN,0.022,NaN,NaN
,,209.375,0.0479,NaN,0.0335,0.0364,NaN,0.0255
,,210.9375,0.0287,NaN,0.012,0.0217,NaN,0.0091
,,212.5,0.0048,NaN,0.012,0.0036,NaN,0.009
,,214.0625,0.0431,NaN,0.0072,0.032,NaN,0.0054
,,215.625,0.0287,NaN,0.0287,0.0212,NaN,0.0212
,,217.1875,0.0048,NaN,0,0.0035,NaN,0
,,218.75,0.012,NaN,0.0216,0.0087,NaN,0.0157
,,220.3125,0.012,0.0168,0.012,0.0087,0.0121,0.0087
,,221.875,0.0647,0.0407,0.0287,0.0464,0.0292,0.0206
,,223.4375,0.0359,0,0.0144,0.0256,0,0.0103
,,225,0.0192,0.0144,0.0216,0.0136,0.0102,0.0153
,,226.5625,0.0168,0,0,0.0118,0,0
,,228.125,0.0407,0.0335,0.0479,0.0284,0.0234,0.0334
,,229.6875,0.0599,0.0479,0.0359,0.0415,0.0332,0.0249
,,231.25,NaN,0.0263,0.0287,NaN,0.0181,0.0198
,,232.8125,NaN,0.0287,0.0144,NaN,0.0196,0.0098
,,234.375,NaN,0.0335,0.0335,NaN,0.0227,0.0227
,,235.9375,NaN,0.0168,0.024,NaN,0.0113,0.0162
,,237.5,NaN,NaN,0.0359,NaN,NaN,0.0241
,,239.0625,NaN,NaN,0.0144,NaN,NaN,0.0096
,,240.625,NaN,NaN,0.0575,NaN,NaN,0.038
,,242.1875,NaN,NaN,0.012,NaN,NaN,0.0079
,,243.75,NaN,NaN,0.012,NaN,NaN,0.0078
,,245.3125,NaN,NaN,0.0263,NaN,NaN,0.0171
,,246.875,NaN,NaN,0.0527,NaN,NaN,0.034
,,248.4375,0,NaN,0.0072,0,NaN,0.0046
,,250,0.0335,NaN,0,0.0213,NaN,0
,,251.5625,0.0072,NaN,0.024,0.0046,NaN,0.0152
,,253.125,0.0407,NaN,0.0431,0.0256,NaN,0.0271
,,254.6875,0.0072,NaN,0.0144,0.0045,NaN,0.009
,,256.25,0.0072,0.0072,0.0048,0.0045,0.0045,0.003
,,257.8125,0.0144,0.0072,0.0072,0.0089,0.0044,0.0044
,,259.375,0.0263,0.0359,0.0527,0.0161,0.022,0.0323
,,260.9375,0.0072,0.0072,0.0287,0.0044,0.0044,0.0175
,,262.5,0.0575,0.0311,0,0.0349,0.0189,0
,,264.0625,0.0144,0.0072,0.0144,0.0087,0.0043,0.0087
,,265.625,0.0407,0.0431,0.0719,0.0244,0.0258,0.0431
,,267.1875,0.0383,0.0072,0.0072,0.0228,0.0043,0.0043
,,268.75,0.0287,0.0431,0,0.017,0.0255,0
,,270.3125,0.0527,0.0407,0.0862,0.031,0.024,0.0508
,,271.875,0.0144,0.0335,0.0623,0.0084,0.0196,0.0365
,,273.4375,0.0192,0.0192,0.0192,0.0112,0.0112,0.0112
,,275,0.012,0,0.012,0.0069,0,0.0069
,,276.5625,0.0168,0.0335,0.0766,0.0097,0.0193,0.0441
,,278.125,0.0311,0.0263,0.0934,0.0178,0.015,0.0534
,,279.6875,0.0192,0.012,0.0216,0.0109,0.0068,0.0123
,,281.25,0.0383,0,0.0144,0.0217,0,0.0081
,,282.8125,0.0311,0.0168,0.0359,0.0175,0.0095,0.0202
,,284.375,0.024,0.0742,0.1437,0.0134,0.0415,0.0804
,,285.9375,0.0455,0.024,0.0599,0.0253,0.0134,0.0333
,,287.5,0.0623,0.0335,0.0072,0.0345,0.0185,0.004
,,289.0625,0.0479,0.0072,0.012,0.0264,0.004,0.0066
,,290.625,0.0359,0.091,0.2491,0.0197,0.0498,0.1364
,,292.1875,0.0216,0.0479,0.1557,0.0118,0.0261,0.0848
,,293.75,0.0263,0.0335,0.0599,0.0142,0.0182,0.0325
,,295.3125,0.0335,0.0647,0.1892,0.0181,0.0349,0.102
,,296.875,0.0527,0.4072,1.0586,0.0283,0.2183,0.5675
,,298.4375,0.0072,0.0623,0.1677,0.0038,0.0332,0.0894
,,300,0.0072,0.0072,0.0144,0.0038,0.0038,0.0076
,,301.5625,0.0168,0.0144,0.0335,0.0089,0.0076,0.0177
,,303.125,0.0623,0.1629,0.3976,0.0327,0.0855,0.2088
,,304.6875,0.0048,0.0263,0.1102,0.0025,0.0137,0.0576
,,306.25,0.012,0.0168,0.0263,0.0062,0.0087,0.0137
,,307.8125,0.0335,0.0287,0.0671,0.0173,0.0148,0.0347
,,309.375,0.0695,NaN,0.1413,0.0358,NaN,0.0727
,,310.9375,0.012,NaN,0.0335,0.0061,NaN,0.0171
,,312.5,0.0192,NaN,0.0359,0.0098,NaN,0.0183
,,314.0625,0.0072,NaN,0.0335,0.0036,NaN,0.017
,,315.625,0.0383,NaN,0.0575,0.0193,NaN,0.029
,,317.1875,0.0335,NaN,0.1245,0.0168,NaN,0.0625
,,318.75,0.0383,NaN,0.0862,0.0191,NaN,0.043
,,320.3125,0.0359,NaN,0.0287,0.0178,NaN,0.0143
,,321.875,0.0144,NaN,0.0479,0.0071,NaN,0.0237
,,323.4375,0.0072,NaN,0.0216,0.0035,NaN,0.0106
,,325,0.0168,NaN,0.0144,0.0082,NaN,0.0071
,,326.5625,0.0263,NaN,0.0168,0.0128,NaN,0.0082
,,328.125,0.0479,0.0048,0.0216,0.0232,0.0023,0.0105
,,329.6875,0.0048,0.0216,0.0575,0.0023,0.0104,0.0278
,,331.25,0.0144,0.0263,0.0455,0.0069,0.0126,0.0219
,,332.8125,0.0168,0.0072,0.0551,0.008,0.0034,0.0263
,,334.375,0.0431,0.0144,0.024,0.0205,0.0069,0.0114
,,335.9375,0.0168,0.024,0.0862,0.008,0.0114,0.0408
,,337.5,0.0263,0.0407,0.0862,0.0124,0.0192,0.0406
,,339.0625,NaN,0.012,0.0168,NaN,0.0056,0.0079
,,340.625,NaN,0.0263,0.0216,NaN,0.0123,0.0101
,,342.1875,NaN,0,0.0072,NaN,0,0.0033
,,343.75,NaN,0.0072,0.0431,NaN,0.0033,0.02
,,345.3125,NaN,0,0.0072,NaN,0,0.0033
,,346.875,NaN,0,0.0575,NaN,0,0.0264
,,348.4375,NaN,0.012,0.0072,NaN,0.0055,0.0033
,,350,NaN,0.0048,0.0359,NaN,0.0022,0.0163
